DULUTH,NORTH LITTLE,FORT SMITH,BENTONVILLE,mean_col
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(144, 122, 194, 204, 291, 287, 320, 366, 272, 224, 185, 180, 2790)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(144.0, 122.0, 194.0, 204.0, 291.0, 287.0, 320.0, 366.0, 272.0, 224.0, 185.0, 180.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(190, 153, 251, 258, 269, 355, 316, 262, 259, 257, 190, 152, 2910)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(190.0, 153.0, 251.0, 258.0, 269.0, 355.0, 316.0, 262.0, 259.0, 257.0, 190.0, 152.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(146, 146, 198, 237, 217, 327, 299, 317, 240, 244, 115, 122, 2608)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(146.0, 146.0, 198.0, 237.0, 217.0, 327.0, 299.0, 317.0, 240.0, 244.0, 115.0, 122.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(173, 148, 220, 288, 260, 309, 318, 312, 264, 240, 145, 185, 2862)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(173.0, 148.0, 220.0, 288.0, 260.0, 309.0, 318.0, 312.0, 264.0, 240.0, 145.0, 185.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(183, 144, 184, 181, 251, 236, 321, 306, 243, 284, 182, 142, 2659)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(183.0, 144.0, 184.0, 181.0, 251.0, 236.0, 321.0, 306.0, 243.0, 284.0, 182.0, 142.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(142, 128, 189, 201, 195, 253, 235, 283, 234, 189, 144, 165, 2360)","(168, 148, 216, 236, 271, 333, 273, 358, 259, 214, 200, 162, 2837)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(155.0, 138.0, 202.5, 218.5, 233.0, 293.0, 254.0, 320.5, 246.5, 201.5, 172.0, 163.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(178, 212, 171, 289, 335, 343, 315, 326, 224, 247, 179, 105, 2924)","(179, 201, 136, 259, 299, 294, 290, 271, 230, 245, 153, 111, 2668)","(-99, -99, -99, 308, 389, 341, 308, 209, 185, 205, 159, 93, -99)","(178.5, 206.5, 153.5, 285.33, 341.0, 326.0, 304.33, 268.67, 213.0, 232.33, 163.67, 103.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(113, 166, 213, 184, 263, 318, 386, 317, 316, 264, 191, 144, 2876)","(92, 176, 205, 188, 232, 332, 380, 321, 305, 225, 186, 155, 2797)","(92, 169, 191, 144, 227, 243, 388, 300, 285, 217, 191, 154, 2601)","(99.0, 170.33, 203.0, 172.0, 240.67, 297.67, 384.67, 312.67, 302.0, 235.33, 189.33, 151.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(165, 168, 210, 195, 261, 311, 337, 297, 212, 256, 185, 160, 2758)","(176, 178, 213, 171, 260, 274, 332, 297, 189, 259, 175, 142, 2665)","(201, 155, 191, 164, 292, 286, 338, 299, 173, 257, 178, 167, 2701)","(180.67, 167.0, 204.67, 176.67, 271.0, 290.33, 335.67, 297.67, 191.33, 257.33, 179.33, 156.33)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(84, 181, 226, 261, 257, 284, 369, 333, 279, 282, 177, 164, 2896)","(89, 208, 218, 245, 281, 270, 352, 284, 266, 266, 165, 163, 2806)","(74, 188, 192, 235, 278, 249, 351, 293, 270, 249, 143, 191, 2712)","(82.33, 192.33, 212.0, 247.0, 272.0, 267.67, 357.33, 303.33, 271.67, 265.67, 161.67, 172.67)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(190, 156, 270, 211, 237, 241, 253, 219, 311, 268, 229, 164, 2750)","(190, 157, 274, 230, 235, 308, 324, 255, 289, 270, 214, 159, 2905)","(178, 159, 270, 202, 211, 291, 311, 313, 268, 275, 242, 193, 2914)","(186.0, 157.33, 271.33, 214.33, 227.67, 280.0, 296.0, 262.33, 289.33, 271.0, 228.33, 172.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(125, 148, 240, 201, 342, 338, 186, 234, 288, 198, 180, 132, 2613)","(135, 151, 239, 190, 353, 342, 243, 254, 294, 181, 192, 142, 2715)","(141, 177, 253, 192, 310, 341, 247, 254, 295, 179, 184, 144, 2719)","(133.67, 158.67, 244.0, 194.33, 335.0, 340.33, 225.33, 247.33, 292.33, 186.0, 185.33, 139.33)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(191, 199, 166, 234, 328, 311, 346, 319, 320, 270, 228, 151, 3065)","(194, 166, 124, 238, 347, 300, 348, 327, 297, 221, 242, 193, 2996)","(194, 162, 121, 233, 323, 281, 345, 347, 270, 224, 226, 195, 2921)","(193.0, 175.67, 137.0, 235.0, 332.67, 297.33, 346.33, 331.0, 295.67, 238.33, 232.0, 179.67)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(148, 148, 258, 303, 350, 368, 374, 370, 215, 203, 151, 93, 2981)","(166, 137, 238, 274, 332, 346, 334, 372, 205, 211, 128, 86, 2829)","(166, 137, 184, 228, 266, 300, 278, 346, 170, 181, 110, 70, 2436)","(160.0, 140.67, 226.67, 268.33, 316.0, 338.0, 328.67, 362.67, 196.67, 198.33, 129.67, 83.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(188, 170, 231, 246, 300, 379, 289, 219, 254, 205, 182, 91, 2754)","(186, 163, 218, 236, 281, 390, 345, 260, 308, 190, 186, 98, 2862)","(140, 162, 205, 206, 240, 321, 278, 253, 263, 161, 179, 78, 2484)","(171.33, 165.0, 218.0, 229.33, 273.67, 363.33, 304.0, 244.0, 275.0, 185.33, 182.33, 89.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(144, 160, 171, 228, 255, 254, 328, 191, 254, 269, 203, 123, 2580)","(151, 162, 147, 257, 278, 308, 362, 194, 262, 283, 197, 133, 2734)","(120, 134, 90, 205, 213, 213, 324, 195, 218, 273, 231, 147, 2364)","(138.33, 152.0, 136.0, 230.0, 248.67, 258.33, 338.0, 193.33, 244.67, 275.0, 210.33, 134.33)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(97, 187, 237, 257, 343, 279, 342, 311, 275, 269, 229, 139, 2964)","(78, 182, 240, 203, 308, 246, 349, 304, 289, 225, 216, 162, 2802)","(89, 184, 223, 180, 255, 238, 372, 289, 259, 224, 225, 172, 2710)","(88.0, 184.33, 233.33, 213.33, 302.0, 254.33, 354.33, 301.33, 274.33, 239.33, 223.33, 157.67)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(115, 176, 188, 228, 250, 320, 283, 265, 251, 253, 177, 154, 2660)","(187, 226, 248, 253, 274, 343, 314, 274, 260, 269, 201, 178, 3027)","(161, 210, 222, 211, 246, 355, 323, 270, 263, 239, 204, 164, 2869)","(154.33, 204.0, 219.33, 230.67, 256.67, 339.33, 306.67, 269.67, 258.0, 253.67, 194.0, 165.33)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(155, 180, 211, 271, 332, 320, 346, 319, 239, 200, 183, 149, 2905)","(170, 194, 226, 272, 321, 332, 340, 312, 248, 204, 153, 174, 2948)","(155, 192, 204, 249, 303, 331, 309, 277, 245, 202, 164, 173, 2804)","(160.0, 188.67, 213.67, 264.0, 318.67, 327.67, 331.67, 302.67, 244.0, 202.0, 166.67, 165.33)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(159, 178, 245, 267, 235, 257, 327, 289, 248, 108, 182, 129, 2624)","(202, 185, 230, 267, 220, 268, 355, 309, 255, 114, 182, 165, 2750)","(192, 168, 219, 228, 175, 218, 368, 302, 233, 98, 168, 148, 2518)","(184.33, 177.0, 231.33, 254.0, 210.0, 247.67, 350.0, 300.0, 245.33, 106.67, 177.33, 147.33)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(123, 153, 207, 217, 222, 313, 262, 211, 238, 213, 164, 132, 2455)","(143, 193, 234, 244, 279, 313, 331, 261, 274, 200, 160, 168, 2798)","(159, 148, 192, 229, 173, 286, 284, 238, 215, 209, 161, 143, 2437)","(141.67, 164.67, 211.0, 230.0, 224.67, 304.0, 292.33, 236.67, 242.33, 207.33, 161.67, 147.67)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(119, 181, 207, 256, 333, 282, 339, 282, 249, 288, 169, 140, 2844)","(125, 209, 205, 236, 320, 249, 356, 298, 246, 292, 179, 150, 2864)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(122.0, 195.0, 206.0, 246.0, 326.5, 265.5, 347.5, 290.0, 247.5, 290.0, 174.0, 145.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(99, 119, 174, 249, 290, 334, 271, 313, 330, 269, 214, 144, 2806)","(119, 147, 200, 224, 264, 342, 334, 322, 325, 235, 180, 132, 2824)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(109.0, 133.0, 187.0, 236.5, 277.0, 338.0, 302.5, 317.5, 327.5, 252.0, 197.0, 138.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(173, 146, 242, 300, 252, 323, 319, 315, 200, 203, 172, 75, 2720)","(155, 126, 200, 230, 235, 274, 332, 320, 227, 163, 177, 149, 2589)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(164.0, 136.0, 221.0, 265.0, 243.5, 298.5, 325.5, 317.5, 213.5, 183.0, 174.5, 112.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(159, 140, 203, 257, 279, 299, 324, 326, 253, 302, 172, 163, 2878)","(167, 145, 197, 254, 318, 318, 327, 307, 269, 313, 202, 172, 2989)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(163.0, 142.5, 200.0, 255.5, 298.5, 308.5, 325.5, 316.5, 261.0, 307.5, 187.0, 167.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(152, 164, 273, 294, 330, 374, 267, 357, 236, 158, 173, 175, 2953)","(159, 189, 282, 266, 305, 349, 257, 335, 262, 193, 194, 170, 2962)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(155.5, 176.5, 277.5, 280.0, 317.5, 361.5, 262.0, 346.0, 249.0, 175.5, 183.5, 172.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(156, 204, 207, 266, 328, 323, 324, 267, 246, 211, 156, 121, 2808)","(156, 199, 193, 255, 334, 342, 342, 342, 256, 196, 178, 168, 2962)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(156.0, 201.5, 200.0, 260.5, 331.0, 332.5, 333.0, 304.5, 251.0, 203.5, 167.0, 144.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(149, 147, 194, 228, 270, 292, 338, 268, 264, 292, 99, 149, 2691)","(182, 188, 230, 274, 291, 314, 346, 316, 299, 300, 163, 187, 3090)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(165.5, 167.5, 212.0, 251.0, 280.5, 303.0, 342.0, 292.0, 281.5, 296.0, 131.0, 168.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(209, 167, 216, 207, 325, 234, 304, 294, 317, 232, 144, 193, 2842)","(219, 178, 237, 215, 319, 218, 321, 313, 297, 223, 126, 210, 2875)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(214.0, 172.5, 226.5, 211.0, 322.0, 226.0, 312.5, 303.5, 307.0, 227.5, 135.0, 201.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(142, 126, 201, 202, 234, 338, 348, 349, 245, 206, 141, 153, 2685)","(173, 123, 240, 242, 264, 348, 382, 369, 268, 205, 138, 165, 2918)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(157.5, 124.5, 220.5, 222.0, 249.0, 343.0, 365.0, 359.0, 256.5, 205.5, 139.5, 159.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(137, 168, 234, 266, 263, 374, 368, 312, 250, 225, 168, 156, 2921)","(118, 178, 238, 233, 274, 328, 372, 284, 255, 198, 176, 180, 2834)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(127.5, 173.0, 236.0, 249.5, 268.5, 351.0, 370.0, 298.0, 252.5, 211.5, 172.0, 168.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(180, 181, 226, 244, 304, 366, 304, 297, 320, 253, 139, 99, 2914)","(187, 155, 180, 240, 280, 369, 334, 294, 332, 249, 122, 118, 2860)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(183.5, 168.0, 203.0, 242.0, 292.0, 367.5, 319.0, 295.5, 326.0, 251.0, 130.5, 108.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(150, 178, 236, 284, 334, 337, 334, 362, 255, 245, 181, 119, 3015)","(151, 150, 181, 253, 290, 262, 308, 328, 230, 240, 179, 140, 2712)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(150.5, 164.0, 208.5, 268.5, 312.0, 299.5, 321.0, 345.0, 242.5, 242.5, 180.0, 129.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(147, 147, 202, 249, 294, 383, 286, 275, 259, 256, 195, 121, 2815)","(148, 157, 167, 229, 230, 344, 221, 209, 274, 251, 175, 150, 2553)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(147.5, 152.0, 184.5, 239.0, 262.0, 363.5, 253.5, 242.0, 266.5, 253.5, 185.0, 135.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(144, 182, 231, 282, 349, 381, 398, 340, 270, 293, 190, 143, 3203)","(134, 148, 210, 253, 288, 367, 375, 306, 222, 232, 146, 150, 2831)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(139.0, 165.0, 220.5, 267.5, 318.5, 374.0, 386.5, 323.0, 246.0, 262.5, 168.0, 146.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(170, 152, 199, 204, 240, 308, 391, 350, 283, 225, 124, 173, 2819)","(152, 150, 143, 146, 183, 250, 367, 360, 255, 159, 105, 149, 2419)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(161.0, 151.0, 171.0, 175.0, 211.5, 279.0, 379.0, 355.0, 269.0, 192.0, 114.5, 161.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(186, 170, 262, 271, 337, 388, 355, 368, 264, 216, 205, 127, 3149)","(168, 198, 267, 281, 352, 399, 375, 392, 228, 214, 204, 133, 3211)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(177.0, 184.0, 264.5, 276.0, 344.5, 393.5, 365.0, 380.0, 246.0, 215.0, 204.5, 130.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(56, 169, 232, 283, 341, 347, 324, 283, 264, 231, 155, 87, 2772)","(66, 171, 195, 223, 269, 304, 277, 232, 219, 227, 106, 84, 2373)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(61.0, 170.0, 213.5, 253.0, 305.0, 325.5, 300.5, 257.5, 241.5, 229.0, 130.5, 85.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(158, 130, 234, 276, 318, 336, 321, 348, 285, 306, 195, 154, 3061)","(144, 100, 193, 220, 220, 267, 316, 345, 266, 273, 181, 163, 2688)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(151.0, 115.0, 213.5, 248.0, 269.0, 301.5, 318.5, 346.5, 275.5, 289.5, 188.0, 158.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(179, 134, 221, 240, 278, 274, 336, 321, 317, 278, 153, 159, 2890)","(158, 135, 213, 195, 253, 241, 339, 281, 300, 255, 118, 179, 2667)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(168.5, 134.5, 217.0, 217.5, 265.5, 257.5, 337.5, 301.0, 308.5, 266.5, 135.5, 169.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(165, 108, 226, 218, 326, 278, 259, 306, 278, 292, 187, 174, 2817)","(152, 73, 224, 268, 310, 304, 315, 280, 249, 254, 151, 128, 2708)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(158.5, 90.5, 225.0, 243.0, 318.0, 291.0, 287.0, 293.0, 263.5, 273.0, 169.0, 151.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(177, 174, 255, 244, 313, 319, 319, 312, 280, 188, 204, 159, 2944)","(146, 135, 204, 190, 291, 314, 353, 278, 249, 120, 214, 151, 2646)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(161.5, 154.5, 229.5, 217.0, 302.0, 316.5, 336.0, 295.0, 264.5, 154.0, 209.0, 155.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(200, 151, 242, 231, 301, 283, 361, 263, 274, 261, 174, 135, 2876)","(233, 183, 308, 278, 304, 282, 383, 322, 257, 203, 174, 120, 3047)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(216.5, 167.0, 275.0, 254.5, 302.5, 282.5, 372.0, 292.5, 265.5, 232.0, 174.0, 127.5)"
