DULUTH,NORTH LITTLE,FORT SMITH,BENTONVILLE,mean_col
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(223, 236, 224, 270, 228, 319, 337, 360, 204, 233, 227, 130, 2991)","(208, 217, 210, 299, 244, 319, 389, 345, 220, 215, 230, 119, 3015)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(215.5, 226.5, 217.0, 284.5, 236.0, 319.0, 363.0, 352.5, 212.0, 224.0, 228.5, 124.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(190, 172, 238, 236, 289, 347, 341, 254, 261, 300, 136, 137, 2901)","(181, 126, 199, 206, 238, 299, 289, 284, 271, 281, 130, 121, 2625)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(185.5, 149.0, 218.5, 221.0, 263.5, 323.0, 315.0, 269.0, 266.0, 290.5, 133.0, 129.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(170, 96, 174, 215, 259, 262, 273, 291, 233, 198, 160, 133, 2464)","(177, 142, 209, 230, 264, 233, 339, 317, 240, 201, 196, 143, 2691)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(173.5, 119.0, 191.5, 222.5, 261.5, 247.5, 306.0, 304.0, 236.5, 199.5, 178.0, 138.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(144, 193, 237, 287, 270, 311, 294, 277, 180, 234, 128, 145, 2700)","(139, 213, 172, 245, 235, 281, 354, 297, 201, 224, 152, 158, 2671)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(141.5, 203.0, 204.5, 266.0, 252.5, 296.0, 324.0, 287.0, 190.5, 229.0, 140.0, 151.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(101, 229, 212, 194, 294, 298, 324, 320, 281, 262, 128, 176, 2819)","(123, 208, 192, 208, 264, 304, 341, 322, 290, 249, 148, 201, 2850)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(112.0, 218.5, 202.0, 201.0, 279.0, 301.0, 332.5, 321.0, 285.5, 255.5, 138.0, 188.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(151, 87, 172, 297, 283, 300, 277, 282, 271, 250, 163, 125, 2658)","(159, 112, 206, 286, 257, 357, 321, 279, 312, 240, 167, 164, 2860)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(155.0, 99.5, 189.0, 291.5, 270.0, 328.5, 299.0, 280.5, 291.5, 245.0, 165.0, 144.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(59, 152, 173, 200, 288, 238, 283, 272, 224, 156, 250, 120, 2415)","(85, 191, 214, 266, 295, 297, 401, 327, 282, 229, 300, 144, 3031)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(72.0, 171.5, 193.5, 233.0, 291.5, 267.5, 342.0, 299.5, 253.0, 192.5, 275.0, 132.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(60, 141, 200, 244, 210, 293, 218, 251, 152, 239, 199, 183, 2390)","(106, 153, 214, 302, 257, 343, 265, 284, 178, 263, 184, 187, 2736)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(83.0, 147.0, 207.0, 273.0, 233.5, 318.0, 241.5, 267.5, 165.0, 251.0, 191.5, 185.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(157, 160, 188, 234, 410, 266, 323, 328, 255, 233, 146, 141, 2841)","(156, 163, 159, 211, 297, 211, 301, 330, 245, 213, 127, 123, 2536)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(156.5, 161.5, 173.5, 222.5, 353.5, 238.5, 312.0, 329.0, 250.0, 223.0, 136.5, 132.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(93, 159, 222, 229, 332, 406, 354, 325, 318, 313, 143, 152, 3046)","(99, 133, 219, 207, 270, 377, 301, 269, 302, 319, 139, 137, 2772)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(96.0, 146.0, 220.5, 218.0, 301.0, 391.5, 327.5, 297.0, 310.0, 316.0, 141.0, 144.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(124, 174, 189, 260, 277, 361, 240, 305, 332, 263, 198, 145, 2868)","(148, 177, 233, 265, 306, 398, 306, 336, 346, 236, 179, 150, 3080)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(136.0, 175.5, 211.0, 262.5, 291.5, 379.5, 273.0, 320.5, 339.0, 249.5, 188.5, 147.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(107, 207, 181, 235, 282, 373, 347, 356, 306, 216, 218, 145, 2973)","(123, 221, 177, 229, 264, 345, 341, 374, 313, 220, 237, 156, 3000)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(115.0, 214.0, 179.0, 232.0, 273.0, 359.0, 344.0, 365.0, 309.5, 218.0, 227.5, 150.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(133, 144, 202, 258, 194, 261, 265, 258, 258, 303, 202, 150, 2628)","(155, 162, 215, 250, 277, 265, 313, 278, 257, 265, 222, 182, 2841)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(144.0, 153.0, 208.5, 254.0, 235.5, 263.0, 289.0, 268.0, 257.5, 284.0, 212.0, 166.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(157, 126, 244, 233, 283, 296, 345, 335, 343, 258, 220, 136, 2976)","(165, 136, 229, 246, 310, 303, 329, 349, 357, 226, 198, 162, 3010)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(161.0, 131.0, 236.5, 239.5, 296.5, 299.5, 337.0, 342.0, 350.0, 242.0, 209.0, 149.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(86, 121, 165, 167, 252, 232, 313, 334, 219, 223, 125, 162, 2399)","(75, 120, 142, 100, 207, 236, 313, 321, 271, 235, 138, 174, 2332)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(80.5, 120.5, 153.5, 133.5, 229.5, 234.0, 313.0, 327.5, 245.0, 229.0, 131.5, 168.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(182, 154, 125, 159, 261, 303, 251, 336, 273, 271, 214, 188, 2717)","(172, 142, 136, 220, 281, 301, 283, 294, 181, 200, 217, 178, 2605)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(177.0, 148.0, 130.5, 189.5, 271.0, 302.0, 267.0, 315.0, 227.0, 235.5, 215.5, 183.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(145, 168, 284, 262, 297, 324, 309, 298, 219, 249, 196, 132, 2883)","(147, 144, 256, 233, 237, 280, 225, 239, 211, 205, 185, 111, 2473)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(146.0, 156.0, 270.0, 247.5, 267.0, 302.0, 267.0, 268.5, 215.0, 227.0, 190.5, 121.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(107, 137, 190, 274, 292, 289, 315, 293, 268, 188, 157, 119, 2629)","(127, 159, 193, 250, 253, 240, 256, 286, 269, 199, 188, 143, 2563)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(117.0, 148.0, 191.5, 262.0, 272.5, 264.5, 285.5, 289.5, 268.5, 193.5, 172.5, 131.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(159, 101, 176, 217, 248, 249, 277, 256, 231, 220, 133, 94, 2361)","(199, 124, 180, 252, 277, 263, 265, 270, 222, 241, 145, 126, 2564)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(179.0, 112.5, 178.0, 234.5, 262.5, 256.0, 271.0, 263.0, 226.5, 230.5, 139.0, 110.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(137, 159, 216, 228, 352, 241, 315, 313, 167, 164, 144, 166, 2602)","(149, 172, 211, 202, 335, 240, 302, 327, 178, 162, 151, 160, 2589)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(143.0, 165.5, 213.5, 215.0, 343.5, 240.5, 308.5, 320.0, 172.5, 163.0, 147.5, 163.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(156, 185, 274, 224, 317, 350, 284, 302, 262, 305, 190, 179, 3028)","(173, 169, 242, 193, 254, 287, 296, 312, 236, 317, 217, 189, 2885)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(164.5, 177.0, 258.0, 208.5, 285.5, 318.5, 290.0, 307.0, 249.0, 311.0, 203.5, 184.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(208, 198, 235, 218, 303, 333, 304, 198, 230, 280, 165, 98, 2770)","(242, 205, 220, 204, 231, 315, 351, 236, 202, 273, 187, 168, 2833)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(225.0, 201.5, 227.5, 211.0, 267.0, 324.0, 327.5, 217.0, 216.0, 276.5, 176.0, 133.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(172, 183, 143, 253, 285, 334, 326, 329, 231, 234, 122, 160, 2771)","(194, 199, 169, 276, 268, 309, 323, 308, 259, 247, 130, 136, 2817)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(183.0, 191.0, 156.0, 264.5, 276.5, 321.5, 324.5, 318.5, 245.0, 240.5, 126.0, 148.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(121, 131, 261, 186, 298, 317, 312, 228, 224, 263, 189, 125, 2654)","(159, 149, 241, 201, 319, 299, 295, 227, 208, 265, 175, 148, 2686)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(140.0, 140.0, 251.0, 193.5, 308.5, 308.0, 303.5, 227.5, 216.0, 264.0, 182.0, 136.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(194, 180, 250, 162, 262, 326, 344, 322, 226, 257, 221, 172, 2915)","(203, 180, 240, 198, 282, 264, 290, 264, 182, 221, 190, 135, 2649)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(198.5, 180.0, 245.0, 180.0, 272.0, 295.0, 317.0, 293.0, 204.0, 239.0, 205.5, 153.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(147, 233, 247, 280, 315, 352, 328, 302, 259, 241, 120, 171, 2996)","(99, 197, 217, 258, 232, 306, 336, 294, 289, 269, 107, 183, 2787)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(123.0, 215.0, 232.0, 269.0, 273.5, 329.0, 332.0, 298.0, 274.0, 255.0, 113.5, 177.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(116, 154, 259, 279, 360, 377, 377, 318, 234, 229, 204, 155, 3061)","(123, 171, 237, 243, 280, 289, 347, 323, 247, 167, 213, 150, 2790)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(119.5, 162.5, 248.0, 261.0, 320.0, 333.0, 362.0, 320.5, 240.5, 198.0, 208.5, 152.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(187, 171, 145, 240, 342, 326, 312, 251, 286, 181, 151, 138, 2729)","(196, 187, 155, 244, 325, 317, 327, 311, 214, 162, 156, 160, 2752)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(191.5, 179.0, 150.0, 242.0, 333.5, 321.5, 319.5, 281.0, 250.0, 171.5, 153.5, 149.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(172, 187, 239, 297, 344, 352, 349, 325, 296, 254, 175, 104, 3093)","(202, 161, 258, 267, 280, 335, 306, 229, 238, 213, 189, 132, 2809)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(187.0, 174.0, 248.5, 282.0, 312.0, 343.5, 327.5, 277.0, 267.0, 233.5, 182.0, 118.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(152, 176, 254, 271, 365, 379, 374, 358, 266, 227, 186, 153, 3162)","(182, 182, 248, 244, 317, 369, 313, 314, 204, 157, 126, 146, 2803)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(167.0, 179.0, 251.0, 257.5, 341.0, 374.0, 343.5, 336.0, 235.0, 192.0, 156.0, 149.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(202, 230, 245, 272, 381, 380, 382, 386, 282, 243, 155, 168, 3325)","(130, 168, 157, 158, 297, 275, 312, 322, 176, 229, 150, 187, 2561)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(166.0, 199.0, 201.0, 215.0, 339.0, 327.5, 347.0, 354.0, 229.0, 236.0, 152.5, 177.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(104, 187, 213, 318, 334, 373, 382, 335, 280, 283, 191, 158, 3157)","(116, 196, 213, 248, 250, 297, 356, 257, 166, 205, 168, 140, 2610)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(110.0, 191.5, 213.0, 283.0, 292.0, 335.0, 369.0, 296.0, 223.0, 244.0, 179.5, 149.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(206, 194, 236, 307, 352, 370, 373, 351, 299, 280, -99, -99, -99)","(191, 151, 193, 247, 289, 303, 336, 274, 250, 265, 176, 122, 2797)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(198.5, 172.5, 214.5, 277.0, 320.5, 336.5, 354.5, 312.5, 274.5, 272.5, 176.0, 122.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(-99, 238, 283, 334, 362, 354, 386, 372, 313, 261, 231, 226, -99)","(230, 197, 209, 220, 246, 291, 345, 318, 190, 218, 193, 233, 2890)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(230.0, 217.5, 246.0, 277.0, 304.0, 322.5, 365.5, 345.0, 251.5, 239.5, 212.0, 229.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(199, 251, 277, 334, 389, 389, 382, 381, 319, 307, 164, -99, -99)","(179, 225, 264, 259, 277, 312, 288, 252, 200, 187, 108, 153, 2705)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(189.0, 238.0, 270.5, 296.5, 333.0, 350.5, 335.0, 316.5, 259.5, 247.0, 136.0, 153.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(203, 195, 262, 325, 353, 372, 402, 360, 308, 317, 210, -99, -99)","(151, 121, 192, 281, 295, 311, 389, 281, 207, 270, 123, 157, 2778)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(177.0, 158.0, 227.0, 303.0, 324.0, 341.5, 395.5, 320.5, 257.5, 293.5, 166.5, 157.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(157, 176, 279, 304, 337, 348, 308, 289, 295, 260, 207, 224, 3183)","(89, 113, 184, 242, 252, 312, 287, 308, 306, 233, 182, 173, 2680)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(123.0, 144.5, 231.5, 273.0, 294.5, 330.0, 297.5, 298.5, 300.5, 246.5, 194.5, 198.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(214, 240, 277, 343, 313, 343, 398, 338, 246, 268, 196, 171, 3347)","(118, 186, 206, 278, 292, 342, 420, 374, 237, 259, 202, 174, 3085)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(166.0, 213.0, 241.5, 310.5, 302.5, 342.5, 409.0, 356.0, 241.5, 263.5, 199.0, 172.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(240, 217, 279, 300, 271, -99, -99, 319, 264, 202, 216, 205, -99)","(214, 194, 266, 270, 207, 263, 354, 260, 279, 164, 162, 141, 2775)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(227.0, 205.5, 272.5, 285.0, 239.0, 263.0, 354.0, 289.5, 271.5, 183.0, 189.0, 173.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(186, 180, 273, 250, 365, 360, 370, 339, 312, 283, 171, 139, 3229)","(188, 171, 256, 204, 241, 264, 330, 320, 304, 236, 149, 136, 2800)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(187.0, 175.5, 264.5, 227.0, 303.0, 312.0, 350.0, 329.5, 308.0, 259.5, 160.0, 137.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(175, 185, 264, 257, 306, 349, 371, 358, 319, 248, -99, -99, -99)","(150, 162, 224, 165, 239, 301, 341, 327, 307, 219, 137, 125, 2697)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(162.5, 173.5, 244.0, 211.0, 272.5, 325.0, 356.0, 342.5, 313.0, 233.5, 137.0, 125.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(237, 242, 225, 236, 325, 343, 380, 328, 312, 210, 216, 155, 3210)","(199, 231, 176, 193, 274, 341, 377, 340, 270, 159, 192, 147, 2900)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(218.0, 236.5, 200.5, 214.5, 299.5, 342.0, 378.5, 334.0, 291.0, 184.5, 204.0, 151.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(204, 192, 211, 301, 333, 342, 357, 341, 305, 200, 105, 220, 3111)","(197, 177, 192, 255, 313, 343, 375, 312, 234, 171, 77, 179, 2825)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(200.5, 184.5, 201.5, 278.0, 323.0, 342.5, 366.0, 326.5, 269.5, 185.5, 91.0, 199.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(285, 198, 337, 337, 376, 372, 405, 324, 267, 217, 93, 131, 3342)","(234, 177, 307, 216, 230, 265, 344, 258, 163, 161, 102, 124, 2581)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(259.5, 187.5, 322.0, 276.5, 303.0, 318.5, 374.5, 291.0, 215.0, 189.0, 97.5, 127.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(178, 134, 267, 341, 372, 394, 392, 345, 323, 308, 199, 183, 3436)","(165, 128, 241, 318, 300, 326, 362, 337, 279, 231, 133, 121, 2941)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(171.5, 131.0, 254.0, 329.5, 336.0, 360.0, 377.0, 341.0, 301.0, 269.5, 166.0, 152.0)"
