DULUTH,BURLINGTON,DAVENPORT,DES MOINES,DUBUQUE,SIOUX CITY,CHARLES CITY,KEOKUK,mean_col
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(164, 129, 194, 243, 275, 339, 300, 279, 203, 196, 115, 114, 2552)","(130, 134, 184, 261, 290, 370, 338, 329, 225, 202, 137, 118, 2717)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(147.0, 131.5, 189.0, 252.0, 282.5, 354.5, 319.0, 304.0, 214.0, 199.0, 126.0, 116.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(167, 181, 181, 244, 313, 329, 390, 319, 200, 230, 213, 144, 2910)","(164, 210, 167, 282, 276, 345, 377, 329, 195, 214, 164, 85, 2806)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(165.5, 195.5, 174.0, 263.0, 294.5, 337.0, 383.5, 324.0, 197.5, 222.0, 188.5, 114.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(174, 168, 215, 310, 241, 222, 268, 218, 198, 233, 122, 102, 2472)","(196, 191, 148, 236, 219, 157, 213, 168, 173, 151, 87, 87, 2024)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(185.0, 179.5, 181.5, 273.0, 230.0, 189.5, 240.5, 193.0, 185.5, 192.0, 104.5, 94.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(166, 185, 182, 205, 256, 280, 325, 250, 193, 221, 154, 112, 2528)","(107, 129, 112, 160, 162, 270, 278, 242, 244, 245, 179, 150, 2276)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(136.5, 157.0, 147.0, 182.5, 209.0, 275.0, 301.5, 246.0, 218.5, 233.0, 166.5, 131.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(122, 120, 142, 256, 280, 306, 329, 335, 241, 213, 208, 154, 2706)","(176, 183, 219, 269, 326, 292, 286, 247, 160, 153, 169, 146, 2625)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(149.0, 151.5, 180.5, 262.5, 303.0, 299.0, 307.5, 291.0, 200.5, 183.0, 188.5, 150.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(158, 195, 174, 237, 279, 278, 278, 310, 221, 206, 181, 191, 2708)","(178, 178, 124, 184, 232, 298, 217, 209, 209, 198, 169, 152, 2350)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(201, 201, 138, 243, 211, 247, 308, 287, 192, 180, 155, 168, 2532)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(179.0, 191.33, 145.33, 221.33, 240.67, 274.33, 267.67, 268.67, 207.33, 194.67, 168.33, 170.33)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(156, 193, 163, 256, 310, 337, 348, 300, 216, 176, 94, 103, 2651)","(117, 168, 135, 247, 256, 284, 353, 283, 237, 161, 85, 86, 2412)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(126, 174, 147, 255, 279, 349, 386, 330, 282, 213, 115, 221, 2878)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(133.0, 178.33, 148.33, 252.67, 281.67, 323.33, 362.33, 304.33, 245.0, 183.33, 98.0, 136.67)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(81, 142, 197, 206, 202, 260, 321, 290, 231, 220, 172, 107, 2427)","(97, 167, 185, 192, 177, 247, 273, 242, 175, 190, 181, 113, 2240)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(124, 196, 258, 323, 334, 373, 381, 336, 286, 253, 206, 137, 3207)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(100.67, 168.33, 213.33, 240.33, 237.67, 293.33, 325.0, 289.33, 230.67, 221.0, 186.33, 119.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(181, 157, 190, 250, 227, 242, 309, 279, 298, 206, 160, 172, 2671)","(158, 157, 203, 246, 220, 287, 389, 292, 254, 195, 139, 124, 2664)","(240, 201, 217, 279, 259, 238, 309, 283, 291, 172, 163, 155, 2807)","(249, 204, 232, 300, 317, 333, 378, 346, 332, 249, 173, 174, 3287)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(207.0, 179.75, 210.5, 268.75, 255.75, 275.0, 346.25, 300.0, 293.75, 205.5, 158.75, 156.25)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(82, 142, 181, 189, 299, 282, 290, 361, 238, 202, 99, 110, 2474)","(88, 110, 167, 166, 266, 216, 301, 277, 202, 199, 134, 102, 2229)","(104, 131, 204, 188, 241, 230, 255, 349, 207, 192, 139, 98, 2339)","(134, 163, 255, 234, 318, 340, 373, 356, 245, 232, 135, 99, 2883)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(102.0, 136.5, 201.75, 194.25, 281.0, 267.0, 304.75, 335.75, 223.0, 206.25, 126.75, 102.25)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(150, 140, 291, 207, 247, 298, 288, 258, 200, 251, 166, 154, 2651)","(125, 185, 310, 230, 290, 374, 349, 232, 200, 225, 148, 141, 2810)","(127, 175, 241, 245, 233, 310, 326, 318, 223, 264, 167, 134, 2763)","(132, 196, 320, 287, 351, 387, 410, 329, 253, 245, 136, 163, 3209)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(133.5, 174.0, 290.5, 242.25, 280.25, 342.25, 343.25, 284.25, 219.0, 246.25, 154.25, 148.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(99, 142, 271, 241, 270, 323, 384, 320, 205, 181, 169, 144, 2749)","(94, 143, 243, 194, 316, 309, 327, 270, 198, 140, 102, 139, 2476)","(134, 165, 242, 188, 303, 366, 378, 301, 208, 184, 152, 137, 2760)","(120, 157, 248, 240, 360, 395, 404, 325, 243, 193, 137, 143, 2967)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(111.75, 151.75, 251.0, 215.75, 312.25, 348.25, 373.25, 304.0, 213.5, 174.5, 140.0, 140.75)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(187, 196, 235, 288, 349, 335, 369, 273, 196, 258, 239, 209, 3135)","(178, 137, 217, 256, 281, 332, 346, 273, 216, 229, 169, 156, 2791)","(134, 158, 218, 224, 304, 291, 327, 315, 211, 258, 217, 190, 2846)","(196, 192, 258, 293, 357, 395, 387, 282, 235, 247, 202, 180, 3223)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(173.75, 170.75, 232.0, 265.25, 322.75, 338.25, 357.25, 285.75, 214.5, 248.0, 206.75, 183.75)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(215, 191, 230, 273, 261, 368, 406, 339, 261, 237, 149, 165, 3095)","(143, 205, 190, 258, 232, 358, 371, 258, 225, 175, 137, 140, 2693)","(194, 202, 204, 256, 215, 370, 376, 295, 254, 191, 111, 173, 2841)","(172, 204, 217, 283, 256, 384, 401, 342, 260, 222, 138, 133, 3010)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(181.0, 200.5, 210.25, 267.5, 241.0, 370.0, 388.5, 308.5, 250.0, 206.25, 133.75, 152.75)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(145, 171, 236, 251, 318, 343, 401, 337, 242, 220, 228, 126, 3020)","(70, 139, 205, 239, 325, 277, 363, 313, 272, 188, 199, 117, 2708)","(180, 164, 210, 210, 268, 266, 365, 273, 230, 201, 194, 118, 2680)","(70, 157, 201, 187, 308, 295, 375, 299, 256, 198, 180, 105, 2632)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(116.25, 157.75, 213.0, 221.75, 304.75, 295.25, 376.0, 305.5, 250.0, 201.75, 200.25, 116.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(165, 128, 154, 291, 233, 310, 270, 303, 230, 242, 177, 127, 2629)","(149, 115, 206, 264, 171, 252, 206, 260, 196, 192, 120, 109, 2238)","(146, 99, 122, 246, 187, 246, 232, 268, 192, 230, 142, 117, 2228)","(140, 129, 200, 271, 198, 271, 216, 250, 161, 204, 89, 90, 2219)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(150.0, 117.75, 170.5, 268.0, 197.25, 269.75, 231.0, 270.25, 194.75, 217.0, 132.0, 110.75)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(135, 196, 232, 221, 302, 335, 420, 336, 264, 208, 179, 167, 2995)","(144, 204, 218, 226, 247, 320, 403, 324, 244, 200, 147, 174, 2853)","(152, 201, 213, 216, 295, 295, 387, 294, 261, 188, 199, 172, 2874)","(107, 148, 153, 175, 256, 244, 329, 304, 174, 174, 123, 136, 2322)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(134.5, 187.25, 204.0, 209.5, 275.0, 298.5, 384.75, 314.5, 235.75, 192.5, 162.0, 162.25)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(198, 181, 230, 169, 262, 286, 415, 300, 201, 175, 156, 131, 2704)","(199, 184, 225, 213, 295, 245, 331, 317, 234, 131, 137, 114, 2624)","(195, 174, 196, 159, 266, 305, 403, 332, 201, 184, 162, 128, 2704)","(182, 170, 188, 147, 263, 208, 317, 260, 178, 66, 116, 78, 2174)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(193.5, 177.25, 209.75, 172.0, 271.5, 261.0, 366.5, 302.25, 203.5, 139.0, 142.75, 112.75)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(168, 174, 285, 266, 346, 346, 355, 269, 225, 171, 152, 113, 2870)","(177, 189, 282, 262, 301, 290, 340, 281, 207, 194, 160, 96, 2779)","(149, 216, 284, 252, 280, 336, 296, 291, 244, 181, 148, 117, 2796)","(109, 144, 252, 236, 234, 260, 304, 270, 227, 165, 128, 65, 2394)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(150.75, 180.75, 275.75, 254.0, 290.25, 308.0, 323.75, 277.75, 225.75, 177.75, 147.0, 97.75)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(214, 136, 229, 194, 278, 247, 364, 308, 234, 174, 149, 105, 2632)","(188, 152, 234, 186, 278, 297, 382, 356, 238, 174, 144, 108, 2738)","(221, 169, 222, 139, 237, 174, 323, 305, 201, 146, 122, 135, 2393)","(161, 135, 189, 156, 269, 243, 395, 364, 224, 143, 105, 93, 2479)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(196.0, 148.0, 218.5, 168.75, 265.5, 240.25, 366.0, 333.25, 224.25, 159.25, 130.0, 110.25)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(136, 132, 237, 188, 283, 291, 343, 302, 255, 237, 146, 150, 2700)","(164, 132, 242, 230, 321, 318, 329, 279, 223, 203, 100, 83, 2623)","(105, 90, 220, 173, 236, 248, 296, 314, 294, 248, 95, 121, 2439)","(108, 87, 197, 145, 281, 296, 320, 276, 209, 183, 77, 71, 2250)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(128.25, 110.25, 224.0, 184.0, 280.25, 288.25, 322.0, 292.75, 245.25, 217.75, 104.5, 106.25)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(157, 179, 225, 241, 318, 311, 382, 330, 236, 237, 134, 166, 2916)","(127, 124, 175, 225, 279, 286, 354, 246, 226, 186, 102, 104, 2434)","(111, 159, 216, 222, 267, 344, 311, 258, 223, 229, 104, 141, 2584)","(70, 117, 173, 176, 224, 296, 352, 260, 199, 147, 75, 106, 2194)","(166, 175, 216, 251, 314, 293, 347, 290, 218, 235, 125, 151, 2780)","(126.2, 150.8, 201.0, 223.0, 280.4, 306.0, 349.2, 276.8, 220.4, 206.8, 108.0, 133.6)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(190, 216, 170, 207, 255, 333, 261, 286, 259, 247, 157, 168, 2750)","(198, 190, 173, 191, 237, 316, 275, 259, 238, 238, 90, 112, 2517)","(161, 200, 205, 214, 245, 278, 244, 310, 272, 264, 138, 149, 2680)","(126, 136, 170, 194, 256, 340, 300, 316, 267, 233, 83, 144, 2565)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(168.75, 185.5, 179.5, 201.5, 248.25, 316.75, 270.0, 292.75, 259.0, 245.5, 117.0, 143.25)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(119, 197, 239, 279, 286, 262, 348, 239, 196, 218, 185, 164, 2730)","(106, 154, 188, 221, 286, 308, 300, 227, 183, 181, 131, 112, 2397)","(124, 198, 221, 230, 255, 246, 354, 283, 243, 211, 190, 161, 2715)","(98, 159, 211, 270, 290, 329, 361, 254, 194, 214, 169, 144, 2693)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(111.75, 177.0, 214.75, 250.0, 279.25, 286.25, 340.75, 250.75, 204.0, 206.0, 168.75, 145.25)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(196, 190, 136, 286, 265, 308, 351, 286, 226, 268, 169, 146, 2826)","(158, 101, 101, 251, 222, 212, 298, 243, 210, 255, 139, 119, 2308)","(199, 189, 176, 285, 259, 269, 369, 316, 239, 268, 181, 142, 2892)","(194, 163, 157, 262, 234, 244, 311, 298, 220, 265, 141, 117, 2605)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(186.75, 160.75, 142.5, 271.0, 245.0, 258.25, 332.25, 285.75, 223.75, 264.0, 157.5, 131.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(203, 165, 281, 254, 328, 319, 376, 294, 214, 120, 179, 147, 2880)","(156, 132, 248, 243, 338, 323, 305, 303, 200, 81, 158, 114, 2600)","(170, 158, 273, 256, 347, 322, 369, 314, 237, 152, 185, 140, 2923)","(166, 130, 262, 267, 348, 338, 353, 320, 245, 102, 175, 112, 2818)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(173.75, 146.25, 266.0, 255.0, 340.25, 325.5, 350.75, 307.75, 224.0, 113.75, 174.25, 128.25)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(182, 160, 196, 266, 326, 362, 296, 273, 137, 183, 134, 119, 2635)","(129, 100, 157, 282, 294, 326, 269, 233, 108, 124, 73, 89, 2184)","(123, 156, 232, 280, 285, 295, 292, 315, 192, 208, 107, 114, 2599)","(155, 122, 189, 298, 326, 341, 320, 309, 171, 164, 94, 98, 2587)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(147.25, 134.5, 193.5, 281.5, 307.75, 331.0, 294.25, 282.5, 152.0, 169.75, 102.0, 105.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(204, 184, 190, 191, 248, 285, 353, 284, 244, 241, 99, 159, 2680)","(124, 178, 180, 169, 176, 291, 323, 253, 225, 199, 59, 76, 2254)","(174, 163, 167, 173, 227, 306, 378, 265, 232, 245, 111, 147, 2588)","(146, 159, 197, 183, 206, 290, 375, 329, 231, 214, 91, 128, 2550)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(162.0, 171.0, 183.5, 179.0, 214.25, 293.0, 357.25, 282.75, 233.0, 224.75, 90.0, 127.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(189, 186, 222, 230, 326, 260, 342, 316, 278, 193, 154, 136, 2833)","(173, 164, 202, 236, 312, 225, 304, 309, 259, 156, 103, 100, 2544)","(187, 204, 223, 233, 334, 295, 330, 288, 269, 177, 153, 151, 2844)","(180, 186, 235, 251, 373, 276, 365, 324, 282, 192, 119, 108, 2892)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(182.25, 185.0, 220.5, 237.5, 336.25, 264.0, 335.25, 309.25, 272.0, 179.5, 132.25, 123.75)"
