DULUTH,BURLINGTON,DAVENPORT,DES MOINES,DUBUQUE,SIOUX CITY,CHARLES CITY,KEOKUK,mean_col
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(139, 157, 209, 214, 262, 323, 279, 301, 221, 197, 176, 141, 2618)","(123, 132, 159, 218, 298, 311, 314, 275, 209, 160, 155, 103, 2456)","(123, 136, 215, 235, 320, 273, 331, 364, 185, 178, 158, 148, 2667)","(138, 128, 174, 228, 278, 282, 319, 336, 240, 170, 148, 128, 2569)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(130.75, 138.25, 189.25, 223.75, 289.5, 297.25, 310.75, 319.0, 213.75, 176.25, 159.25, 130.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(187, 181, 272, 256, 270, 319, 372, 275, 284, 198, 207, 137, 2959)","(148, 128, 216, 250, 280, 312, 374, 292, 278, 142, 168, 104, 2692)","(214, 190, 286, 225, 259, 347, 373, 245, 269, 226, 202, 132, 2969)","(173, 142, 261, 257, 278, 297, 354, 300, 304, 150, 183, 116, 2816)","(172, 179, 279, 276, 307, 325, 368, 281, 256, 218, 201, 150, 3011)","(178.8, 164.0, 262.8, 252.8, 278.8, 320.0, 368.2, 278.6, 278.2, 186.8, 192.2, 127.8)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(207, 209, 190, 244, 296, 356, 352, 297, 225, 179, 108, 116, 2780)","(128, 145, 139, 262, 247, 322, 377, 266, 216, 151, 91, 89, 2433)","(200, 205, 180, 286, 313, 337, 374, 335, 260, 191, 123, 146, 2950)","(159, 180, 192, 286, 263, 331, 387, 292, 228, 173, 115, 104, 2709)","(206, 183, 200, 237, 284, 353, 379, 341, 282, 210, 132, 119, 2926)","(180.0, 184.4, 180.2, 263.0, 280.6, 339.8, 373.8, 306.2, 242.2, 180.8, 113.8, 114.8)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(121, 184, 205, 228, 315, 296, 353, 261, 303, 169, 167, 166, 2768)","(70, 158, 188, 239, 297, 299, 374, 277, 301, 107, 135, 144, 2589)","(140, 206, 239, 247, 313, 332, 341, 308, 297, 184, 159, 160, 2926)","(109, 172, 182, 208, 286, 271, 368, 266, 311, 132, 136, 153, 2594)","(120, 188, 234, 262, 366, 349, 361, 295, 305, 202, 190, 159, 3031)","(112.0, 181.6, 209.6, 236.8, 315.4, 309.4, 359.4, 281.4, 303.4, 158.8, 157.4, 156.4)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(129, 197, 146, 204, 204, 385, 351, 274, 231, 195, 138, 72, 2525)","(173, 226, 201, 226, 228, 376, 343, 245, 256, 239, 174, 160, 2848)","(129, 190, 177, 219, 264, 384, 362, 348, 238, 200, 113, 60, 2684)","(171, 226, 225, 266, 281, 384, 378, 297, 264, 253, 156, 159, 3059)","(129, 185, 196, 231, 196, 357, 330, 297, 246, 208, 127, 93, 2593)","(175, 212, 207, 239, 262, 393, 391, 313, 276, 231, 198, 113, 3009)","(151.0, 206.0, 192.0, 230.83, 239.17, 379.83, 359.17, 295.67, 251.83, 221.0, 151.0, 109.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(125, 172, 216, 266, 375, 368, 320, 287, 190, 254, 150, 78, 2801)","(129, 220, 220, 300, 400, 362, 354, 267, 195, 261, 127, 74, 2909)","(124, 197, 195, 263, 389, 367, 321, 290, 173, 214, 134, 80, 2747)","(141, 204, 240, 312, 396, 360, 349, 314, 248, 259, 136, 87, 3046)","(101, 177, 208, 247, 365, 349, 302, 278, 185, 232, 111, 80, 2635)","(156, 217, 211, 260, 362, 342, 306, 264, 194, 259, 146, 83, 2800)","(129.33, 197.83, 215.0, 274.67, 381.17, 358.0, 325.33, 283.33, 197.5, 246.5, 134.0, 80.33)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(124, 95, 185, 194, 193, 240, 368, 324, 243, 188, 88, 87, 2329)","(138, 137, 212, 195, 182, 276, 384, 323, 257, 205, 93, 111, 2513)","(132, 103, 187, 225, 261, 274, 385, 353, 255, 199, 72, 70, 2516)","(152, 171, 251, 201, 149, 312, 406, 345, 278, 187, 118, 125, 2694)","(127, 117, 184, 183, 224, 247, 359, 313, 234, 186, 95, 74, 2343)","(122, 99, 173, 179, 153, 234, 370, 327, 267, 180, 101, 130, 2335)","(132.5, 120.33, 198.67, 196.17, 193.67, 263.83, 378.67, 330.83, 255.67, 190.83, 94.5, 99.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(131, 143, 216, 245, 322, 329, 397, 346, 213, 192, 165, 139, 2836)","(132, 161, 262, 287, 318, 360, 435, 319, 231, 212, 193, 135, 3045)","(122, 122, 196, 251, 333, 351, 418, 365, 243, 187, 158, 117, 2863)","(141, 185, 252, 283, 341, 364, 429, 336, 259, 221, 196, 107, 3114)","(146, 156, 178, 227, 290, 309, 394, 304, 240, 194, 171, 111, 2722)","(185, 229, 274, 273, 331, 352, 404, 320, 188, 175, 202, 168, 3101)","(142.83, 166.0, 229.67, 261.0, 322.5, 344.17, 412.83, 331.67, 229.0, 196.83, 180.83, 129.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(123, 163, 202, 161, 288, 324, 369, 299, 280, 138, 190, 94, 2631)","(177, 174, 195, 187, 293, 327, 350, 352, 314, 209, 179, 124, 2881)","(126, 151, 201, 152, 301, 321, 396, 338, 278, 155, 173, 72, 2664)","(160, 183, 209, 192, 308, 332, 384, 359, 306, 228, 186, 147, 2994)","(174, 178, 236, 159, 308, 297, 368, 329, 272, 179, 169, 98, 2767)","(123, 180, 219, 188, 312, 335, 369, 333, 312, 197, 185, 87, 2840)","(147.17, 171.5, 210.33, 173.17, 301.67, 322.67, 372.67, 335.0, 293.67, 184.33, 180.33, 103.67)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(118, 87, 220, 251, 247, 313, 330, 288, 212, 247, 176, 107, 2596)","(150, 115, 198, 226, 219, 335, 381, 334, 279, 265, 186, 174, 2862)","(106, 74, 212, 255, 248, 298, 334, 310, 204, 226, 177, 130, 2574)","(144, 138, 213, 237, 262, 338, 394, 354, 272, 274, 174, 179, 2979)","(142, 95, 174, 205, 220, 283, 334, 315, 228, 241, 167, 109, 2513)","(124, 100, 216, 264, 296, 343, 373, 338, 282, 277, 174, 135, 2922)","(130.67, 101.5, 205.5, 239.67, 248.67, 318.33, 357.67, 323.17, 246.17, 255.0, 175.67, 139.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(103, 149, 263, 217, 332, 304, 330, 267, 297, 209, 152, 134, 2757)","(149, 202, 261, 254, 343, 296, 396, 306, 333, 261, 194, 177, 3172)","(167, 216, 291, 222, 373, 293, 334, 267, 278, 202, 163, 123, 2929)","(171, 208, 278, 306, 378, 357, 395, 344, 319, 246, 218, 158, 3378)","(108, 178, 245, 233, 368, 312, 361, 284, 289, 220, 198, 154, 2950)","(138, 131, 235, 198, 323, 300, 318, 288, 303, 238, 149, 155, 2776)","(139.33, 180.67, 262.17, 238.33, 352.83, 310.33, 355.67, 292.67, 303.17, 229.33, 179.0, 150.17)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(141, 105, 147, 219, 239, 307, 365, 216, 286, 201, 142, 92, 2460)","(193, 126, 169, 208, 293, 318, 341, 214, 309, 258, 134, 110, 2673)","(164, 108, 171, 200, 232, 326, 373, 221, 267, 225, 140, 80, 2507)","(187, 115, 153, 215, 371, 373, 359, 284, 294, 255, 101, 120, 2827)","(177, 129, 183, 194, 284, 348, 336, 211, 306, 220, 120, 78, 2586)","(156, 98, 166, 220, 282, 327, 401, 258, 311, 272, 139, 103, 2733)","(169.67, 113.5, 164.83, 209.33, 283.5, 333.17, 362.5, 234.0, 295.5, 238.5, 129.33, 97.17)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(102, 166, 243, 230, 347, 268, 334, 261, 246, 154, 140, 73, 2564)","(134, 203, 252, 250, 356, 286, 382, 358, 218, 162, 137, 126, 2865)","(82, 162, 187, 228, 336, 270, 383, 330, 231, 152, 130, 73, 2563)","(158, 165, 218, 196, 309, 280, 336, 331, 224, 174, 139, 109, 2641)","(106, 177, 200, 209, 324, 251, 332, 324, 236, 166, 120, 118, 2563)","(94, 159, 223, 236, 368, 303, 364, 330, 269, 159, 147, 67, 2718)","(112.67, 172.0, 220.5, 224.83, 340.0, 276.33, 355.17, 322.33, 237.33, 161.17, 135.5, 94.33)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(110, 113, 143, 264, 271, 294, 364, 338, 228, 238, 154, 142, 2659)","(156, 103, 127, 270, 235, 250, 327, 273, 189, 201, 111, 84, 2326)","(216, 111, 146, 300, 277, 270, 352, 345, 199, 237, 135, 114, 2702)","(159, 110, 135, 296, 205, 272, 354, 292, 186, 187, 103, 106, 2405)","(193, 118, 145, 272, 249, 261, 371, 335, 197, 246, 137, 99, 2623)","(189, 147, 160, 296, 241, 225, 302, 294, 188, 228, 127, 94, 2491)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(170.5, 117.0, 142.67, 283.0, 246.33, 262.0, 345.0, 312.83, 197.83, 222.83, 127.83, 106.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(153, 233, 257, 258, 204, 274, 343, 255, 213, 212, -99, -99, -99)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(169, 247, 286, 250, 199, 290, 368, 247, 270, 264, 174, 208, 2972)","(148, 203, 191, 231, 176, 277, 375, 263, 246, 208, 154, 195, 2667)","(123, 209, 245, 279, 272, 288, 361, 286, 277, 252, 151, 212, 2955)","(134, 198, 230, 249, 203, 286, 329, 250, 224, 213, 136, 188, 2640)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(145.4, 218.0, 241.8, 253.4, 210.8, 283.0, 355.2, 260.2, 246.0, 229.8, 153.75, 200.75)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(167, 144, 129, 159, 216, 287, 347, 325, 258, 265, 61, 105, 2463)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(213, 188, 164, 161, 282, 286, 351, 257, 250, 264, 97, 150, 2663)","(183, 157, 173, 190, 246, 289, 353, 303, 215, 224, 82, 108, 2523)","(184, 196, 190, 187, 310, 323, 376, 320, 268, 265, 62, 142, 2823)","(175, 179, 161, 193, 217, 305, 359, 309, 218, 235, 53, 123, 2527)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(184.4, 172.8, 163.4, 178.0, 254.2, 298.0, 357.2, 302.8, 241.8, 250.6, 71.0, 125.6)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(122, 97, 229, 214, 261, 260, 387, 336, 206, 231, 145, 105, 2593)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(138, 157, 258, 245, 258, 251, 354, 308, 225, 236, 155, 123, 2708)","(132, 135, 231, 244, 244, 238, 349, 339, 254, 240, 119, 128, 2653)","(121, 132, 272, 238, 257, 248, 370, 313, 252, 257, 166, 115, 2741)","(123, 122, 228, 203, 225, 228, 313, 301, 203, 223, 91, 123, 2383)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(127.2, 128.6, 243.6, 228.8, 249.0, 245.0, 354.6, 319.4, 228.0, 237.4, 135.2, 118.8)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(154, 143, 193, 262, 240, 347, 368, 275, 305, 198, 142, 170, 2797)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(181, 192, 199, 315, 273, 342, 334, 254, 258, 193, 152, 143, 2836)","(165, 174, 202, 331, 280, 309, 345, 336, 286, 216, 132, 131, 2907)","(179, 209, 231, 296, 267, 292, 305, 303, 238, 185, 173, 176, 2854)","(152, 149, 164, 270, 231, 272, 295, 278, 222, 180, 134, 144, 2491)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(166.2, 173.4, 197.8, 294.8, 258.2, 312.4, 329.4, 289.2, 261.8, 194.4, 146.6, 152.8)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(170, 156, 176, 190, 274, 265, 389, 356, 274, 208, 76, 102, 2636)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(169, 114, 142, 173, 260, 237, 373, 348, 280, 194, 75, 92, 2457)","(173, 178, 214, 174, 264, 243, 376, 346, 268, 209, 83, 85, 2613)","(205, 198, 197, 192, 328, 253, 373, 359, 267, 242, 157, 193, 2964)","(165, 131, 171, 152, 247, 248, 382, 352, 252, 211, 107, 102, 2520)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(176.4, 155.4, 180.0, 176.2, 274.6, 249.2, 378.6, 352.2, 268.2, 212.8, 99.6, 114.8)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(140, 145, 221, 274, 305, 291, 332, 336, 277, 233, 110, 146, 2810)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(160, 174, 285, 265, 276, 283, 327, 303, 305, 243, 109, 136, 2866)","(179, 159, 227, 284, 294, 314, 393, 336, 292, 242, 80, 173, 2973)","(178, 176, 258, 261, 278, 286, 354, 321, 274, 244, 141, 156, 2927)","(179, 172, 244, 253, 259, 242, 315, 280, 288, 264, 103, 150, 2749)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(167.2, 165.2, 247.0, 267.4, 282.4, 283.2, 344.2, 315.2, 287.2, 245.2, 108.6, 152.2)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(111, 157, 182, 272, 317, 340, 348, 344, 253, 228, 185, 152, 2889)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(119, 158, 122, 261, 252, 270, 315, 324, 297, 234, 210, 164, 2726)","(129, 162, 171, 309, 298, 333, 334, 353, 247, 224, 146, 130, 2836)","(144, 177, 144, 303, 294, 304, 348, 319, 281, 232, 244, 163, 2953)","(127, 151, 146, 314, 247, 316, 334, 319, 247, 196, 138, 122, 2657)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(126.0, 161.0, 153.0, 291.8, 281.6, 312.6, 335.8, 331.8, 265.0, 222.8, 184.6, 146.2)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(139, 163, 158, 211, 258, 314, 300, 232, 209, 271, 131, 135, 2521)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(165, 160, 157, 179, 219, 283, 276, 241, 236, 257, 152, 100, 2425)","(149, 161, 165, 205, 304, 305, 329, 268, 221, 232, 135, 121, 2595)","(186, 221, 241, 272, 306, 367, 313, 288, 305, 281, 183, 120, 3083)","(139, 181, 144, 197, 232, 318, 298, 277, 224, 236, 138, 118, 2502)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(155.6, 177.2, 173.0, 212.8, 263.8, 317.4, 303.2, 261.2, 239.0, 255.4, 147.8, 118.8)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(144, 131, 177, 179, 299, 178, 273, 272, 219, 186, 197, 148, 2403)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(168, 118, 143, 155, 276, 194, 276, 299, 203, 166, 138, 86, 2222)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(157, 129, 200, 187, 342, 279, 335, 247, 189, 197, 183, 131, 2576)","(147, -99, 162, 131, 238, 191, 270, 223, 210, 163, 133, 108, -99)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(154.0, 126.0, 170.5, 163.0, 288.75, 210.5, 288.5, 260.25, 205.25, 178.0, 162.75, 118.25)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(139, 166, 191, 284, 294, 378, 364, 324, 321, 293, 223, 115, 3092)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(153, 134, 187, 247, 286, 333, 351, 284, 309, 284, 172, 109, 2849)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(189, 161, 168, 261, 325, 387, 378, 284, 308, 290, 197, 152, 3100)","(127, 136, 185, 244, 217, 278, 316, 266, 258, 264, 172, 75, 2538)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(152.0, 149.25, 182.75, 259.0, 280.5, 344.0, 352.25, 289.5, 299.0, 282.75, 191.0, 112.75)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(108, 192, 203, 222, 304, 369, 397, 382, 340, 281, 213, 182, 3193)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(106, 149, 183, 195, 249, 321, 357, 354, 327, 257, 181, 147, 2826)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(159, 137, 203, 209, 308, 354, 362, 359, 335, 278, 163, 157, 3024)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(124.33, 159.33, 196.33, 208.67, 287.0, 348.0, 372.0, 365.0, 334.0, 272.0, 185.67, 162.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(184, 202, 232, 273, 321, 372, 363, 309, 299, 222, 194, 140, 3111)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(153, 182, 205, 250, 270, 316, 316, 250, 261, 170, 197, 118, 2688)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(166, 180, 179, 269, 325, 295, 353, 259, 270, 123, 206, 151, 2776)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(167.67, 188.0, 205.33, 264.0, 305.33, 327.67, 344.0, 272.67, 276.67, 171.67, 199.0, 136.33)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(170, 180, 251, 296, 333, 339, 416, 388, 303, 245, 211, 201, 3333)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(116, 137, 243, 291, 320, 309, 404, 367, 296, 236, 171, 145, 3035)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(155, 118, 249, 317, 335, 265, 401, 367, 270, 248, 141, 122, 2988)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(147.0, 145.0, 247.67, 301.33, 329.33, 304.33, 407.0, 374.0, 289.67, 243.0, 174.33, 156.0)"
