DULUTH,BURLINGTON,DAVENPORT,DES MOINES,DUBUQUE,SIOUX CITY,CHARLES CITY,KEOKUK,mean_col
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(172, 194, 259, 259, 345, 388, 348, 349, 330, 320, 189, 135, 3288)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(117, 199, 255, 276, 286, 369, 324, 303, 289, 262, 161, 133, 2974)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(116, 192, 263, 283, 302, 374, 355, 351, 297, 254, 149, 143, 3079)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(135.0, 195.0, 259.0, 272.67, 311.0, 377.0, 342.33, 334.33, 305.33, 278.67, 166.33, 137.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(154, 157, 227, 200, 258, 328, 364, 339, 284, 246, 142, 160, 2859)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(151, 139, 208, 213, 235, 295, 323, 276, 242, 208, 142, 160, 2592)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(209, 196, 239, 249, 230, 300, 342, 310, 252, 160, 94, 160, 2741)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(171.33, 164.0, 224.67, 220.67, 241.0, 307.67, 343.0, 308.33, 259.33, 204.67, 126.0, 160.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(164, 235, 183, 259, 350, 313, 264, 334, 278, 285, 204, 192, 3061)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(138, 206, 153, 238, 326, 290, 240, 302, 224, 253, 186, 164, 2720)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(166, 204, 223, 268, 337, 303, 263, 382, 293, 284, 188, 183, 3094)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(156.0, 215.0, 186.33, 255.0, 337.67, 302.0, 255.67, 339.33, 265.0, 274.0, 192.67, 179.67)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(169, 183, 242, 251, 289, 357, 356, 327, 251, 180, 180, 104, 2889)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(164, 172, 199, 238, 228, 335, 335, 279, 220, 194, 179, 100, 2643)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(166, 176, 209, 268, 238, 353, 378, 311, 216, 197, 166, 132, 2811)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(166.33, 177.0, 216.67, 252.33, 251.67, 348.33, 356.33, 305.67, 229.0, 190.33, 175.0, 112.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(151, 148, 259, 259, 260, 297, 382, 384, 289, 272, 210, 198, 3109)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(152, 175, 180, 236, 259, 232, 337, 339, 282, 228, 192, 201, 2813)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(168, 178, 175, 267, 289, 284, 404, 314, 302, 250, 198, 187, 3016)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(157.0, 167.0, 204.67, 254.0, 269.33, 271.0, 374.33, 345.67, 291.0, 250.0, 200.0, 195.33)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(222, 160, 158, 218, 323, 376, 345, 361, 238, 246, 155, 133, 2935)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(223, 168, 148, 172, 311, 325, 319, 310, 195, 252, 136, 91, 2650)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(231, 165, 205, 211, 252, 330, 317, 366, 196, 244, 140, 114, 2771)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(225.33, 164.33, 170.33, 200.33, 295.33, 343.67, 327.0, 345.67, 209.67, 247.33, 143.67, 112.67)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(182, 124, 190, 279, 309, 361, 314, 338, 280, 221, 185, 184, 2967)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(143, 88, 196, 224, 296, 319, 292, 292, 250, 196, 124, 117, 2537)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(184, 127, 178, 268, 237, 279, 306, 299, 236, 198, 159, 154, 2625)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(169.67, 113.0, 188.0, 257.0, 280.67, 319.67, 304.0, 309.67, 255.33, 205.0, 156.0, 151.67)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(141, 175, 198, 263, 305, 389, 364, 287, 256, 279, 163, 184, 3004)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(119, 149, 203, 208, 202, 313, 333, 234, 205, 250, 146, 156, 2518)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(148, 166, 236, 188, 239, 310, 333, 216, 214, 217, 218, 167, 2652)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(136.0, 163.33, 212.33, 219.67, 248.67, 337.33, 343.33, 245.67, 225.0, 248.67, 175.67, 169.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(200, 191, 205, 181, 292, 298, 355, 325, 276, 288, 195, 118, 2925)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(182, 198, 234, 168, 275, 265, 329, 290, 217, 235, 132, 129, 2653)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(225, 202, 250, 179, 296, 280, 378, 258, 231, 283, 188, 139, 2909)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(202.33, 197.0, 229.67, 176.0, 287.67, 281.0, 354.0, 291.0, 241.33, 268.67, 171.67, 128.67)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(151, 186, 206, 183, 276, 280, 317, 269, 140, 234, 138, 144, 2524)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(184, 217, 205, 194, 287, 227, 287, 280, 130, 279, 184, 133, 2605)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(167.5, 201.5, 205.5, 188.5, 281.5, 253.5, 302.0, 274.5, 135.0, 256.5, 161.0, 138.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(187, 206, 231, 187, 299, 304, 362, 354, 259, 246, 136, 141, 2912)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(195, 212, 288, 195, 344, 347, 362, 315, 244, 247, 168, 148, 3063)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(191.0, 209.0, 259.5, 191.0, 321.5, 325.5, 362.0, 334.5, 251.5, 246.5, 152.0, 144.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(170, 186, 210, 171, 233, 254, 383, 346, 267, 201, 163, 102, 2685)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(147, 192, 258, 244, 241, 321, 405, 387, 292, 220, 180, 134, 3020)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(158.5, 189.0, 234.0, 207.5, 237.0, 287.5, 394.0, 366.5, 279.5, 210.5, 171.5, 118.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(150, 197, 261, 210, 233, 315, 346, 286, 243, 194, 81, 139, 2654)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(188, 172, 293, 245, 276, 317, 346, 319, 270, 205, 132, 117, 2882)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(169.0, 184.5, 277.0, 227.5, 254.5, 316.0, 346.0, 302.5, 256.5, 199.5, 106.5, 128.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(103, 108, 237, 246, 227, 254, 262, 324, 243, 152, 162, 102, 2419)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(91, 134, 248, 260, 232, 266, 315, 313, 264, 142, 175, 107, 2547)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(97.0, 121.0, 242.5, 253.0, 229.5, 260.0, 288.5, 318.5, 253.5, 147.0, 168.5, 104.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(154, 210, 220, 263, 314, 381, 388, 299, 205, 182, 108, 161, 2883)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(156, 211, 199, 235, 277, 362, 346, 260, 218, 173, 130, 162, 2728)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(155.0, 210.5, 209.5, 249.0, 295.5, 371.5, 367.0, 279.5, 211.5, 177.5, 119.0, 161.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(176, 139, 222, 317, 307, 374, 296, 274, 254, 186, 145, 66, 2755)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(181, 176, 246, 300, 291, 335, 353, 345, 243, 189, 147, 114, 2920)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(178.5, 157.5, 234.0, 308.5, 299.0, 354.5, 324.5, 309.5, 248.5, 187.5, 146.0, 90.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(158, 175, 171, 163, 286, 324, 255, 262, 198, 174, 84, 122, 2370)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(190, 200, 236, 192, 242, 305, 301, 287, 212, 183, 75, 126, 2549)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(174.0, 187.5, 203.5, 177.5, 264.0, 314.5, 278.0, 274.5, 205.0, 178.5, 79.5, 124.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(161, 140, 103, 218, 250, 296, 283, 319, 169, 224, 128, 120, 2410)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(187, 134, 120, 253, 305, 382, 315, 324, 153, 208, 101, 112, 2594)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(174.0, 137.0, 111.5, 235.5, 277.5, 339.0, 299.0, 321.5, 161.0, 216.0, 114.5, 116.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(158, 165, 187, 225, 222, 334, 379, 266, 259, 205, 147, 132, 2678)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(191, 157, 207, 268, 302, 382, 385, 306, 281, 201, 147, 161, 2988)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(174.5, 161.0, 197.0, 246.5, 262.0, 358.0, 382.0, 286.0, 270.0, 203.0, 147.0, 146.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(114, 99, 201, 202, 269, 238, 400, 290, 224, 294, 109, 116, 2555)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(129, 140, 199, 158, 311, 304, 396, 302, 250, 290, 146, 114, 2738)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(121.5, 119.5, 200.0, 180.0, 290.0, 271.0, 398.0, 296.0, 237.0, 292.0, 127.5, 115.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(184, 197, 216, 255, 294, 353, 346, 308, 264, 203, 209, 179, 3007)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(191, 223, 222, 269, 339, 387, 356, 326, 262, 238, 204, 202, 3218)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(187.5, 210.0, 219.0, 262.0, 316.5, 370.0, 351.0, 317.0, 263.0, 220.5, 206.5, 190.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(142, 195, 209, 243, 300, 332, 368, 240, 219, 186, 121, 112, 2666)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(180, 194, 208, 280, 294, 333, 357, 256, 230, 184, 151, 152, 2817)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(161.0, 194.5, 208.5, 261.5, 297.0, 332.5, 362.5, 248.0, 224.5, 185.0, 136.0, 132.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(157, 111, 251, 181, 238, 329, 317, 337, 289, 224, 123, 99, 2657)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(170, 147, 256, 151, 265, 338, 333, 334, 286, 227, 128, 155, 2789)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(163.5, 129.0, 253.5, 166.0, 251.5, 333.5, 325.0, 335.5, 287.5, 225.5, 125.5, 127.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(122, 156, 127, 199, 311, 322, 314, 296, 337, 225, 163, 150, 2722)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(182, 175, 161, 224, 278, 305, 263, 266, 317, 187, 128, 163, 2649)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(152.0, 165.5, 144.0, 211.5, 294.5, 313.5, 288.5, 281.0, 327.0, 206.0, 145.5, 156.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(99, 124, 169, 259, 283, 335, 326, 288, 261, 229, 184, 119, 2675)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(146, 117, 223, 308, 282, 323, 356, 289, 272, 219, 190, 141, 2866)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(122.5, 120.5, 196.0, 283.5, 282.5, 329.0, 341.0, 288.5, 266.5, 224.0, 187.0, 130.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(215, 200, 292, 250, 257, 297, 314, 313, 294, 181, 125, 127, 2868)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(199, 188, 263, 245, 291, 310, 255, 277, 274, 185, 132, 119, 2737)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(207.0, 194.0, 277.5, 247.5, 274.0, 303.5, 284.5, 295.0, 284.0, 183.0, 128.5, 123.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(140, 165, 187, 221, 248, 325, 369, 247, 220, 201, 107, 111, 2542)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(151, 179, 183, 253, 146, 270, 306, 218, 196, 159, 118, 138, 2318)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(145.5, 172.0, 185.0, 237.0, 197.0, 297.5, 337.5, 232.5, 208.0, 180.0, 112.5, 124.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(122, 117, 153, 182, 282, 302, 399, 370, 280, 174, 120, 156, 2658)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(134, 78, 149, 197, 293, 231, 351, 312, 234, 156, 57, 119, 2313)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(128.0, 97.5, 151.0, 189.5, 287.5, 266.5, 375.0, 341.0, 257.0, 165.0, 88.5, 137.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(205, 177, 175, 175, 288, 304, 358, 343, 219, 132, 176, 125, 2676)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(193, 140, 123, 186, 276, 317, 330, 314, 245, 151, 154, 153, 2583)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(199.0, 158.5, 149.0, 180.5, 282.0, 310.5, 344.0, 328.5, 232.0, 141.5, 165.0, 139.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(177, 163, 214, 268, 333, 335, 358, 291, 209, 168, 97, 165, 2778)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(152, 165, 236, 256, 312, 292, 296, 227, 138, 147, 99, 133, 2453)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(164.5, 164.0, 225.0, 262.0, 322.5, 313.5, 327.0, 259.0, 173.5, 157.5, 98.0, 149.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(183, 160, 284, 228, 279, 331, 377, 312, 201, 182, 156, 125, 2818)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(170, 100, 199, 204, 253, 260, 324, 258, 153, 192, 188, 130, 2431)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(176.5, 130.0, 241.5, 216.0, 266.0, 295.5, 350.5, 285.0, 177.0, 187.0, 172.0, 127.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(142, 148, 196, 296, 333, 363, 372, 273, 276, 227, 133, 108, 2867)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(138, 139, 166, 268, 235, 292, 305, 210, 240, 202, 126, 104, 2425)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(140.0, 143.5, 181.0, 282.0, 284.0, 327.5, 338.5, 241.5, 258.0, 214.5, 129.5, 106.0)"
