DULUTH,PEORIA,CHICAGO UNIVE,MOLINE,CAIRO,SPRINGFIELD,CHICAGO,mean_col
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(120, 120, 193, 223, 192, 248, 326, 303, 245, 214, 170, 176, 2530)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(159, 114, 191, 221, 192, 232, 358, 297, 258, 215, 160, 199, 2596)","(117, 142, 228, 297, 298, 254, 280, 358, 295, 228, 215, 173, 2885)","(111, 133, 195, 241, 214, 251, 341, 311, 281, 217, 197, 160, 2652)","(113, 108, 201, 260, 259, 235, 275, 216, 180, 191, 134, 150, 2322)","(124.0, 123.4, 201.6, 248.4, 231.0, 244.0, 316.0, 297.0, 251.8, 213.0, 175.2, 171.6)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(197, 131, 163, 196, 271, 305, 287, 296, 215, 188, 136, 95, 2480)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(180, 128, 166, 183, 291, 347, 310, 318, 253, 214, 138, 111, 2639)","(211, 169, 171, 246, 308, 316, 286, 302, 282, 242, 135, 125, 2793)","(195, 121, 171, 181, 292, 309, 300, 309, 263, 188, 128, 130, 2587)","(141, 75, 141, 166, 285, 365, 326, 309, 232, 185, 104, 83, 2412)","(184.8, 124.8, 162.4, 194.4, 289.4, 328.4, 301.8, 306.8, 249.0, 203.4, 128.2, 108.8)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(169, 94, 148, 258, 273, 322, 286, 336, 269, 212, 147, 152, 2666)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(169, 99, 191, 256, 267, 344, 261, 304, 271, 174, 124, 147, 2607)","(152, 158, 183, 238, 316, 311, 347, 310, 240, 199, 127, 174, 2755)","(172, 136, 162, 253, 320, 325, 308, 331, 258, 207, 151, 164, 2787)","(111, 64, 163, 260, 366, 349, 330, 307, 241, 182, 108, 108, 2589)","(154.6, 110.2, 169.4, 253.0, 308.4, 330.2, 306.4, 317.6, 255.8, 194.8, 131.4, 149.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(107, 168, 186, 264, 281, 363, 327, 279, 269, 265, 151, 178, 2838)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(121, 163, 176, 270, 311, 314, 333, 264, 228, 227, 150, 177, 2734)","(208, 208, 245, 245, 275, 346, 334, 318, 267, 299, 175, 215, 3135)","(122, 156, 156, 262, 298, 359, 369, 334, 322, 288, 182, 211, 3059)","(85, 141, 154, 274, 258, 344, 312, 229, 219, 215, 129, 156, 2516)","(128.6, 167.2, 183.4, 263.0, 284.6, 345.2, 335.0, 284.8, 261.0, 258.8, 157.4, 187.4)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(179, 182, 204, 211, 318, 310, 323, 307, 260, 273, 170, 77, 2812)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(193, 177, 186, 182, 298, 283, 312, 302, 227, 251, 175, 93, 2679)","(217, 198, 203, 193, 267, 276, 331, 310, 264, 292, 178, 97, 2826)","(191, 191, 197, 213, 325, 334, 343, 340, 285, 295, 186, 104, 3004)","(157, 176, 221, 201, 349, 294, 282, 283, 214, 234, 177, 102, 2690)","(187.4, 184.8, 202.2, 200.0, 311.4, 299.4, 318.2, 308.4, 250.0, 269.0, 177.2, 94.6)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(123, 179, 165, 181, 318, 303, 291, 251, 179, 229, 156, 124, 2500)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(147, 178, 156, 168, 288, 314, 329, 261, 174, 215, 125, 98, 2452)","(170, 204, 162, 231, 304, 326, 339, 343, 232, 267, 146, 156, 2880)","(124, 184, 170, 173, 288, 318, 326, 279, 233, 258, 156, 132, 2641)","(143, 165, 134, 202, 315, 355, 350, 276, 198, 214, 100, 72, 2524)","(141.4, 182.0, 157.4, 191.0, 302.6, 323.2, 327.0, 282.0, 203.2, 236.6, 136.6, 116.4)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(155, 173, 187, 177, 323, 316, 346, 294, 240, 248, 121, 111, 2689)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(190, 160, 145, 172, 296, 328, 359, 338, 249, 240, 113, 119, 2707)","(152, 109, 245, 203, 312, 327, 313, 272, 175, 249, 164, 117, 2637)","(162, 165, 192, 161, 309, 297, 357, 306, 266, 253, 145, 114, 2725)","(168, 113, 198, 153, 305, 307, 389, 322, 238, 250, 70, 92, 2605)","(165.4, 144.0, 193.4, 173.2, 309.0, 315.0, 352.8, 306.4, 233.6, 248.0, 122.6, 110.6)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(143, 153, 175, 219, 256, 252, 292, 285, 241, 173, 122, 80, 2389)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(136, 156, 138, 178, 249, 236, 294, 282, 223, 185, 123, 86, 2285)","(172, 174, 216, 245, 264, 261, 292, 300, 224, 205, 145, 120, 2617)","(205, 162, 184, 216, 253, 282, 310, 334, 253, 182, 142, 87, 2610)","(147, 137, 141, 159, 269, 280, 303, 271, 253, 157, 95, 104, 2316)","(160.6, 156.4, 170.8, 203.4, 258.2, 262.2, 298.2, 294.4, 238.8, 180.4, 125.4, 95.4)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(142, 210, 238, 243, 197, 301, 331, 304, 228, 224, 89, 90, 2596)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(136, 220, 253, 223, 215, 296, 348, 308, 225, 215, 107, 112, 2657)","(115, 172, 228, 259, 259, 339, 322, 319, 277, 229, 84, 141, 2744)","(153, 205, 221, 241, 234, 331, 314, 301, 247, 245, 90, 111, 2692)","(117, 200, 237, 215, 243, 257, 309, 294, 224, 200, 74, 68, 2439)","(132.6, 201.4, 235.4, 236.2, 229.6, 304.8, 324.8, 305.2, 240.2, 222.6, 88.8, 104.4)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(101, 133, 230, 203, 233, 227, 276, 320, 221, 169, 139, 112, 2364)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(104, 151, 241, 216, 267, 258, 269, 326, 220, 172, 143, 119, 2486)","(101, 101, 243, 246, 294, 296, 323, 323, 254, 188, 159, 122, 2650)","(104, 132, 241, 249, 283, 285, 317, 321, 271, 199, 154, 92, 2647)","(88, 128, 242, 234, 235, 219, 268, 313, 218, 159, 118, 59, 2283)","(99.6, 129.0, 239.4, 229.6, 262.4, 257.0, 290.6, 320.6, 236.8, 177.4, 142.6, 100.8)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(177, 206, 198, 242, 304, 301, 359, 302, 198, 175, 100, 120, 2682)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(161, 197, 199, 226, 278, 299, 321, 283, 207, 171, 130, 149, 2621)","(138, 133, 147, 215, 326, 295, 302, 260, 241, 175, 128, 130, 2492)","(175, 176, 178, 237, 300, 254, 342, 269, 229, 162, 136, 167, 2625)","(131, 151, 175, 207, 268, 279, 290, 314, 205, 169, 70, 97, 2356)","(156.4, 172.6, 179.4, 225.4, 295.2, 285.6, 322.8, 285.6, 216.0, 170.4, 112.8, 132.6)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(163, 141, 237, 322, 302, 376, 341, 298, 241, 219, 126, 65, 2832)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(183, 140, 181, 302, 257, 288, 322, 334, 278, 211, 122, 71, 2688)","(107, 149, 228, 298, 265, 287, 279, 278, 224, 196, 176, 93, 2581)","(172, 149, 211, 279, 278, 360, 318, 327, 262, 225, 156, 74, 2810)","(163, 89, 181, 271, 301, 334, 286, 312, 221, 245, 161, 96, 2661)","(157.6, 133.6, 207.6, 294.4, 280.6, 329.0, 309.2, 309.8, 245.2, 219.2, 148.2, 79.8)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(156, 169, 210, 205, 331, 341, 229, 246, 153, 124, 52, 84, 2299)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(159, 164, 182, 157, 286, 327, 274, 272, 211, 144, 60, 107, 2341)","(126, 175, 220, 244, 293, 335, 298, 296, 164, 154, 84, 94, 2483)","(170, 161, 204, 195, 300, 339, 294, 269, 198, 141, 60, 114, 2444)","(162, 148, 210, 216, 317, 365, 379, 314, 224, 161, 62, 82, 2640)","(154.6, 163.4, 205.2, 203.4, 305.4, 341.4, 294.8, 279.4, 190.0, 144.8, 63.6, 96.2)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(140, 150, 137, 139, 187, 261, 226, 224, 172, 188, 111, 101, 2037)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(141, 158, 147, 194, 238, 329, 290, 273, 165, 192, 110, 115, 2353)","(128, 172, 172, 189, 288, 321, 293, 349, 190, 231, 144, 79, 2556)","(173, 169, 175, 222, 247, 340, 323, 277, 206, 231, 125, 94, 2582)","(138, 148, 178, 175, 205, 321, 308, 308, 240, 206, 107, 73, 2406)","(144.0, 159.4, 161.8, 183.8, 233.0, 314.4, 288.0, 286.2, 194.6, 209.6, 119.4, 92.4)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(127, 170, 150, 191, 108, 237, 299, 195, 213, 189, 101, 69, 2048)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(144, 169, 190, 225, 207, 305, 364, 245, 248, 214, 123, 111, 2545)","(65, 165, 166, 255, 250, 328, 351, 275, 201, 257, 124, 97, 2534)","(116, 162, 204, 220, 172, 273, 371, 247, 255, 200, 137, 106, 2463)","(125, 145, 184, 219, 229, 289, 337, 281, 244, 203, 109, 64, 2427)","(115.4, 162.2, 178.8, 222.0, 193.2, 286.4, 344.4, 248.6, 232.2, 212.6, 118.8, 89.4)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(86, 106, 232, 185, 254, 308, 366, 262, 215, 257, 114, 111, 2494)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(149, 124, 203, 224, 205, 211, 315, 253, 183, 264, 114, 61, 2306)","(138, 100, 189, 268, 318, 326, 347, 278, 195, 229, 148, 90, 2624)","(135, 96, 187, 195, 324, 301, 340, 235, 204, 262, 130, 99, 2507)","(93, 120, 217, 229, 303, 320, 390, 269, 225, 264, 123, 55, 2608)","(120.2, 109.2, 205.6, 220.2, 280.8, 293.2, 351.6, 259.4, 204.4, 255.2, 125.8, 83.2)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(176, 206, 194, 249, 256, 312, 325, 272, 242, 194, 231, 194, 2851)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(186, 196, 203, 251, 294, 355, 363, 265, 238, 201, 210, 208, 2970)","(173, 174, 224, 296, 278, 298, 344, 346, 264, 206, 199, 198, 2999)","(158, 192, 197, 253, 291, 320, 335, 292, 266, 205, 220, 190, 2919)","(146, 169, 215, 292, 305, 317, 331, 310, 257, 176, 176, 163, 2857)","(167.8, 187.4, 206.6, 268.2, 284.8, 320.4, 339.6, 297.0, 253.4, 196.4, 207.2, 190.6)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(158, 188, 220, 253, 325, 299, 347, 244, 200, 181, 104, 131, 2650)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(190, 184, 171, 174, 247, 227, 303, 163, 146, 147, 91, 65, 2108)","(152, 186, 269, 253, 337, 313, 326, 325, 225, 212, 99, 130, 2827)","(162, 192, 216, 240, 278, 231, 347, 215, 205, 204, 129, 134, 2551)","(137, 140, 211, 251, 345, 305, 359, 245, 177, 161, 96, 83, 2511)","(159.8, 178.0, 217.4, 234.2, 306.4, 275.0, 336.4, 238.4, 190.6, 181.0, 103.8, 108.6)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(170, 140, 179, 216, 192, 295, 263, 266, 288, 193, 138, 118, 2457)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(116, 117, 185, 198, 174, 255, 148, 212, 238, 173, 93, 83, 1992)","(154, 78, 155, 262, 229, 362, 349, 258, 331, 282, 156, 155, 2769)","(160, 136, 171, 213, 221, 331, 267, 260, 277, 197, 122, -99, -99)","(127, 128, 163, 231, 262, 287, 264, 277, 259, 179, 123, 103, 2403)","(145.4, 119.8, 170.6, 224.0, 215.6, 306.0, 258.2, 254.6, 278.6, 204.8, 126.4, 114.75)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(152, 149, 110, 184, 329, 336, 260, 257, 318, 203, 139, 153, 2589)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(100, 127, 120, 176, 293, 237, 204, 245, 296, 181, 120, 145, 2245)","(126, 111, 166, 232, 243, 313, 207, 254, 261, 188, 151, 138, 2391)","(119, 137, 95, 193, 324, 332, 291, 304, 319, 194, 121, 139, 2569)","(119, 121, 166, 213, 348, 332, 321, 251, 297, 173, 109, 156, 2605)","(123.2, 129.0, 131.4, 199.6, 307.4, 310.0, 256.6, 262.2, 298.2, 187.8, 128.0, 146.2)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(128, 132, 179, 179, 240, 305, 312, 252, 261, 251, 183, 91, 2514)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(101, 123, 158, 188, 246, 286, 341, 245, 244, 204, 177, 107, 2419)","(92, 116, 135, 223, 223, 291, 379, 341, 226, 251, 171, 124, 2571)","(142, 115, 139, 193, 299, 347, 365, 311, 280, 261, 199, 122, 2773)","(-99, -99, -99, -99, -99, -99, 311, 225, 226, 207, 121, 78, -99)","(115.75, 121.5, 152.75, 195.75, 252.0, 307.25, 341.6, 274.8, 247.4, 234.8, 170.2, 104.4)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(173, 171, 271, 221, 234, 272, 250, 244, 255, 194, 143, 138, 2567)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(185, 178, 265, 208, 212, 256, 225, 270, 261, 165, 132, 113, 2470)","(178, 152, 236, 227, 195, 221, 263, 261, 268, 158, 122, 135, 2416)","(198, 193, 238, 230, 209, 266, 250, 233, 236, 198, 144, 151, 2546)","(146, 120, 228, 197, 278, 278, 274, 239, 210, 180, 144, 132, 2428)","(176.0, 162.8, 247.6, 216.6, 225.6, 258.6, 252.4, 249.4, 246.0, 179.0, 137.0, 133.8)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(123, 148, 192, 230, 225, 281, 307, 262, 227, 194, 97, 81, 2366)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(125, 159, 179, 205, 171, 277, 309, 260, 191, 188, 72, 79, 2216)","(113, 126, 189, 248, 313, 331, 307, 260, 228, 256, 132, 103, 2606)","(142, 168, 190, 233, 284, 266, 245, 241, 203, 197, 101, 92, 2363)","(124, 158, 174, 233, 240, 297, 303, 246, 200, 188, 68, 91, 2323)","(125.4, 151.8, 184.8, 229.8, 246.6, 290.4, 294.2, 253.8, 209.8, 204.6, 94.0, 89.2)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(109, 138, 146, 183, 257, 333, 377, 328, 277, 183, 79, 98, 2508)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(86, 115, 132, 174, 170, 229, 346, 306, 252, 183, 52, 110, 2156)","(105, 141, 146, 134, 228, 329, 378, 362, 307, 198, 146, 96, 2569)","(106, 147, 183, 175, 253, 297, 389, 384, 285, 188, 106, 91, 2603)","(93, 99, 189, 210, 259, 329, 369, 340, 282, 194, 82, 94, 2540)","(99.8, 128.0, 159.2, 175.2, 233.4, 303.4, 371.8, 344.0, 280.6, 189.2, 93.0, 97.8)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(161, 155, 112, 152, 282, 329, 342, 351, 211, 128, 158, 125, 2507)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(137, 141, 121, 148, 271, 259, 309, 296, 206, 126, 133, 112, 2259)","(145, 191, 145, 189, 278, 299, 341, 284, 274, 168, 183, 112, 2608)","(180, 150, 107, 182, 259, 279, 326, 295, 182, 110, 156, 135, 2360)","(136, 151, 154, 148, 240, 310, 330, 321, 178, 112, 152, 132, 2363)","(151.8, 157.6, 127.8, 163.8, 266.0, 295.2, 329.6, 309.4, 210.2, 128.8, 156.4, 123.2)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(152, 146, 181, 275, 327, 275, 315, 251, 228, 162, 77, 167, 2556)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(163, 157, 207, 276, 288, 249, 276, 209, 183, 141, 74, 140, 2363)","(129, 163, 174, 248, 276, 264, 308, 264, 246, 135, 85, 105, 2397)","(162, 168, 215, 250, 298, 241, 291, 233, 216, 159, 75, 168, 2476)","(162, 130, -99, 152, 329, 364, 299, 231, 195, 161, 47, 165, -99)","(153.6, 152.8, 194.25, 240.2, 303.6, 278.6, 297.8, 237.6, 213.6, 151.6, 71.6, 149.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(152, 101, 192, 255, 264, 297, 351, 293, 183, 182, 107, 106, 2483)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(127, 74, 185, 212, 225, 245, 303, 222, 142, 151, 100, 68, 2054)","(215, 118, 259, 276, 254, 308, 353, 302, 216, 174, 61, 114, 2650)","(189, 120, 230, 282, 303, 318, 359, 340, 198, 183, 90, 84, 2696)","(156, 100, 203, 256, 221, 277, 336, 330, 187, 144, 168, 105, 2483)","(167.8, 102.6, 213.8, 256.2, 253.4, 289.0, 340.4, 297.4, 185.2, 166.8, 105.2, 95.4)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(122, 149, 173, 275, 367, 333, 324, 276, 243, 213, 143, 106, 2724)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(133, 160, 159, 244, 288, 308, 312, 239, 205, 175, 130, 85, 2438)","(117, 121, 230, 284, 307, 281, 299, 331, 268, -99, -99, -99, -99)","(177, 180, 181, 286, 330, 309, 291, 280, 299, 259, 159, 125, 2876)","(120, 171, 196, 260, 298, 341, 285, 240, 236, 209, 115, 85, 2556)","(133.8, 156.2, 187.8, 269.8, 318.0, 314.4, 302.2, 273.2, 250.2, 214.0, 136.75, 100.25)"
