DULUTH,MINNEAPOLIS,ST PAUL,mean_col
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(132, 165, 200, 263, 325, 348, 299, 223, 178, 180, 109, 103, 2525)","(132.0, 165.0, 200.0, 263.0, 325.0, 348.0, 299.0, 223.0, 178.0, 180.0, 109.0, 103.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(143, 201, 180, 227, 293, 276, 334, 320, 198, 217, 159, 107, 2655)","(143.0, 201.0, 180.0, 227.0, 293.0, 276.0, 334.0, 320.0, 198.0, 217.0, 159.0, 107.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(171, 180, 194, 238, 233, 266, 281, 268, 212, 186, 88, 93, 2408)","(171.0, 180.0, 194.0, 238.0, 233.0, 266.0, 281.0, 268.0, 212.0, 186.0, 88.0, 93.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(115, 203, 163, 214, 246, 316, 297, 218, 208, 210, 138, 123, 2451)","(115.0, 203.0, 163.0, 214.0, 246.0, 316.0, 297.0, 218.0, 208.0, 210.0, 138.0, 123.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(163, 160, 108, 232, 269, 238, 287, 282, 177, 140, 182, 97, 2334)","(163.0, 160.0, 108.0, 232.0, 269.0, 238.0, 287.0, 282.0, 177.0, 140.0, 182.0, 97.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(158, 210, 152, 223, 204, 198, 300, 262, 216, 176, 136, 150, 2385)","(158.0, 210.0, 152.0, 223.0, 204.0, 198.0, 300.0, 262.0, 216.0, 176.0, 136.0, 150.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(133, 194, 202, 268, 246, 306, 341, 277, 228, 150, 109, 92, 2547)","(133.0, 194.0, 202.0, 268.0, 246.0, 306.0, 341.0, 277.0, 228.0, 150.0, 109.0, 92.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(67, 185, 216, 287, 255, 321, 364, 313, 222, 219, 168, 110, 2727)","(67.0, 185.0, 216.0, 287.0, 255.0, 321.0, 364.0, 313.0, 222.0, 219.0, 168.0, 110.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(171, 166, 232, 259, 228, 257, 367, 338, 307, 226, 146, 160, 2857)","(171.0, 166.0, 232.0, 259.0, 228.0, 257.0, 367.0, 338.0, 307.0, 226.0, 146.0, 160.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(151, 175, 228, 243, 308, 309, 352, 318, 219, 169, 100, 89, 2661)","(151.0, 175.0, 228.0, 243.0, 308.0, 309.0, 352.0, 318.0, 219.0, 169.0, 100.0, 89.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(129, 174, 293, 267, 308, 367, 411, 326, 254, 224, 127, 159, 3040)","(129.0, 174.0, 293.0, 267.0, 308.0, 367.0, 411.0, 326.0, 254.0, 224.0, 127.0, 159.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(126, 182, 254, 214, 324, 334, 358, 314, 205, 175, 120, 88, 2693)","(126.0, 182.0, 254.0, 214.0, 324.0, 334.0, 358.0, 314.0, 205.0, 175.0, 120.0, 88.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(215, 166, 256, 269, 313, 353, 344, 271, 227, 230, 185, 129, 2957)","(215.0, 166.0, 256.0, 269.0, 313.0, 353.0, 344.0, 271.0, 227.0, 230.0, 185.0, 129.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(162, 179, 212, 260, 272, 372, 324, 261, 210, 157, 127, 136, 2671)","(162.0, 179.0, 212.0, 260.0, 272.0, 372.0, 324.0, 261.0, 210.0, 157.0, 127.0, 136.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(74, 165, 202, 204, 268, 248, 338, 217, 213, 208, 160, 88, 2385)","(74.0, 165.0, 202.0, 204.0, 268.0, 248.0, 338.0, 217.0, 213.0, 208.0, 160.0, 88.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(122, 132, 208, 217, 143, 192, 202, 271, 184, 182, 104, 114, 2071)","(130, 120, 202, 234, 160, 235, 258, 297, 193, 191, 120, 98, 2237)","(126.0, 126.0, 205.0, 225.5, 151.5, 213.5, 230.0, 284.0, 188.5, 186.5, 112.0, 106.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(110, 142, 158, 144, 198, 250, 326, 233, 143, 146, 125, 126, 2099)","(118, 169, 192, 201, 287, 315, 390, 316, 218, 197, 161, 141, 2705)","(114.0, 155.5, 175.0, 172.5, 242.5, 282.5, 358.0, 274.5, 180.5, 171.5, 143.0, 133.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(153, 149, 185, 150, 311, 252, 340, 315, 216, 115, 122, 118, 2427)","(153, 165, 185, 176, 319, 266, 317, 289, 209, 99, 114, 105, 2396)","(153.0, 157.0, 185.0, 163.0, 315.0, 259.0, 328.5, 302.0, 212.5, 107.0, 118.0, 111.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(160, 204, 272, 293, 199, 277, 285, 264, 270, 128, 115, 65, 2533)","(156, 191, 245, 275, 259, 286, 320, 280, 234, 139, 109, 48, 2541)","(158.0, 197.5, 258.5, 284.0, 229.0, 281.5, 302.5, 272.0, 252.0, 133.5, 112.0, 56.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(161, 186, 236, 216, 313, 285, 342, 344, 208, 120, 89, 117, 2618)","(150, 122, 196, 180, 284, 231, 346, 317, 220, 116, 101, 86, 2348)","(155.5, 154.0, 216.0, 198.0, 298.5, 258.0, 344.0, 330.5, 214.0, 118.0, 95.0, 101.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(139, 134, 242, 207, 319, 270, 364, 347, 228, 212, 93, 81, 2637)","(140, 117, 229, 205, 297, 281, 352, 338, 253, 220, 98, 68, 2598)","(139.5, 125.5, 235.5, 206.0, 308.0, 275.5, 358.0, 342.5, 240.5, 216.0, 95.5, 74.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(104, 121, 174, 231, 271, 361, 376, 320, 236, 179, 81, 99, 2552)","(109, 119, 183, 221, 254, 324, 391, 314, 247, 209, 94, 110, 2574)","(106.5, 120.0, 178.5, 226.0, 262.5, 342.5, 383.5, 317.0, 241.5, 194.0, 87.5, 104.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(144, 177, 208, 181, 255, 308, 293, 297, 248, 206, 55, 121, 2494)","(163, 194, 231, 192, 228, 314, 294, 305, 253, 204, 47, 125, 2548)","(153.5, 185.5, 219.5, 186.5, 241.5, 311.0, 293.5, 301.0, 250.5, 205.0, 51.0, 123.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(105, 174, 200, 238, 274, 290, 346, 271, 212, 188, 164, 133, 2594)","(100, 192, 212, 244, 340, 358, 396, 282, 234, 206, 156, 142, 2863)","(102.5, 183.0, 206.0, 241.0, 307.0, 324.0, 371.0, 276.5, 223.0, 197.0, 160.0, 137.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(190, 185, 177, 243, 299, 284, 351, 281, 190, 232, 129, 130, 2690)","(185, 190, 165, 215, 281, 295, 338, 303, 199, 223, 127, 137, 2656)","(187.5, 187.5, 171.0, 229.0, 290.0, 289.5, 344.5, 292.0, 194.5, 227.5, 128.0, 133.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(160, 124, 241, 282, 323, 297, 308, 302, 179, 123, 159, 96, 2593)","(169, 122, 235, 272, 321, 298, 296, 321, 201, 124, 135, 99, 2591)","(164.5, 123.0, 238.0, 277.0, 322.0, 297.5, 302.0, 311.5, 190.0, 123.5, 147.0, 97.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(124, 128, 235, 308, 341, 329, 305, 241, 116, 148, 90, 84, 2450)","(145, 117, 231, 311, 333, 318, 295, 235, 103, 164, 76, 102, 2430)","(134.5, 122.5, 233.0, 309.5, 337.0, 323.5, 300.0, 238.0, 109.5, 156.0, 83.0, 93.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(146, 145, 197, 187, 186, 303, 322, 311, 162, 192, 92, 138, 2381)","(139, 159, 212, 193, 192, 316, 335, 347, 216, 220, 98, 140, 2567)","(142.5, 152.0, 204.5, 190.0, 189.0, 309.5, 328.5, 329.0, 189.0, 206.0, 95.0, 139.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(176, 179, 228, 206, 350, 252, 296, 274, 229, 185, 119, 112, 2605)","(200, 177, 252, 252, 323, 216, 314, 299, 223, 187, 123, 108, 2675)","(188.0, 178.0, 240.0, 229.0, 336.5, 234.0, 305.0, 286.5, 226.0, 186.0, 121.0, 110.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(152, 131, 184, 236, 343, 335, 361, 314, 183, 178, 125, 132, 2674)","(131, 125, 168, 241, 324, 310, 339, 303, 194, 182, 130, 114, 2561)","(141.5, 128.0, 176.0, 238.5, 333.5, 322.5, 350.0, 308.5, 188.5, 180.0, 127.5, 123.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(160, 118, 247, 291, 278, 318, 377, 318, 246, 172, 169, 104, 2797)","(161, 122, 233, 270, 251, 294, 357, 303, 243, 147, 162, 102, 2646)","(160.5, 120.0, 240.0, 280.5, 264.5, 306.0, 367.0, 310.5, 244.5, 159.5, 165.5, 103.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(134, 176, 188, 328, 278, 335, 392, 303, 252, 181, 112, 95, 2774)","(125, 174, 183, 302, 243, 318, 371, 277, 246, 182, 136, 109, 2666)","(129.5, 175.0, 185.5, 315.0, 260.5, 326.5, 381.5, 290.0, 249.0, 181.5, 124.0, 102.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(91, 158, 192, 245, 256, 366, 399, 315, 297, 120, 126, 160, 2725)","(90, 169, 184, 242, 233, 330, 376, 288, 286, 123, 144, 152, 2617)","(90.5, 163.5, 188.0, 243.5, 244.5, 348.0, 387.5, 301.5, 291.5, 121.5, 135.0, 156.0)"
"(98, 170, 212, 236, 266, 365, 342, 310, 198, 150, 64, 87, 2497)","(133, 191, 203, 237, 257, 409, 389, 356, 254, 180, 84, 77, 2770)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(115.5, 180.5, 207.5, 236.5, 261.5, 387.0, 365.5, 333.0, 226.0, 165.0, 74.0, 82.0)"
"(78, 182, 246, 189, 362, 311, 397, 313, 154, 166, 80, 112, 2590)","(94, 174, 211, 233, 384, 363, 377, 320, 193, 198, 105, 87, 2739)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(86.0, 178.0, 228.5, 211.0, 373.0, 337.0, 387.0, 316.5, 173.5, 182.0, 92.5, 99.5)"
"(106, 136, 177, 229, 289, 264, 332, 258, 211, 115, 66, 67, 2250)","(125, 130, 207, 206, 277, 297, 399, 324, 250, 169, 91, 70, 2545)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(115.5, 133.0, 192.0, 217.5, 283.0, 280.5, 365.5, 291.0, 230.5, 142.0, 78.5, 68.5)"
"(165, 225, 167, 245, 286, 328, 409, 233, 216, 141, 131, 81, 2626)","(144, 186, 164, 248, 337, 348, 425, 314, 266, 184, 162, 112, 2890)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(154.5, 205.5, 165.5, 246.5, 311.5, 338.0, 417.0, 273.5, 241.0, 162.5, 146.5, 96.5)"
"(137, 148, 282, 173, 277, 306, 325, 308, 204, 121, 125, 106, 2512)","(180, 168, 237, 183, 312, 300, 383, 311, 252, 159, 126, 104, 2715)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(158.5, 158.0, 259.5, 178.0, 294.5, 303.0, 354.0, 309.5, 228.0, 140.0, 125.5, 105.0)"
"(121, 132, 276, 264, 192, 319, 264, 305, 222, 198, 100, 101, 2494)","(141, 122, 236, 249, 211, 315, 326, 324, 227, 248, 121, 132, 2652)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(131.0, 127.0, 256.0, 256.5, 201.5, 317.0, 295.0, 314.5, 224.5, 223.0, 110.5, 116.5)"
"(88, 150, 229, 236, 267, 239, 356, 254, 252, 172, 178, 126, 2547)","(150, 183, 281, 252, 357, 302, 371, 319, 262, 185, 205, 181, 3048)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(119.0, 166.5, 255.0, 244.0, 312.0, 270.5, 363.5, 286.5, 257.0, 178.5, 191.5, 153.5)"
"(130, 121, 196, 207, 225, 308, 335, 213, 237, 132, 55, 71, 2230)","(188, 158, 244, 249, 279, 290, 344, 218, 292, 194, 94, 121, 2671)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(159.0, 139.5, 220.0, 228.0, 252.0, 299.0, 339.5, 215.5, 264.5, 163.0, 74.5, 96.0)"
"(75, 148, 176, 192, 255, 259, 331, 286, 164, 150, 72, 98, 2206)","(138, 202, 245, 224, 342, 297, 359, 325, 207, 163, 124, 100, 2726)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(106.5, 175.0, 210.5, 208.0, 298.5, 278.0, 345.0, 305.5, 185.5, 156.5, 98.0, 99.0)"
"(161, 158, 203, 302, 229, 248, 278, 250, 176, 184, 109, 106, 2404)","(175, 131, 139, 309, 224, 287, 353, 303, 204, 221, 125, 98, 2569)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(168.0, 144.5, 171.0, 305.5, 226.5, 267.5, 315.5, 276.5, 190.0, 202.5, 117.0, 102.0)"
"(109, 193, 247, 275, 252, 198, 366, 324, 219, 183, 64, 109, 2539)","(145, 219, 232, 261, 275, 332, 374, 309, 260, 221, 125, 205, 2958)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(127.0, 206.0, 239.5, 268.0, 263.5, 265.0, 370.0, 316.5, 239.5, 202.0, 94.5, 157.0)"
