DULUTH,MINNEAPOLIS,ST PAUL,mean_col
"(110, 140, 140, 252, 212, 231, 250, 257, 114, 193, 24, 101, 2024)","(203, 212, 169, 229, 263, 334, 338, 318, 218, 235, 77, 115, 2711)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(156.5, 176.0, 154.5, 240.5, 237.5, 282.5, 294.0, 287.5, 166.0, 214.0, 50.5, 108.0)"
"(88, 156, 214, 208, 273, 239, 292, 287, 181, 200, 42, 64, 2244)","(117, 154, 224, 211, 252, 275, 325, 319, 214, 223, 70, 77, 2461)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(102.5, 155.0, 219.0, 209.5, 262.5, 257.0, 308.5, 303.0, 197.5, 211.5, 56.0, 70.5)"
"(105, 122, 228, 265, 258, 253, 319, 251, 195, 136, 128, 114, 2374)","(110, 147, 175, 274, 240, 280, 322, 300, 226, 143, 120, 89, 2426)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(107.5, 134.5, 201.5, 269.5, 249.0, 266.5, 320.5, 275.5, 210.5, 139.5, 124.0, 101.5)"
"(137, 171, 243, 223, 267, 261, 400, 270, 233, 183, 96, 103, 2587)","(117, 122, 147, 141, 217, 227, 347, 313, 241, 182, 56, 54, 2164)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(127.0, 146.5, 195.0, 182.0, 242.0, 244.0, 373.5, 291.5, 237.0, 182.5, 76.0, 78.5)"
"(157, 213, 230, 232, 361, 292, 306, 322, 279, 206, 96, 142, 2836)","(190, 201, 243, 252, 280, 241, 324, 305, 283, 244, 72, 117, 2752)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(173.5, 207.0, 236.5, 242.0, 320.5, 266.5, 315.0, 313.5, 281.0, 225.0, 84.0, 129.5)"
"(110, 151, 215, 297, 282, 289, 277, 312, 204, 137, 104, 98, 2476)","(114, 146, 141, 291, 282, 320, 334, 343, 236, 159, 105, 91, 2562)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(112.0, 148.5, 178.0, 294.0, 282.0, 304.5, 305.5, 327.5, 220.0, 148.0, 104.5, 94.5)"
"(128, 200, 234, 159, 246, 297, 270, 308, 207, 176, 117, 77, 2420)","(116, 162, 144, 155, 198, 294, 307, 269, 226, 213, 135, 117, 2336)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(122.0, 181.0, 189.0, 157.0, 222.0, 295.5, 288.5, 288.5, 216.5, 194.5, 126.0, 97.0)"
"(132, 127, 185, 204, 288, 282, 347, 215, 137, 99, 119, 115, 2250)","(159, 121, 167, 145, 271, 254, 319, 200, 174, 149, 109, 103, 2171)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(145.5, 124.0, 176.0, 174.5, 279.5, 268.0, 333.0, 207.5, 155.5, 124.0, 114.0, 109.0)"
"(153, 147, 202, 292, 283, 375, 301, 278, 217, 229, 128, 92, 2697)","(142, 162, 196, 283, 280, 286, 357, 284, 273, 255, 149, 75, 2742)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(147.5, 154.5, 199.0, 287.5, 281.5, 330.5, 329.0, 281.0, 245.0, 242.0, 138.5, 83.5)"
"(115, 147, 182, 184, 251, 261, 341, 279, 205, 236, 132, 108, 2441)","(69, 126, 176, 147, 270, 280, 283, 280, 255, 271, 164, 105, 2426)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(92.0, 136.5, 179.0, 165.5, 260.5, 270.5, 312.0, 279.5, 230.0, 253.5, 148.0, 106.5)"
"(120, 168, 239, 199, 207, 277, 310, 274, 147, 149, 91, 117, 2298)","(115, 136, 197, 206, 251, 259, 281, 267, 147, 138, 118, 113, 2228)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(117.5, 152.0, 218.0, 202.5, 229.0, 268.0, 295.5, 270.5, 147.0, 143.5, 104.5, 115.0)"
"(162, 156, 222, 232, 285, 266, 321, 294, 216, 170, 78, 123, 2525)","(140, 167, 216, 262, 319, 258, 294, 278, 247, 188, 75, 96, 2540)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(151.0, 161.5, 219.0, 247.0, 302.0, 262.0, 307.5, 286.0, 231.5, 179.0, 76.5, 109.5)"
"(168, 202, 230, 233, 262, 297, 274, 268, 200, 234, 62, 86, 2516)","(132, 180, 162, 190, 221, 303, 278, 272, 238, 238, 106, 98, 2418)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(150.0, 191.0, 196.0, 211.5, 241.5, 300.0, 276.0, 270.0, 219.0, 236.0, 84.0, 92.0)"
"(174, 130, 272, 243, 289, 252, 327, 298, 209, 176, 80, 128, 2578)","(177, 153, 229, 268, 244, 266, 305, 291, 238, 142, 77, 120, 2510)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(175.5, 141.5, 250.5, 255.5, 266.5, 259.0, 316.0, 294.5, 223.5, 159.0, 78.5, 124.0)"
"(127, 181, 222, 259, 325, 283, 325, 304, 221, 196, 121, 158, 2722)","(130, 206, 188, 252, 338, 241, 272, 301, 244, 216, 141, 170, 2699)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(128.5, 193.5, 205.0, 255.5, 331.5, 262.0, 298.5, 302.5, 232.5, 206.0, 131.0, 164.0)"
"(159, 191, 251, 224, 204, 308, 383, 225, 194, 100, 122, 115, 2476)","(193, 210, 240, 226, 226, 321, 390, 239, 213, 126, 140, 129, 2653)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(176.0, 200.5, 245.5, 225.0, 215.0, 314.5, 386.5, 232.0, 203.5, 113.0, 131.0, 122.0)"
"(124, 195, 231, 191, 258, 300, 376, 264, 190, 184, 123, 157, 2593)","(138, 193, 216, 182, 212, 269, 336, 246, 211, 238, 144, 161, 2546)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(131.0, 194.0, 223.5, 186.5, 235.0, 284.5, 356.0, 255.0, 200.5, 211.0, 133.5, 159.0)"
"(176, 143, 202, 202, 311, 360, 306, 325, 174, 170, 86, 91, 2546)","(206, 168, 192, 195, 326, 325, 306, 305, 172, 210, 101, 64, 2570)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(191.0, 155.5, 197.0, 198.5, 318.5, 342.5, 306.0, 315.0, 173.0, 190.0, 93.5, 77.5)"
"(106, 118, 155, 224, 164, 278, 238, 261, 210, 136, 92, 117, 2099)","(127, 122, 132, 233, 179, 258, 233, 291, 207, 178, 106, 105, 2171)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(116.5, 120.0, 143.5, 228.5, 171.5, 268.0, 235.5, 276.0, 208.5, 157.0, 99.0, 111.0)"
"(152, 147, 207, 210, 217, 270, 277, 256, 199, 232, 102, 143, 2412)","(119, 152, 185, 233, 235, 345, 354, 315, 232, 241, 133, 142, 2686)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(135.5, 149.5, 196.0, 221.5, 226.0, 307.5, 315.5, 285.5, 215.5, 236.5, 117.5, 142.5)"
"(131, 187, 239, 217, 307, 295, 389, 232, 176, 198, 128, 118, 2616)","(172, 220, 232, 252, 345, 325, 345, 278, 204, 191, 150, 133, 2846)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(151.5, 203.5, 235.5, 234.5, 326.0, 310.0, 367.0, 255.0, 190.0, 194.5, 139.0, 125.5)"
"(161, 175, 189, 194, 235, 302, 320, 274, 107, 177, 107, 65, 2305)","(158, 175, 186, 147, 181, 328, 338, 260, 101, 204, 124, 100, 2302)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(159.5, 175.0, 187.5, 170.5, 208.0, 315.0, 329.0, 267.0, 104.0, 190.5, 115.5, 82.5)"
"(161, 176, 183, 220, 320, 272, 320, 207, 249, 163, 89, 104, 2464)","(175, 192, 175, 165, 321, 304, 368, 273, 264, 203, 113, 125, 2678)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(168.0, 184.0, 179.0, 192.5, 320.5, 288.0, 344.0, 240.0, 256.5, 183.0, 101.0, 114.5)"
"(117, 167, 213, 189, 320, 221, 320, 271, 258, 129, 59, 91, 2354)","(95, 145, 215, 222, 319, 277, 307, 290, 317, 208, 109, 114, 2620)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(106.0, 156.0, 214.0, 205.5, 319.5, 249.0, 313.5, 280.5, 287.5, 168.5, 84.0, 102.5)"
"(113, 214, 201, 215, 198, 209, 286, 266, 218, 134, 80, 91, 2223)","(124, 226, 254, 205, 198, 272, 354, 312, 248, 172, 86, 105, 2556)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(118.5, 220.0, 227.5, 210.0, 198.0, 240.5, 320.0, 289.0, 233.0, 153.0, 83.0, 98.0)"
"(89, 167, 261, 254, 257, 218, 316, 353, 217, 97, 75, 69, 2373)","(99, 131, 263, 249, 304, 211, 286, 371, 249, 119, 76, 69, 2426)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(94.0, 149.0, 262.0, 251.5, 280.5, 214.5, 301.0, 362.0, 233.0, 108.0, 75.5, 69.0)"
"(169, 164, 254, 217, 178, 274, 387, 375, 167, 124, 79, 86, 2473)","(131, 186, 236, 240, 251, 341, 388, 316, 224, 168, 79, 97, 2657)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(150.0, 175.0, 245.0, 228.5, 214.5, 307.5, 387.5, 345.5, 195.5, 146.0, 79.0, 91.5)"
"(130, 138, 200, 270, 241, 246, 303, 296, 231, 110, 64, 71, 2302)","(150, 143, 192, 285, 318, 313, 378, 340, 241, 158, 96, 67, 2681)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(140.0, 140.5, 196.0, 277.5, 279.5, 279.5, 340.5, 318.0, 236.0, 134.0, 80.0, 69.0)"
"(121, 129, 178, 193, 290, 322, 241, 204, 163, 131, 32, 76, 2080)","(175, 182, 260, 202, 270, 351, 310, 270, 191, 154, 38, 81, 2483)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(148.0, 155.5, 219.0, 197.5, 280.0, 336.5, 275.5, 237.0, 177.0, 142.5, 35.0, 78.5)"
"(137, 131, 151, 166, 184, 240, 297, 226, 223, 139, 93, 107, 2093)","(151, 140, 159, 214, 228, 327, 365, 312, 218, 185, 130, 129, 2558)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(144.0, 135.5, 155.0, 190.0, 206.0, 283.5, 331.0, 269.0, 220.5, 162.0, 111.5, 118.0)"
"(125, 154, 136, 242, 246, 312, 336, 213, 188, 176, 100, 117, 2345)","(172, 184, 188, 229, 219, 323, 356, 317, 233, 198, 107, 147, 2673)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(148.5, 169.0, 162.0, 235.5, 232.5, 317.5, 346.0, 265.0, 210.5, 187.0, 103.5, 132.0)"
"(99, 120, 182, 187, 272, 157, 383, 296, 182, 178, 143, 84, 2281)","(138, 146, 211, 202, 312, 299, 398, 268, 212, 229, 148, 74, 2636)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(118.5, 133.0, 196.5, 194.5, 292.0, 228.0, 390.5, 282.0, 197.0, 203.5, 145.5, 79.0)"
"(109, 157, 147, 249, 336, 326, 359, 337, 256, 126, 121, 119, 2642)","(117, 182, 184, 263, 343, 387, 412, 368, 299, 211, 177, 149, 3091)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(113.0, 169.5, 165.5, 256.0, 339.5, 356.5, 385.5, 352.5, 277.5, 168.5, 149.0, 134.0)"
"(143, 156, 159, 243, 283, 260, 279, 224, 137, 180, 95, 80, 2240)","(170, 196, 204, 291, 345, 313, 331, 253, 170, 167, 89, 82, 2610)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(156.5, 176.0, 181.5, 267.0, 314.0, 286.5, 305.0, 238.5, 153.5, 173.5, 92.0, 81.0)"
"(167, 147, 254, 226, 280, 222, 224, 263, 165, 169, 132, 126, 2375)","(197, 179, 272, 199, 328, 312, 330, 335, 276, 204, 103, 115, 2848)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(182.0, 163.0, 263.0, 212.5, 304.0, 267.0, 277.0, 299.0, 220.5, 186.5, 117.5, 120.5)"
"(178, 131, 129, 215, 233, 295, 267, 219, 189, 111, 90, 119, 2175)","(201, 189, 137, 210, 262, 270, 281, 206, 258, 167, 110, 115, 2406)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(189.5, 160.0, 133.0, 212.5, 247.5, 282.5, 274.0, 212.5, 223.5, 139.0, 100.0, 117.0)"
"(140, 146, 234, 261, 323, 297, 333, 225, 196, 142, 125, 112, 2533)","(154, 216, 221, 264, 330, 313, 381, 274, 206, 160, 144, 102, 2763)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(147.0, 181.0, 227.5, 262.5, 326.5, 305.0, 357.0, 249.5, 201.0, 151.0, 134.5, 107.0)"
"(192, 125, 218, 197, 277, 203, 299, 211, 231, 142, 138, 92, 2326)","(227, 193, 288, 232, 292, 323, 346, 292, 264, 140, 157, 98, 2852)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(209.5, 159.0, 253.0, 214.5, 284.5, 263.0, 322.5, 251.5, 247.5, 141.0, 147.5, 95.0)"
"(113, 152, 187, 286, 203, 281, 245, 232, 150, 131, 109, 81, 2171)","(148, 206, 215, 248, 271, 349, 337, 311, 188, 122, 101, 92, 2589)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(130.5, 179.0, 201.0, 267.0, 237.0, 315.0, 291.0, 271.5, 169.0, 126.5, 105.0, 86.5)"
"(109, 73, 135, 212, 283, 259, 294, 320, 187, 140, 41, 134, 2189)","(123, 104, 179, 262, 325, 310, 388, 350, 245, 163, 61, 124, 2634)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(116.0, 88.5, 157.0, 237.0, 304.0, 284.5, 341.0, 335.0, 216.0, 151.5, 51.0, 129.0)"
"(125, 137, 199, 248, 260, 260, 315, 268, 198, 99, 120, 92, 2322)","(123, 138, 220, 256, 340, 327, 380, 350, 252, 110, 121, 130, 2745)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(124.0, 137.5, 209.5, 252.0, 300.0, 293.5, 347.5, 309.0, 225.0, 104.5, 120.5, 111.0)"
"(123, 147, 217, 240, 251, 265, 359, 232, 177, 172, 109, 146, 2438)","(217, 198, 270, 311, 381, 400, 423, 300, 218, 149, 74, 147, 3088)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(170.0, 172.5, 243.5, 275.5, 316.0, 332.5, 391.0, 266.0, 197.5, 160.5, 91.5, 146.5)"
"(120, 109, 173, 212, 279, 317, 229, 259, 158, 118, 118, 96, 2188)","(168, 131, 236, 255, 363, 372, 381, 356, 210, 153, 115, 145, 2885)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(144.0, 120.0, 204.5, 233.5, 321.0, 344.5, 305.0, 307.5, 184.0, 135.5, 116.5, 120.5)"
"(103, 112, 195, 314, 260, 350, 244, 254, 207, 148, 115, 48, 2350)","(165, 230, 288, 356, 299, 363, 367, 313, 278, 159, 146, 117, 3081)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(134.0, 171.0, 241.5, 335.0, 279.5, 356.5, 305.5, 283.5, 242.5, 153.5, 130.5, 82.5)"
