DULUTH,DEVILS LAKE,FARGO,BISMARK,WILLISTON,ELLENDALE,mean_col
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(161, 146, 210, 285, 344, 321, 375, 283, 176, 200, 171, 121, 2792)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(161.0, 146.0, 210.0, 285.0, 344.0, 321.0, 375.0, 283.0, 176.0, 200.0, 171.0, 121.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(154, 181, 207, 217, 369, 242, 314, 282, 168, 218, 164, 87, 2603)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(154.0, 181.0, 207.0, 217.0, 369.0, 242.0, 314.0, 282.0, 168.0, 218.0, 164.0, 87.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(168, 124, 160, 256, 261, 264, 337, 286, 288, 221, 119, 123, 2605)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(168.0, 124.0, 160.0, 256.0, 261.0, 264.0, 337.0, 286.0, 288.0, 221.0, 119.0, 123.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(122, 230, 190, 272, 284, 313, 358, 251, 219, 260, 162, 121, 2781)","(162, 222, 270, 309, 255, 268, 324, 247, 161, 231, 94, 133, 2674)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(142.0, 226.0, 230.0, 290.5, 269.5, 290.5, 341.0, 249.0, 190.0, 245.5, 128.0, 127.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(159, 141, 159, 229, 256, 307, 364, 309, 243, 191, 197, 114, 2670)","(119, 195, 209, 202, 262, 230, 337, 253, 159, 205, 177, 113, 2459)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(139.0, 168.0, 184.0, 215.5, 259.0, 268.5, 350.5, 281.0, 201.0, 198.0, 187.0, 113.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(177, 226, 190, 287, 232, 201, 343, 284, 210, 169, 150, 152, 2621)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(152, 226, 184, 294, 240, 243, 323, 286, 225, 171, 147, 169, 2659)","(139, 216, 174, 297, 189, 213, 284, 324, 231, 174, 118, 140, 2497)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(156.0, 222.67, 182.67, 292.67, 220.33, 219.0, 316.67, 298.0, 222.0, 171.33, 138.33, 153.67)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(172, 106, 178, 228, 185, 277, 332, 286, 226, 184, 112, 102, 2389)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(203, 189, 232, 278, 217, 238, 339, 285, 266, 214, 109, 96, 2666)","(156, 150, 239, 208, 164, -99, -99, 254, 292, 164, 90, 105, -99)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(177.0, 148.33, 216.33, 238.0, 188.67, 257.5, 335.5, 275.0, 261.33, 187.33, 103.67, 101.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(116, 198, 240, 182, 215, 205, 293, 264, 218, 237, 143, 148, 2458)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(162, 199, 246, 233, 280, 313, 365, 354, 271, 273, 203, 163, 3062)","(106, 165, 188, 137, 202, 276, 210, -99, 210, 249, 121, 129, -99)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(128.0, 187.33, 224.67, 184.0, 232.33, 264.67, 289.33, 309.0, 233.0, 253.0, 155.67, 146.67)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(151, 159, 185, 256, 241, 225, 272, 318, 253, 135, 148, 137, 2480)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(148, 153, 105, 250, 249, 287, 319, 255, 237, 147, 123, 116, 2388)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(149.5, 156.0, 145.0, 253.0, 245.0, 256.0, 295.5, 286.5, 245.0, 141.0, 135.5, 126.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(140, 134, 213, 237, 267, 334, 339, 325, 288, 181, 141, 97, 2697)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(123, 127, 152, 213, 260, 258, 285, 299, 180, 219, 129, 117, 2362)","(142, 159, 208, 254, 273, 324, 317, 375, 286, 183, 93, 55, 2669)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(135.0, 140.0, 191.0, 234.67, 266.67, 305.33, 313.67, 333.0, 251.33, 194.33, 121.0, 89.67)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(142, 189, 265, 294, 319, 378, 386, 266, 215, 206, 96, 107, 2863)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(148, 200, 233, 280, 304, 330, 383, 282, 219, 229, 125, 148, 2882)","(102, 149, 245, 288, 253, 328, 307, 204, 198, 119, -99, -99, -99)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(130.67, 179.33, 247.67, 287.33, 292.0, 345.33, 358.67, 250.67, 210.67, 184.67, 110.5, 127.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(125, 220, 248, 293, 293, 260, 368, 263, 208, 139, 146, 88, 2651)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(181, 218, 276, 276, 332, 312, 356, 265, 197, 145, 139, 96, 2793)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(153.0, 219.0, 262.0, 284.5, 312.5, 286.0, 362.0, 264.0, 202.5, 142.0, 142.5, 92.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(189, 138, 262, 269, 214, 335, 292, 205, 181, 192, 73, 122, 2472)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(122, 135, 231, 252, 217, 290, 347, 300, 174, 200, 161, 143, 2572)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(155.5, 136.5, 246.5, 260.5, 215.5, 312.5, 319.5, 252.5, 177.5, 196.0, 117.0, 132.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(146, 157, 219, 264, 242, 347, 294, 319, 262, 163, 142, 170, 2725)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(144, 171, 206, 276, 203, 317, 342, 321, 241, 181, 170, 170, 2742)","(86, 128, 203, 283, 282, 328, 383, 332, 263, 151, 149, 173, 2760)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(125.33, 152.0, 209.33, 274.33, 242.33, 330.67, 339.67, 324.0, 255.33, 165.0, 153.67, 171.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(128, 204, 207, 236, 373, 285, 357, 225, 238, 212, 164, 149, 2777)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(137, 178, 199, 207, 312, 246, 384, 231, 272, 203, 184, 112, 2665)","(136, 99, 169, 253, 298, 263, 402, 302, 280, 197, 126, 83, 2610)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(133.67, 160.33, 191.67, 232.0, 327.67, 264.67, 381.0, 252.67, 263.33, 204.0, 158.0, 114.67)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(117, 82, 215, 207, 246, 196, 276, 274, 171, 196, 128, 87, 2196)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(113, 104, 236, 249, 184, 253, 266, 329, 207, 219, 162, 135, 2458)","(117, 93, 228, 267, 247, 279, 294, 351, 159, 217, 133, 82, 2468)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(115.67, 93.0, 226.33, 241.0, 225.67, 242.67, 278.67, 318.0, 179.0, 210.67, 141.0, 101.33)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(119, 194, 166, 185, 202, 301, 361, 271, 232, 131, 188, 134, 2484)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(164, 223, 205, 252, 299, 254, 364, 289, 248, 200, 166, 153, 2818)","(97, 162, 159, 222, 242, 267, 374, 335, 248, 134, 132, 146, 2519)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(126.67, 193.0, 176.67, 219.67, 247.67, 274.0, 366.33, 298.33, 242.67, 155.0, 162.0, 144.33)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(108, 130, 184, 131, 327, 246, 314, 307, 168, 119, 135, 108, 2276)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(142, 161, 243, 192, 350, 345, 393, 353, 225, 170, 182, 127, 2883)","(152, 184, 238, 202, 370, 349, 402, 372, 245, 165, 186, 64, 2929)","(-99, -99, -99, -99, -99, -99, -99, -99, -99, -99, -99, 82, -99)","(134.0, 158.33, 221.67, 175.0, 349.0, 313.33, 369.67, 344.0, 212.67, 151.33, 167.67, 95.25)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(93, 145, 181, 237, 170, 277, 260, 272, 252, 174, 90, 90, 2239)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(159, 211, 284, 234, 295, 368, 344, 338, 246, 197, 169, 73, 2916)","(110, 167, 226, 232, 290, 366, 321, 315, 260, 194, 142, 86, 2709)","(120, 180, 252, 253, 240, 328, 327, 331, 272, 216, 144, 74, 2735)","(120.5, 175.75, 235.75, 239.0, 248.75, 334.75, 313.0, 314.0, 257.5, 195.25, 136.25, 80.75)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(136, 124, 174, 170, 327, 286, 327, 322, 240, 198, 146, 142, 2592)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(178, 140, 183, 183, 304, 326, 344, 346, 216, 177, 134, 181, 2712)","(137, 118, 202, 243, 351, 415, 380, 365, 256, 180, 157, 154, 2958)","(172, 143, 217, 235, 305, 334, 372, 356, 225, 153, 113, 173, 2798)","(155.75, 131.25, 194.0, 207.75, 321.75, 340.25, 355.75, 347.25, 234.25, 177.0, 137.5, 162.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(158, 228, 256, 320, 330, 343, 420, 339, 204, 220, 98, 121, 3038)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(131, 179, 242, 256, 246, 292, 346, 355, 240, 223, 130, 136, 2776)","(106, 159, 244, 255, 322, 374, 411, 364, 309, 238, 144, 121, 3047)","(139, 152, 246, 237, 252, 262, 318, 331, 191, 230, 98, 118, 2575)","(133.5, 179.5, 247.0, 267.0, 287.5, 317.75, 373.75, 347.25, 236.0, 227.75, 117.5, 124.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(149, 126, 163, 254, 353, 300, 337, 296, 170, 206, 97, 126, 2578)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(150, 179, 206, 269, 282, 340, 380, 368, 259, 233, 125, 146, 2937)","(156, 187, 246, 305, 342, 314, 395, 383, 205, 232, 88, 138, 2991)","(165, 166, 196, 267, 280, 316, 316, 306, 227, 204, 116, 158, 2717)","(155.0, 164.5, 202.75, 273.75, 314.25, 317.5, 357.0, 338.25, 215.25, 218.75, 106.5, 142.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(136, 146, 173, 224, 253, 300, 334, 312, 231, 194, 80, 98, 2481)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(157, 193, 199, 209, 277, 330, 359, 374, 279, 219, 85, 148, 2828)","(138, 185, 231, 239, 270, 333, 351, 344, 288, 216, 112, 157, 2865)","(190, 210, 202, 246, 278, 342, 368, 374, 253, 242, 110, 156, 2971)","(155.25, 183.5, 201.25, 229.5, 269.5, 326.25, 353.0, 351.0, 262.75, 217.75, 96.75, 139.75)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(134, 190, 230, 279, 349, 364, 376, 274, 194, 192, 147, 129, 2858)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(116, 183, 200, 242, 296, 318, 320, 247, 224, 206, 183, 182, 2717)","(137, 199, 223, 271, 370, 341, 378, 344, 268, 212, 170, 189, 3102)","(159, 196, 261, 259, 336, 325, 358, 323, 278, 230, 158, 185, 3069)","(136.5, 192.0, 228.5, 262.75, 337.75, 337.0, 358.0, 297.0, 241.0, 210.0, 164.5, 171.25)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(133, 161, 154, 156, 210, 251, 332, 299, 201, 212, 124, 103, 2335)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(163, 174, 174, 156, 234, 233, 379, 282, 238, 193, 122, 113, 2460)","(153, 126, 200, 188, 314, 277, 372, 323, 255, 220, 136, 121, 2683)","(181, 200, 224, 240, 270, 257, 413, 319, 216, 237, 150, 143, 2850)","(157.5, 165.25, 188.0, 185.0, 257.0, 254.5, 374.0, 305.75, 227.5, 215.5, 133.0, 120.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(112, 140, 213, 233, 340, 264, 334, 303, 196, 160, 148, 99, 2543)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(115, 136, 228, 257, 343, 296, 341, 362, 221, 154, 158, 107, 2717)","(145, 142, 235, 225, 325, 300, 390, 345, 184, 130, 161, 132, 2714)","(169, 138, 238, 263, 340, 269, 236, 353, 182, 134, 158, 116, 2596)","(135.25, 139.0, 228.5, 244.5, 337.0, 282.25, 325.25, 340.75, 195.75, 144.5, 156.25, 113.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(136, 128, 242, 332, 365, 337, 360, 281, 199, 127, 74, 97, 2677)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(144, 132, 237, 292, 245, 271, 322, 243, 168, 161, 60, 146, 2422)","(156, 152, 237, 322, 292, 314, 404, 286, 179, 186, 78, 185, 2790)","(156, 134, 240, 324, 322, 323, 331, 279, 210, 223, 114, 176, 2834)","(148.0, 136.5, 239.0, 317.5, 306.0, 311.25, 354.25, 272.25, 189.0, 174.25, 81.5, 151.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(197, 216, 259, 220, 174, 330, 314, 319, 241, 149, 88, 158, 2663)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(125, 158, 210, 198, 199, 279, 399, 327, 287, 221, 137, 146, 2688)","(161, 190, 231, 257, 184, 338, 363, 329, 261, 189, 93, 172, 2768)","(183, 171, 222, 203, 191, 326, 366, 358, 275, 219, 115, 152, 2782)","(166.5, 183.75, 230.5, 219.5, 187.0, 318.25, 360.5, 333.25, 266.0, 194.5, 108.25, 157.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(187, 215, 275, 267, 326, 307, 325, 313, 226, 171, 161, 123, 2896)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(178, 193, 217, 219, 294, 192, 299, 316, 251, 223, 146, 124, 2652)","(163, 211, 218, 247, 359, 256, 337, 321, 261, 193, 186, 144, 2894)","(169, 200, 275, 325, 364, 332, 387, 331, 273, 189, 148, 172, 3164)","(174.25, 204.75, 246.25, 264.5, 335.75, 271.75, 337.0, 320.25, 252.75, 194.0, 160.25, 140.75)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(169, 186, 249, 269, 351, 347, 397, 302, 133, 182, 111, 116, 2811)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(122, 156, 177, 204, 300, 309, 369, 305, 144, 203, 130, 124, 2542)","(137, 152, 219, 259, 334, 340, 414, 365, 191, 201, 120, 139, 2870)","(172, 192, 205, 249, 350, 374, 375, 337, 151, 224, 144, 137, 2910)","(150.0, 171.5, 212.5, 245.25, 333.75, 342.5, 388.75, 327.25, 154.75, 202.5, 126.25, 129.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(116, 137, 267, 254, 256, 312, 378, 303, 251, 131, 152, 123, 2680)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(121, 150, 216, 220, 252, 315, 392, 243, 256, 160, 151, 115, 2590)","(148, 168, 263, 267, 305, 324, 391, 306, 265, 174, 164, 136, 2912)","(162, 174, 262, 268, 298, 366, 413, 322, 303, 163, 169, 140, 3039)","(136.75, 157.25, 252.0, 252.25, 277.75, 329.25, 393.5, 293.5, 268.75, 157.0, 159.0, 128.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(134, 187, 201, 311, 314, 315, 333, 300, 265, 187, 158, 134, 2840)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(169, 152, 168, 312, 304, 304, 335, 266, 291, 199, 158, 144, 2804)","(192, 183, 176, 309, 333, 325, 365, 301, 269, 214, 150, 139, 2954)","(188, 187, 210, 316, 311, 348, 385, 324, 298, 177, 171, 165, 3080)","(170.75, 177.25, 188.75, 312.0, 315.5, 323.0, 354.5, 297.75, 280.75, 194.25, 159.25, 145.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(162, 178, 221, 218, 308, 352, 357, 333, 272, 144, 112, 163, 2820)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(170, 206, 201, 192, 263, 337, 377, 268, 260, 148, 122, 157, 2701)","(160, 181, 204, 216, 324, 318, 397, 302, 284, 143, 126, 164, 2819)","(154, 199, 251, 216, 287, 374, 396, 320, 287, 159, 173, 192, 3008)","(161.5, 191.0, 219.25, 210.5, 295.5, 345.25, 381.75, 305.75, 275.75, 148.5, 133.25, 169.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(141, 187, 263, 258, 283, 375, 390, 350, 239, 174, 110, 114, 2884)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(114, 200, 193, 225, 210, 362, 346, 295, 240, 188, 106, 85, 2565)","(120, 173, 218, 230, 259, 372, 414, 333, 263, 178, 129, 100, 2791)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(125.0, 186.67, 224.67, 237.67, 250.67, 369.67, 383.33, 326.0, 247.33, 180.0, 115.0, 99.67)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(142, 166, 256, 272, 355, 292, 375, 330, 172, 156, 140, 122, 2778)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(129, 197, 196, 285, 329, 286, 333, 315, 161, 168, 144, 79, 2622)","(145, 200, 211, 323, 368, 286, 371, 332, 207, 224, 161, 121, 2949)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(138.67, 187.67, 221.0, 293.33, 350.67, 288.0, 359.67, 325.67, 180.0, 182.67, 148.33, 107.33)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(130, 164, 190, 205, 257, 297, 367, 296, 253, 199, 124, 101, 2583)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(99, 171, 192, 193, 200, 282, 366, 306, 246, 214, 86, 118, 2473)","(111, 171, 197, 249, 193, 309, 392, 308, 240, 237, 96, 148, 2651)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(113.33, 168.67, 193.0, 215.67, 216.67, 296.0, 375.0, 303.33, 246.33, 216.67, 102.0, 122.33)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(164, 191, 186, 291, 379, 306, 422, 328, 261, 218, 151, 150, 3048)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(111, 192, 195, 231, 338, 319, 390, 245, 244, 221, 144, 125, 2754)","(141, 200, 224, 281, 382, 332, 412, 291, 265, 203, 183, 140, 3055)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(138.67, 194.33, 201.67, 267.67, 366.33, 319.0, 408.0, 288.0, 256.67, 214.0, 159.33, 138.33)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(192, 217, 244, 204, 315, 343, 305, 312, 222, 162, 128, 140, 2784)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(135, 185, 179, 169, 259, 290, 302, 271, 232, 170, 119, 106, 2417)","(183, 194, 256, 218, 305, 356, 311, 359, 233, 183, 113, 141, 2852)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(170.0, 198.67, 226.33, 197.0, 293.0, 329.67, 306.0, 314.0, 229.0, 171.67, 120.0, 129.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(164, 185, 262, 306, 284, 307, 347, 352, 256, 221, 131, 133, 2948)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(120, 149, 181, 214, 214, 273, 334, 326, 248, 212, 114, 123, 2508)","(116, 183, 214, 266, 226, 313, 366, 342, 262, 206, 114, 136, 2744)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(133.33, 172.33, 219.0, 262.0, 241.33, 297.67, 349.0, 340.0, 255.33, 213.0, 119.67, 130.67)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(129, 198, 274, 263, 331, 292, 402, 350, 246, 134, 194, 136, 2949)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(130, 206, 287, 276, 333, 269, 397, 322, 224, 149, 210, 125, 2928)","(121, 182, 286, 289, 340, 274, 389, 334, 250, 172, 229, 136, 3002)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(126.67, 195.33, 282.33, 276.0, 334.67, 278.33, 396.0, 335.33, 240.0, 151.67, 211.0, 132.33)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(181, 104, 241, 227, 312, 343, 359, 303, 288, 204, 100, 101, 2763)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(155, 90, 147, 152, 278, 322, 351, 359, 313, 196, 112, 110, 2585)","(167, 101, 186, 194, 353, 358, 326, 372, 276, 196, 134, 129, 2792)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(167.67, 98.33, 191.33, 191.0, 314.33, 341.0, 345.33, 344.67, 292.33, 198.67, 115.33, 113.33)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(136, 183, 226, 157, 230, 298, 356, 310, 201, 219, 124, 139, 2579)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(123, 161, 191, 145, 262, 290, 367, 300, 201, 182, 133, 101, 2454)","(131, 187, 168, 167, 270, 278, 359, 292, 202, 193, 121, 152, 2520)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(130.0, 177.0, 195.0, 156.33, 254.0, 288.67, 360.67, 300.67, 201.33, 198.0, 126.0, 130.67)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(180, 169, 180, 256, 258, 263, 320, 266, 214, 216, 157, 94, 2573)","(178, 167, 167, 242, 217, 224, 316, 251, 202, 214, 152, 90, 2420)","(184, 115, 169, 242, 214, 284, 308, 298, 217, 185, 149, 87, 2452)","(208, 103, 176, 222, 266, 292, 388, 299, 207, 221, 124, 64, 2570)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(187.5, 138.5, 173.0, 240.5, 238.75, 265.75, 333.0, 278.5, 210.0, 209.0, 145.5, 83.75)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(134, 178, 229, 316, 212, 269, 394, 303, 270, 254, 102, 181, 2842)","(173, 190, 229, 302, 236, 223, 370, 255, 206, 248, 111, 160, 2703)","(140, 186, 237, 303, 251, 290, 415, 320, 287, 215, 99, 141, 2884)","(132, 187, 248, 313, 297, 312, 401, 370, 296, 237, 117, 152, 3062)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(144.75, 185.25, 235.75, 308.5, 249.0, 273.5, 395.0, 312.0, 264.75, 238.5, 107.25, 158.5)"
