DULUTH,DEVILS LAKE,FARGO,BISMARK,WILLISTON,ELLENDALE,mean_col
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(173, 184, 185, 240, 232, 214, 319, 198, 117, 248, 40, 103, 2253)","(171, 184, 195, 247, 241, 317, 367, 284, 170, 240, 33, 129, 2578)","(170, 183, 181, 251, 309, 283, 399, 294, 227, 279, 55, 133, 2764)","(207, 176, 190, 259, 318, 295, 415, 306, 264, 291, 90, 114, 2925)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(180.25, 181.75, 187.75, 249.25, 275.0, 277.25, 375.0, 270.5, 194.5, 264.5, 54.5, 119.75)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(87, 147, 179, 152, 214, 227, 304, 308, 164, 155, 77, 90, 2104)","(88, 165, 247, 214, 289, 252, 334, 284, 184, 175, 68, 90, 2390)","(94, 160, 198, 212, 267, 240, 359, 324, 207, 193, 92, 116, 2462)","(120, 187, 230, 240, 281, 233, 393, 321, 216, 233, 88, 60, 2602)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(97.25, 164.75, 213.5, 204.5, 262.75, 238.0, 347.5, 309.25, 192.75, 189.0, 81.25, 89.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(115, 169, 206, 272, 252, 255, 334, 261, 151, 156, 158, 86, 2415)","(121, 171, 192, 284, 240, 309, 324, 295, 177, 158, 149, 93, 2513)","(170, 183, 221, 308, 245, 293, 357, 323, 231, 129, 171, 138, 2769)","(98, 130, 201, 279, 252, 261, 354, 297, 192, 111, 106, 30, 2311)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(126.0, 163.25, 205.0, 285.75, 247.25, 279.5, 342.25, 294.0, 187.75, 138.5, 146.0, 86.75)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(140, 119, 185, 197, 274, 196, 362, 267, 170, 174, 53, 80, 2217)","(144, 131, 181, 190, 241, 213, 354, 328, 219, 180, 73, 91, 2345)","(152, 137, 202, 163, 278, 219, 417, 354, 221, 192, 79, 97, 2511)","(119, 159, 207, 248, 308, 245, 418, 351, 233, 209, 114, 115, 2726)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(138.75, 136.5, 193.75, 199.5, 275.25, 218.25, 387.75, 325.0, 210.75, 188.75, 79.75, 95.75)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(130, 179, 248, 254, 378, 291, 330, 343, 297, 251, 112, 114, 2927)","(136, 172, 216, 213, 319, 252, 288, 276, 252, 203, 52, 144, 2523)","(123, 189, 238, 220, 349, 264, 314, 300, 264, 242, 108, 152, 2763)","(139, 177, 249, 292, 369, 342, 407, 384, 321, 269, 109, 150, 3208)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(132.0, 179.25, 237.75, 244.75, 353.75, 287.25, 334.75, 325.75, 283.5, 241.25, 95.25, 140.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(134, 166, 162, 295, 280, 345, 338, 366, 257, 167, 144, 144, 2798)","(108, 191, 188, 196, 284, 320, 324, 342, 210, 147, 125, 120, 2555)","(147, 187, 200, 308, 290, 355, 367, 356, 269, 168, 167, 152, 2966)","(141, 180, 252, 361, 369, 381, 376, 415, 315, 197, 194, 137, 3318)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(132.5, 181.0, 200.5, 290.0, 305.75, 350.25, 351.25, 369.75, 262.75, 169.75, 157.5, 138.25)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(173, 205, 212, 205, 239, 285, 286, 341, 249, 193, 121, 104, 2613)","(115, 214, 204, 201, 227, 298, 313, 283, 290, 170, 112, 112, 2539)","(154, 170, 206, 160, 196, 301, 332, 312, 200, 189, 174, 122, 2516)","(143, 199, 254, 275, 321, 372, 396, 338, 246, 183, 139, 97, 2962)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(146.25, 197.0, 219.0, 210.25, 245.75, 314.0, 331.75, 318.5, 246.25, 183.75, 136.5, 108.75)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(180, 118, 198, 252, 371, 263, 356, 212, 164, 147, 168, 123, 2552)","(176, 115, 191, 205, 373, 302, 338, 218, 148, 150, 163, 129, 2508)","(211, 162, 240, 250, 346, 288, 361, 238, 174, 150, 151, 120, 2691)","(153, 156, 248, 279, 363, 298, 427, 284, 178, 141, 120, 113, 2760)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(180.0, 137.75, 219.25, 246.5, 363.25, 287.75, 370.5, 238.0, 166.0, 147.0, 150.5, 121.25)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(169, 170, 176, 344, 322, 270, 365, 299, 310, 247, 153, 128, 2953)","(169, 149, 166, 303, 324, 306, 327, 333, 292, 248, 169, 121, 2907)","(167, 165, 177, 339, 254, 291, 369, 298, 262, 247, 132, 128, 2829)","(118, 131, 223, 378, 374, 368, 396, 341, 280, 266, 117, 169, 3161)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(155.75, 153.75, 185.5, 341.0, 318.5, 308.75, 364.25, 317.75, 286.0, 252.0, 142.75, 136.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(103, 170, 212, 241, 242, 269, 391, 348, 260, 239, 138, 113, 2726)","(92, 147, 181, 178, 262, 266, 367, 276, 238, 241, 171, 164, 2583)","(105, 152, 175, 161, 265, 238, 366, 287, 260, 243, 154, 128, 2534)","(111, 180, 208, 226, 274, 280, 423, 372, 268, 247, 171, 101, 2861)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(102.75, 162.25, 194.0, 201.5, 260.75, 263.25, 386.75, 320.75, 256.5, 242.5, 158.5, 126.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(139, 164, 258, 221, 296, 277, 337, 258, 205, 193, 124, 147, 2619)","(121, 184, 205, 193, 283, 265, 308, 302, 198, 168, 143, 140, 2510)","(131, 176, 227, 234, 299, 268, 337, 307, 216, 176, 177, 183, 2731)","(139, 165, 197, 248, 291, 287, 375, 276, 204, 202, 153, 171, 2708)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(132.5, 172.25, 221.75, 224.0, 292.25, 274.25, 339.25, 285.75, 205.75, 184.75, 149.25, 160.25)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(136, 171, 234, 224, 238, 263, 313, 358, 253, 267, 102, 139, 2698)","(116, 155, 243, 283, 326, 297, 343, 288, 212, 236, 94, 144, 2737)","(162, 194, 305, 257, 320, 305, 357, 359, 288, 271, 150, 137, 3105)","(91, 153, 218, 231, 263, 298, 332, 364, 242, 225, 131, 96, 2644)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(126.25, 168.25, 250.0, 248.75, 286.75, 290.75, 336.25, 342.25, 248.75, 249.75, 119.25, 129.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(160, 207, 230, 286, 298, 366, 342, 312, 227, 234, 119, 113, 2894)","(148, 202, 238, 277, 245, 260, 212, 231, 191, 200, 99, 123, 2426)","(161, 177, 244, 265, 254, 375, 327, 319, 281, 266, 153, 127, 2949)","(169, 178, 204, 241, 268, 326, 327, 301, 277, 252, 132, 121, 2796)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(159.5, 191.0, 229.0, 267.25, 266.25, 331.75, 302.0, 290.75, 244.0, 238.0, 125.75, 121.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(157, 196, 256, 248, 327, 276, 357, 258, 202, 158, 80, 147, 2662)","(159, 185, 270, 293, 331, 276, 338, 244, 188, 130, 59, 133, 2606)","(190, 155, 232, 242, 269, 266, 342, 247, 235, 125, 101, 158, 2562)","(125, 160, 237, 218, 322, 297, -99, -99, -99, -99, -99, -99, -99)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(157.75, 174.0, 248.75, 250.25, 312.25, 278.75, 345.67, 249.67, 208.33, 137.67, 80.0, 146.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(120, 207, 204, 219, 356, 322, 319, 243, 236, 226, 128, 131, 2711)","(112, 210, 204, 255, 364, 264, 297, 290, 204, 239, 124, 121, 2684)","(143, 156, 174, 236, 377, 255, 293, 323, 276, 230, 136, 124, 2723)","(136, 108, 158, 227, 378, 309, 294, 314, 202, 197, 143, 174, 2640)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(127.75, 170.25, 185.0, 234.25, 368.75, 287.5, 300.75, 292.5, 229.5, 223.0, 132.75, 137.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(198, 236, 255, 304, 242, 321, 389, 281, 217, 150, 91, 129, 2813)","(128, 183, 238, 281, 217, 266, 408, 319, 225, 130, 56, 126, 2577)","(146, 212, 226, 274, 236, 317, 415, 342, 205, 161, 76, 120, 2730)","(159, 209, 237, 265, 268, 325, 391, 313, 159, 126, 57, 111, 2620)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(157.75, 210.0, 239.0, 281.0, 240.75, 307.25, 400.75, 313.75, 201.5, 141.75, 70.0, 121.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(162, 210, 218, 255, 326, 308, 379, 267, 271, 235, 148, 131, 2910)","(139, 189, 201, 206, 285, 234, 375, 293, 214, 193, 109, 103, 2541)","(124, 127, 165, 259, 361, 347, 419, 341, 314, 231, 131, 115, 2934)","(131, 146, 195, 207, 281, 311, 361, 304, 312, 205, 142, 100, 2695)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(139.0, 168.0, 194.75, 231.75, 313.25, 300.0, 383.5, 301.25, 277.75, 216.0, 132.5, 112.25)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(189, 199, 153, 255, 349, 378, 304, 345, 182, 197, 152, 147, 2850)","(163, 161, 174, 199, 297, 311, 275, 368, 203, 184, 132, 85, 2552)","(179, 170, 248, 308, 343, 393, 331, 354, 197, 210, 158, 160, 3051)","(166, 175, 224, 250, 337, 404, 354, 364, 196, 206, 152, 114, 2942)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(174.25, 176.25, 199.75, 253.0, 331.5, 371.5, 316.0, 357.75, 194.5, 199.25, 148.5, 126.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(143, 172, 202, 285, 147, 322, 334, 327, 267, 203, 126, 128, 2656)","(114, 100, 150, 269, 120, 211, 288, 362, 254, 221, 108, 129, 2326)","(156, 155, 212, 290, 165, 300, 388, 345, 277, 202, 106, 122, 2718)","(99, 123, 185, 264, 173, 319, 296, 318, 277, 184, 114, 136, 2488)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(128.0, 137.5, 187.25, 277.0, 151.25, 288.0, 326.5, 338.0, 268.75, 202.5, 113.5, 128.75)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(184, 154, 253, 195, 270, -99, -99, -99, -99, -99, -99, -99, -99)","(176, 158, 296, 228, 249, 307, 359, 272, 230, 246, 136, 119, 2776)","(162, 92, 259, 228, 320, 359, 380, 361, 244, 257, 166, 135, 2963)","(176, 105, 220, 168, 228, 293, 366, 335, 255, 251, 164, 138, 2699)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(174.5, 127.25, 257.0, 204.75, 266.75, 319.67, 368.33, 322.67, 243.0, 251.33, 155.33, 130.67)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(176, 199, 256, 240, 343, 265, 388, 294, 236, 207, 115, 117, 2835)","(185, 176, 266, 243, 330, 284, 377, 326, 259, 248, 121, 91, 2906)","(162, 170, 240, 244, 304, 273, 394, 290, 202, 225, 139, 127, 2768)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(174.33, 181.67, 254.0, 242.33, 325.67, 274.0, 386.33, 303.33, 232.33, 226.67, 125.0, 111.67)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(220, 180, 211, 140, 233, 287, 338, 269, 155, 246, 119, 89, 2487)","(183, 231, 219, 154, 281, 287, 349, 320, 141, 271, 137, 147, 2720)","(126, 182, 218, 177, 267, 297, 380, 319, 143, 252, 119, 144, 2624)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(176.33, 197.67, 216.0, 157.0, 260.33, 290.33, 355.67, 302.67, 146.33, 256.33, 125.0, 126.67)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(172, 208, 183, 143, 301, 328, 331, 251, 284, 196, 155, 138, 2690)","(155, 165, 271, 213, 333, 313, 323, 287, 259, 211, 95, 152, 2778)","(136, 160, 251, 214, 305, 274, 311, 318, 271, 204, 100, 102, 2646)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(154.33, 177.67, 235.0, 190.0, 313.0, 305.0, 321.67, 285.33, 271.33, 203.67, 116.67, 130.67)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(138, 196, 253, 212, 274, 212, 408, 350, 259, 144, 116, 121, 2683)","(131, 185, 258, 196, 321, 263, 412, 351, 274, 154, 113, 153, 2810)","(103, 216, 261, 231, 331, 337, 417, 372, 285, 177, 117, 177, 3023)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(124.0, 199.0, 257.33, 213.0, 308.67, 270.67, 412.33, 357.67, 272.67, 158.33, 115.33, 150.33)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(128, 183, 252, 255, 247, 321, 383, 375, 256, 182, 82, 58, 2722)","(158, 143, 265, 295, 338, 289, 411, 343, 295, 203, 130, 92, 2961)","(181, 171, 292, 325, 332, 256, 390, 300, 271, 187, 109, 160, 2975)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(155.67, 165.67, 269.67, 291.67, 305.67, 288.67, 394.67, 339.33, 274.0, 190.67, 107.0, 103.33)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(74, 91, 274, 273, 283, 235, 335, 400, 287, 139, 155, 106, 2652)","(145, 109, 266, 299, 342, 290, 366, 371, 279, 120, 110, 97, 2796)","(128, 166, 245, 287, 344, 316, 389, 406, 294, 160, 146, 90, 2971)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(115.67, 122.0, 261.67, 286.33, 323.0, 280.33, 363.33, 392.33, 286.67, 139.67, 137.0, 97.67)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(137, 215, 285, 200, 158, 334, 423, 341, 243, 147, 77, 123, 2683)","(113, 160, 256, 266, 304, 406, 415, 401, 283, 193, 83, 139, 3019)","(91, 174, 237, 171, 266, 392, 383, 397, 247, 187, 74, 168, 2785)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(113.67, 183.0, 259.33, 212.33, 242.67, 377.33, 407.0, 379.67, 257.67, 175.67, 78.0, 143.33)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(140, 163, 162, 289, 315, 277, 368, 394, 289, 158, 76, 106, 2735)","(183, 182, 242, 274, 329, 287, 403, 382, 246, 182, 106, 79, 2893)","(165, 206, 193, 195, 351, 291, 364, 360, 218, 181, 87, 123, 2734)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(162.67, 183.67, 199.0, 252.67, 331.67, 285.0, 378.33, 378.67, 251.0, 173.67, 89.67, 102.67)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(152, 142, 224, 225, 256, 347, 310, 263, 173, 161, 40, 113, 2406)","(118, 141, 225, 221, 282, 314, 289, 310, 230, 153, 75, 120, 2478)","(125, 179, 161, 202, 260, 345, 330, 327, 174, 166, 54, 100, 2423)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(131.67, 154.0, 203.33, 216.0, 266.0, 335.33, 309.67, 300.0, 192.33, 160.0, 56.33, 111.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(169, 133, 159, 269, 319, 314, 336, 284, 233, 194, 100, 74, 2582)","(195, 188, 225, 258, 375, 349, 386, 308, 232, 182, 92, 120, 2909)","(123, 150, 245, 232, 320, 340, 388, 314, 251, 181, 102, 69, 2713)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(162.33, 157.0, 209.67, 253.0, 338.0, 334.33, 370.0, 302.0, 238.67, 185.67, 98.0, 87.67)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(118, 146, 151, 213, 178, 352, 380, 292, 239, 179, 116, 114, 2478)","(132, 146, 174, 231, 258, 389, 346, 246, 244, 193, 135, 118, 2612)","(87, 125, 166, 230, 178, 353, 354, 269, 236, 205, 161, 117, 2480)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(112.33, 139.0, 163.67, 224.67, 204.67, 364.67, 360.0, 269.0, 239.67, 192.33, 137.33, 116.33)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(107, 118, 177, 115, 317, 258, 372, 311, 216, 186, 141, 105, 2422)","(145, 168, 237, 140, 303, 299, 366, 282, 268, 148, 136, 102, 2594)","(138, 210, 199, 80, -99, -99, -99, 331, 262, 130, 107, 113, -99)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(130.0, 165.33, 204.33, 111.67, 310.0, 278.5, 369.0, 308.0, 248.67, 154.67, 128.0, 106.67)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(137, 170, 243, 276, 366, 344, 375, 348, 292, 185, 155, 122, 3013)","(154, 166, 183, 261, 368, 348, 373, 354, 312, 194, 162, 88, 2963)","(144, 149, 227, 227, 345, 275, 340, 319, 293, 151, 158, 72, 2699)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(145.0, 161.67, 217.67, 254.67, 359.67, 322.33, 362.67, 340.33, 299.0, 176.67, 158.33, 94.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(181, 161, 228, 254, 282, 293, 321, 236, 133, 208, 109, 78, 2486)","(135, 122, 229, 303, 311, 316, 333, 244, 180, 187, 150, 121, 2632)","(121, 135, 236, 309, 317, 295, 357, 246, 154, 214, 144, 113, 2641)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(145.67, 139.33, 231.0, 288.67, 303.33, 301.33, 337.0, 242.0, 155.67, 203.0, 134.33, 104.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(194, 192, 274, 201, 268, 286, 321, 311, 248, 188, 130, 152, 2766)","(188, 140, 301, 126, 288, 360, 371, 322, 271, 201, 118, 129, 2815)","(167, 168, 238, 201, 264, 342, 382, 372, 258, 205, 103, 136, 2836)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(183.0, 166.67, 271.0, 176.0, 273.33, 329.33, 358.0, 335.0, 259.0, 198.0, 117.0, 139.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(179, 125, 185, 183, 248, 317, 333, 302, 298, 153, 103, 111, 2536)","(164, 118, 198, 184, 278, 356, 366, 373, 323, 172, 124, 149, 2804)","(187, 153, 211, 235, 281, 369, 373, 369, 322, 206, 127, 147, 2980)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(176.67, 132.0, 198.0, 200.67, 269.0, 347.33, 357.33, 348.0, 314.33, 177.0, 118.0, 135.67)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(109, 134, 274, 352, 390, 315, 375, 287, 235, 180, 115, 87, 2852)","(152, 100, 232, 325, 357, 319, 336, 263, 261, 192, 152, 107, 2796)","(172, 151, 258, 352, 397, 366, 383, 280, 234, 203, 139, 122, 3056)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(144.33, 128.33, 254.67, 343.0, 381.33, 333.33, 364.67, 276.67, 243.33, 191.67, 135.33, 105.33)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(186, 176, 252, 299, 320, 265, 320, 281, 242, 158, 138, 102, 2740)","(144, 165, 269, 258, 210, 281, 294, 289, 272, 178, 146, 106, 2612)","(150, 184, 290, 291, 281, 306, 393, -99, 310, 183, 145, 109, -99)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(160.0, 175.0, 270.33, 282.67, 270.33, 284.0, 335.67, 285.0, 274.67, 173.0, 143.0, 105.67)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(110, 161, 191, 306, 230, 331, 349, 321, 282, 150, 102, 82, 2615)","(139, 172, 170, 226, 191, 308, 335, 282, 248, 144, 137, 109, 2461)","(165, 198, 256, 286, 212, 331, 368, 350, 311, 193, 100, 121, 2892)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(138.0, 177.0, 205.67, 272.67, 211.0, 323.33, 350.67, 317.67, 280.33, 162.33, 113.0, 104.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(111, 94, 140, 254, 310, 336, 365, 327, 190, 121, 42, 112, 2402)","(118, 83, 91, 240, 199, 286, 341, 325, 207, 170, 49, 142, 2250)","(132, 116, 157, 324, 333, 362, 396, 369, 257, 223, 114, 140, 2925)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(120.33, 97.67, 129.33, 272.67, 280.67, 328.0, 367.33, 340.33, 218.0, 171.33, 68.33, 131.33)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(130, 121, 145, 223, 345, 301, 321, 336, 200, 138, 153, 130, 2543)","(131, 151, 150, 255, 318, 267, 353, 313, 228, 119, 143, 123, 2551)","(157, 211, 211, 309, 360, 311, 389, 366, 250, 183, 147, 146, 3040)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(139.33, 161.0, 168.67, 262.33, 341.0, 293.0, 354.33, 338.33, 226.0, 146.67, 147.67, 133.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(117, 161, 228, 306, 298, 270, 368, 250, 147, 189, 132, 167, 2633)","(131, 182, 247, 261, 321, 255, 348, 237, 154, 202, 109, 128, 2575)","(170, 185, 280, 299, 343, 336, 372, 274, 196, 241, 152, 127, 2975)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(139.33, 176.0, 251.67, 288.67, 320.67, 287.0, 362.67, 253.67, 165.67, 210.67, 131.0, 140.67)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(128, 130, 254, 195, 289, 289, 287, 272, 131, 118, 112, 130, 2335)","(137, 109, 225, 199, 302, 327, 305, 307, 143, 182, 118, 138, 2492)","(143, 160, 225, 254, 320, 331, 372, 376, 158, 211, 72, 153, 2775)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(136.0, 133.0, 234.67, 216.0, 303.67, 315.67, 321.33, 318.33, 144.0, 170.33, 100.67, 140.33)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(128, 115, 154, 314, 280, 398, 368, 338, 260, 182, 121, 63, 2721)","(112, 92, 122, 297, 265, 364, 277, 298, 241, 199, 135, 104, 2506)","(176, 154, 166, 287, 249, 374, 309, 318, 287, 208, 150, 130, 2808)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(138.67, 120.33, 147.33, 299.33, 264.67, 378.67, 318.0, 318.0, 262.67, 196.33, 135.33, 99.0)"
