DULUTH,LINCOLN,NORTH PLATTE,VALENTINE,NORTH OMAHA,DREXEL,mean_col
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(167, 130, 242, 224, 287, 370, 376, 350, 293, 231, 156, 159, 2986)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(167.0, 130.0, 242.0, 224.0, 287.0, 370.0, 376.0, 350.0, 293.0, 231.0, 156.0, 159.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(200, 205, 198, 269, 320, 347, 392, 312, 207, 214, 203, 123, 2990)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(200.0, 205.0, 198.0, 269.0, 320.0, 347.0, 392.0, 312.0, 207.0, 214.0, 203.0, 123.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(191, 136, 193, 263, 224, 209, 271, 253, 226, 219, 130, 115, 2429)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(191.0, 136.0, 193.0, 263.0, 224.0, 209.0, 271.0, 253.0, 226.0, 219.0, 130.0, 115.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(190, 183, 184, 243, 249, 307, 325, 235, 225, 240, 143, 154, 2679)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(190.0, 183.0, 184.0, 243.0, 249.0, 307.0, 325.0, 235.0, 225.0, 240.0, 143.0, 154.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(153, 172, 200, 257, 288, 250, 281, 282, 211, 190, 239, 160, 2683)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(153.0, 172.0, 200.0, 257.0, 288.0, 250.0, 281.0, 282.0, 211.0, 190.0, 239.0, 160.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(166, 205, 151, 233, 282, 283, 334, 322, 241, 211, 180, 217, 2824)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(166.0, 205.0, 151.0, 233.0, 282.0, 283.0, 334.0, 322.0, 241.0, 211.0, 180.0, 217.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(170, 195, 155, 240, 314, 346, 361, 322, 277, 214, 117, 112, 2823)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(170.0, 195.0, 155.0, 240.0, 314.0, 346.0, 361.0, 322.0, 277.0, 214.0, 117.0, 112.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(110, 195, 204, 242, 262, 308, 335, 305, 240, 237, 203, 123, 2766)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(110.0, 195.0, 204.0, 242.0, 262.0, 308.0, 335.0, 305.0, 240.0, 237.0, 203.0, 123.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(236, 187, 280, 278, 275, 295, 266, 265, 277, 166, 151, 181, 2857)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(212, 164, 207, 269, 235, 245, 318, 272, 290, 197, 185, 175, 2770)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(224.0, 175.5, 243.5, 273.5, 255.0, 270.0, 292.0, 268.5, 283.5, 181.5, 168.0, 178.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(182, 220, 231, 260, 297, 271, 336, 322, 270, 242, 180, 138, 2948)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(98, 164, 196, 201, 282, 278, 297, 362, 222, 202, 139, 106, 2546)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(140.0, 192.0, 213.5, 230.5, 289.5, 274.5, 316.5, 342.0, 246.0, 222.0, 159.5, 122.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(183, 238, 322, 287, 284, 331, 366, 289, 222, 290, 206, 176, 3194)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(131, 194, 299, 256, 244, 317, 304, 257, 216, 243, 156, 133, 2750)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(157.0, 216.0, 310.5, 271.5, 264.0, 324.0, 335.0, 273.0, 219.0, 266.5, 181.0, 154.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(188, 213, 284, 245, 262, 389, 318, 288, 224, 175, 187, 166, 2937)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(92, 142, 244, 215, 256, 316, 287, 252, 148, 169, 161, 160, 2443)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(140.0, 177.5, 264.0, 230.0, 259.0, 352.5, 302.5, 270.0, 186.0, 172.0, 174.0, 163.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(166, 142, 186, 235, 285, 296, 335, 307, 212, 278, 227, 180, 2848)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(183, 151, 197, 215, 343, 272, 336, 242, 175, 234, 114, 196, 2656)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(174.5, 146.5, 191.5, 225.0, 314.0, 284.0, 335.5, 274.5, 193.5, 256.0, 170.5, 188.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(203, 190, 262, 290, 308, 380, 396, 377, 277, 216, 162, 156, 3217)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(170, 177, 163, 254, 207, 319, 340, 280, 236, 221, 126, 166, 2658)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(186.5, 183.5, 212.5, 272.0, 257.5, 349.5, 368.0, 328.5, 256.5, 218.5, 144.0, 161.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(182, 174, 228, 256, 302, 376, 393, 352, 304, 224, 234, 160, 3184)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(169, 146, 204, 227, 320, 343, 382, 318, 263, 209, 235, 122, 2937)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(175.5, 160.0, 216.0, 241.5, 311.0, 359.5, 387.5, 335.0, 283.5, 216.5, 234.5, 141.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(165, 128, 143, 259, 262, 293, 302, 307, 254, 276, 192, 149, 2730)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(140, 90, 131, 259, 221, 294, 274, 277, 207, 267, 173, 134, 2467)","(-99, -99, -99, -99, -99, 258, 252, 235, 187, 264, 175, 130, -99)","(152.5, 109.0, 137.0, 259.0, 241.5, 281.67, 276.0, 273.0, 216.0, 269.0, 180.0, 137.67)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(160, 222, 228, 237, 312, 301, 415, 328, 312, 236, 202, 164, 3118)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(146, 196, 241, 191, 280, 308, 408, 273, 258, 220, 204, 180, 2905)","(158, 242, 226, 231, 320, 330, 421, 296, 284, 230, 201, 180, 3118)","(154.67, 220.0, 231.67, 219.67, 304.0, 313.0, 414.67, 299.0, 284.67, 228.67, 202.33, 174.67)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(215, 166, 233, 223, 242, 372, 414, 329, 274, 241, 217, 131, 3058)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(231, 216, 254, 202, 306, 334, 396, 307, 251, 203, 173, 116, 2990)","(204, 195, 246, 175, 291, 343, 400, 325, 241, 201, 180, 123, 2925)","(216.67, 192.33, 244.33, 200.0, 279.67, 349.67, 403.33, 320.33, 255.33, 215.0, 190.0, 123.33)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(157, 215, 290, 203, 305, 391, 356, 358, 253, 223, 187, 144, 3082)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(182, 191, 283, 236, 298, 362, 325, 299, 254, 162, 158, 114, 2864)","(169, 193, 254, 210, 266, 366, 332, 300, 266, 165, 160, 104, 2786)","(169.33, 199.67, 275.67, 216.33, 289.67, 373.0, 337.67, 319.0, 257.67, 183.33, 168.33, 120.67)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(250, 170, 193, 212, 332, 342, 392, 346, 280, 210, 152, 188, 3069)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(210, 148, 231, 164, 292, 296, 386, 310, 227, 169, 141, 136, 2710)","(210, 122, 178, 110, 246, 247, 378, 323, 227, 168, 158, 160, 2527)","(223.33, 146.67, 200.67, 162.0, 290.0, 295.0, 385.33, 326.33, 244.67, 182.33, 150.33, 161.33)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(166, 183, 274, 211, 242, 330, 411, 358, 314, 284, 179, 160, 3112)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(147, 104, 225, 159, 230, 299, 354, 282, 271, 238, 114, 160, 2585)","(151, 109, 260, 190, 256, 312, 354, 281, 266, 233, 111, 134, 2657)","(154.67, 132.0, 253.0, 186.67, 242.67, 313.67, 373.0, 307.0, 283.67, 251.67, 134.67, 151.33)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(150, 204, 253, 271, 311, 362, 396, 340, 296, 296, 170, 159, 3210)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(132, 208, 248, 266, 340, 347, 361, 322, 265, 252, 146, 191, 3079)","(106, 188, 215, 229, 281, 314, 299, 263, 243, 233, 129, 149, 2649)","(129.33, 200.0, 238.67, 255.33, 310.67, 341.0, 352.0, 308.33, 268.0, 260.33, 148.33, 166.33)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(201, 202, 250, 226, 321, 401, 361, 375, 304, 255, 171, 177, 3244)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(203, 219, 230, 268, 323, 366, 340, 344, 287, 259, 170, 167, 3177)","(164, 165, 170, 196, 245, 343, 298, 327, 269, 255, 163, 164, 2759)","(189.33, 195.33, 216.67, 230.0, 296.33, 370.0, 333.0, 348.67, 286.67, 256.33, 168.0, 169.33)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(244, 247, 276, 273, 289, 317, 382, 342, 292, 187, 224, 154, 3227)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(140, 180, 229, 240, 294, 298, 378, 303, 250, 230, 201, 150, 2892)","(133, 202, 228, 224, 244, 226, 294, 245, 192, 178, 188, 161, 2517)","(172.33, 209.67, 244.33, 245.67, 275.67, 280.33, 351.33, 296.67, 244.67, 198.33, 204.33, 155.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(210, 185, 178, 296, 293, 342, 395, 344, 259, 250, 209, 131, 3094)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(191, 193, 202, 331, 305, 330, 375, 334, 268, 262, 187, 124, 3102)","(198, 197, 183, 293, 241, 296, 350, 286, 212, 216, 165, 121, 2759)","(199.67, 191.67, 187.67, 306.67, 279.67, 322.67, 373.33, 321.33, 246.33, 242.67, 187.0, 125.33)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(216, 192, 261, 288, 309, 362, 403, 362, 283, 153, 195, 159, 3182)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(191, 162, 253, 260, 350, 326, 387, 352, 250, 167, 173, 148, 3019)","(186, 140, 215, 214, 280, 310, 295, 290, 223, 140, 162, 146, 2600)","(197.67, 164.67, 243.0, 254.0, 313.0, 332.67, 361.67, 334.67, 252.0, 153.33, 176.67, 151.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(166, 194, 232, 262, 342, 345, 364, 371, 242, 265, 142, 157, 3082)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(154, 218, 242, 272, 315, 346, 356, 357, 198, 220, 129, 148, 2954)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(160.0, 206.0, 237.0, 267.0, 328.5, 345.5, 360.0, 364.0, 220.0, 242.5, 135.5, 152.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(170, 173, 190, 224, 326, 290, 383, 324, 284, 283, 101, 202, 2950)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(199, 191, 191, 185, 261, 305, 370, 232, 238, 241, 108, 179, 2701)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(184.5, 182.0, 190.5, 204.5, 293.5, 297.5, 376.5, 278.0, 261.0, 262.0, 104.5, 190.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(229, 237, 286, 271, 313, 272, 338, 361, 321, 204, 173, 191, 3196)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(200, 201, 244, 276, 319, 279, 366, 301, 287, 186, 160, 138, 2957)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(214.5, 219.0, 265.0, 273.5, 316.0, 275.5, 352.0, 331.0, 304.0, 195.0, 166.5, 164.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(165, 204, 253, 271, 297, 322, 363, 345, 213, 255, 228, 246, 3162)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(100, 140, 208, 221, 265, 311, 296, 310, 230, 200, 177, 159, 2616)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(132.5, 172.0, 230.5, 246.0, 281.0, 316.5, 329.5, 327.5, 221.5, 227.5, 202.5, 202.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(210, 222, 250, 219, 244, 336, 369, 296, 308, 239, 209, 196, 3096)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(202, 228, 290, 260, 312, 377, 370, 221, 228, 220, 216, 141, 3064)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(206.0, 225.0, 270.0, 239.5, 278.0, 356.5, 369.5, 258.5, 268.0, 229.5, 212.5, 168.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(249, 209, 264, 300, 360, 357, 361, 312, 267, 222, 198, 200, 3299)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(230, 225, 215, 273, 310, 350, 378, 327, 264, 221, 140, 133, 3066)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(239.5, 217.0, 239.5, 286.5, 335.0, 353.5, 369.5, 319.5, 265.5, 221.5, 169.0, 166.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(187, 213, 292, 250, 347, 325, 322, 341, 299, 240, 190, 144, 3150)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(121, 186, 230, 235, 329, 330, 344, 302, 291, 211, 195, 175, 2949)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(154.0, 199.5, 261.0, 242.5, 338.0, 327.5, 333.0, 321.5, 295.0, 225.5, 192.5, 159.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(181, 212, 202, 228, 250, 365, 367, 234, 275, 265, 214, 165, 2960)","(184, 219, 210, 243, 273, 376, 350, 218, 276, 323, 250, 199, 3122)","(186, 208, 216, 252, 254, 389, 358, 268, 263, 244, 144, 134, 2917)","(207, 229, 229, 272, 274, 383, 375, 268, 275, 276, 205, 166, 3159)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(189.5, 217.0, 214.25, 248.75, 262.75, 378.25, 362.5, 247.0, 272.25, 277.0, 203.25, 166.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(163, 203, 222, 313, 359, 360, 383, 293, 261, 276, 153, 141, 3127)","(217, 208, 247, 306, 340, 350, 352, 328, 256, 281, 179, 168, 3232)","(164, 195, 214, 297, 362, 329, 376, 326, 258, 284, 207, 178, 3190)","(148, 227, 247, 321, 384, 358, 373, 283, 231, 283, 154, 108, 3117)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(173.0, 208.25, 232.5, 309.25, 361.25, 349.25, 371.0, 307.5, 251.5, 281.0, 173.25, 148.75)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(158, 178, 239, 208, 137, 310, 416, 300, 283, 189, 113, 126, 2657)","(231, 184, 243, 231, 173, 341, 404, 313, 282, 249, 148, 154, 2953)","(212, 184, 270, 184, 178, 332, 387, 321, 286, 240, 156, 144, 2894)","(146, 172, 246, 193, 130, 289, 406, 309, 282, 222, 122, 140, 2657)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(186.75, 179.5, 249.5, 204.0, 154.5, 318.0, 403.25, 310.75, 283.25, 225.0, 134.75, 141.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(152, 190, 285, 276, 321, 375, 424, 323, 250, 227, 242, 136, 3202)","(155, 181, 266, 283, 298, 357, 392, 342, 278, 237, 234, 165, 3187)","(170, 196, 269, 255, 338, 360, 412, 312, 281, 236, 202, 130, 3162)","(172, 208, 294, 308, 362, 398, 441, 313, 225, 255, 233, 142, 3351)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(162.25, 193.75, 278.5, 280.5, 329.75, 372.5, 417.25, 322.5, 258.5, 238.75, 227.75, 143.25)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(189, 185, 204, 255, 346, 322, 393, 364, 276, 221, 173, 161, 3089)","(195, 201, 200, 269, 298, 252, 375, 344, 259, 226, 215, 208, 3042)","(169, 210, 197, 255, 314, 311, 400, 345, 300, 218, 140, 159, 3018)","(186, 196, 208, 235, 354, 343, 393, 382, 307, 223, 168, 144, 3139)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(184.75, 198.0, 202.25, 253.5, 328.0, 307.0, 390.25, 358.75, 285.5, 222.0, 174.0, 168.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(183, 136, 201, 281, 249, 330, 370, 304, 274, 287, 204, 201, 3020)","(192, 186, 199, 257, 251, 303, 343, 326, 253, 266, 204, 170, 2950)","(144, 225, 240, 238, 241, 313, 328, 334, 262, 245, 112, 183, 2865)","(139, 119, 187, 246, 251, 314, 370, 322, 291, 289, 170, 131, 2829)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(164.5, 166.5, 206.75, 255.5, 248.0, 315.0, 352.75, 321.5, 270.0, 271.75, 172.5, 171.25)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(166, 190, 240, 244, 354, 298, 357, 279, 301, 260, 207, 199, 3095)","(158, 202, 272, 241, 319, 318, 332, 276, 292, 266, 221, 162, 3059)","(202, 209, 271, 289, 323, 355, 403, 373, 304, 254, 232, 174, 3389)","(195, 196, 226, 260, 328, 285, 347, 271, 312, 261, 164, 130, 2975)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(180.25, 199.25, 252.25, 258.5, 331.0, 314.0, 359.75, 299.75, 302.25, 260.25, 206.0, 166.25)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(194, 125, 160, 231, 331, 312, 361, 264, 270, 237, 130, 109, 2724)","(189, 149, 199, 240, 381, 366, 328, 280, 216, 279, 193, 155, 2975)","(150, 117, 137, 193, 356, 357, 362, 337, 257, 265, 144, 172, 2847)","(162, 110, 134, 187, 302, 299, 306, 223, 257, 238, 106, 81, 2405)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(173.75, 125.25, 157.5, 212.75, 342.5, 333.5, 339.25, 276.0, 250.0, 254.75, 143.25, 129.25)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(151, 157, 234, 217, 341, 288, 332, 323, 251, 154, 150, 140, 2739)","(180, 163, 173, 170, 288, 262, 307, 287, 231, 171, 191, 163, 2587)","(188, 168, 188, 213, 319, 286, 356, 320, 251, 171, 166, 147, 2773)","(143, 158, 190, 200, 289, 255, 339, 345, 251, 188, 156, 129, 2643)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(165.5, 161.5, 196.25, 200.0, 309.25, 272.75, 333.5, 318.75, 246.0, 171.0, 165.75, 144.75)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(203, 152, 195, 272, 266, 268, 363, 305, 185, 224, 153, 79, 2665)","(198, 154, 240, 212, 318, 300, 374, 290, 205, 202, 184, 134, 2811)","(194, 137, 204, 250, 243, 283, 346, 300, 200, 206, 122, 144, 2629)","(207, 131, 154, 259, 287, 232, 358, 307, 205, 243, 167, 86, 2636)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(200.5, 143.5, 198.25, 248.25, 278.5, 270.75, 360.25, 300.5, 198.75, 218.75, 156.5, 110.75)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(178, 201, 225, 271, 231, 336, 405, 327, 277, 245, 171, 178, 3045)","(186, 209, 247, 262, 231, 302, 384, 336, 304, 272, 170, 189, 3092)","(169, 198, 266, 301, 283, 321, 398, 363, 321, 291, 151, 187, 3249)","(156, 214, 241, 259, 252, 302, 386, 290, 266, 259, 132, 182, 2939)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(172.25, 205.5, 244.75, 273.25, 249.25, 315.25, 393.25, 329.0, 292.0, 266.75, 156.0, 184.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(190, 180, 184, 138, 308, 328, 376, 301, 238, 263, 83, 149, 2738)","(183, 154, 186, 190, 317, 278, 328, 313, 254, 249, 105, 153, 2710)","(185, 209, 209, 179, 327, 307, 365, 316, 287, 273, 132, 178, 2967)","(207, 166, 162, 147, 199, 231, 332, 287, 245, 261, 56, 136, 2429)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(191.25, 177.25, 185.25, 163.5, 287.75, 286.0, 350.25, 304.25, 256.0, 261.5, 94.0, 154.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(139, 131, 280, 208, 242, 249, 338, 314, 238, 233, 211, 140, 2723)","(145, 103, 281, 219, 298, 271, 356, 316, 274, 272, 184, 138, 2857)","(189, 183, 287, 241, 281, 259, 374, 324, 257, 287, 190, 160, 3032)","(108, 104, 242, 189, 154, 234, 349, 308, 226, 230, 168, 97, 2409)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(145.25, 130.25, 272.5, 214.25, 243.75, 253.25, 354.25, 315.5, 248.75, 255.5, 188.25, 133.75)"
