DULUTH,HURON,RAPID CITY,YANKTON,mean_col
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(183, 203, 257, 258, 370, 343, 338, 286, 233, 182, 154, 137, 2944)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(179, 147, 223, 225, 348, 367, 327, 190, 208, 230, 152, 128, 2722)","(181.0, 175.0, 240.0, 241.5, 359.0, 355.0, 332.5, 238.0, 220.5, 206.0, 153.0, 132.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(171, 206, 211, 273, 362, 284, 384, 344, 205, 208, 189, 133, 2969)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(180, 211, 207, 237, 302, 300, 396, 380, 246, 216, -99, -99, -99)","(175.5, 208.5, 209.0, 255.0, 332.0, 292.0, 390.0, 362.0, 225.5, 212.0, 189.0, 133.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(189, 185, 177, 258, 295, 274, 338, 212, 231, 224, 133, 112, 2627)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(-99, 192, 233, 328, 248, 281, 307, 232, 226, 200, 107, 67, -99)","(189.0, 188.5, 205.0, 293.0, 271.5, 277.5, 322.5, 222.0, 228.5, 212.0, 120.0, 89.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(156, 225, 241, 281, 313, 348, 353, 293, 205, 245, 203, 154, 3016)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(95, 182, 198, 236, 233, 265, 224, 275, 220, 226, 125, 93, 2372)","(125.5, 203.5, 219.5, 258.5, 273.0, 306.5, 288.5, 284.0, 212.5, 235.5, 164.0, 123.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(166, 183, 222, 274, 340, 278, 345, 314, 271, 234, 201, 118, 2946)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(127, 163, 183, 228, 254, 254, 357, 286, 248, 198, 211, 123, 2634)","(146.5, 173.0, 202.5, 251.0, 297.0, 266.0, 351.0, 300.0, 259.5, 216.0, 206.0, 120.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(155, 217, 182, 271, 271, 270, 359, 349, 282, 217, 171, 201, 2947)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(161, 213, 155, 193, 229, 256, 312, 260, 256, 214, 189, 209, 2648)","(158.0, 215.0, 168.5, 232.0, 250.0, 263.0, 335.5, 304.5, 269.0, 215.5, 180.0, 205.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(186, 233, 210, 245, 264, 313, 380, 291, 252, 193, 134, 116, 2817)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(180, 224, 216, 274, 276, 329, 390, 311, 230, 190, 109, 102, 2831)","(183.0, 228.5, 213.0, 259.5, 270.0, 321.0, 385.0, 301.0, 241.0, 191.5, 121.5, 109.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(146, 217, 253, 285, 280, 280, 335, 359, 232, 267, 174, 138, 2966)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(90, 172, 208, 207, 221, 284, 314, 325, 235, 273, 189, 129, 2647)","(118.0, 194.5, 230.5, 246.0, 250.5, 282.0, 324.5, 342.0, 233.5, 270.0, 181.5, 133.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(177, 154, 170, 247, 263, 268, 333, 324, 293, 160, 164, 167, 2719)","(166, 144, 169, 285, 236, 310, 360, 333, 297, 187, 222, 172, 2881)","(188, 166, 199, 258, 262, 247, 319, 265, 274, 152, 168, 160, 2658)","(177.0, 154.67, 179.33, 263.33, 253.67, 275.0, 337.33, 307.33, 288.0, 166.33, 184.67, 166.33)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(166, 169, 210, 225, 318, 326, 334, 360, 243, 196, 117, 92, 2754)","(160, 194, 273, 222, 260, 290, 350, 322, 247, 257, 150, 135, 2862)","(117, 147, 216, 190, 241, 279, 281, 317, 188, 214, 146, 99, 2434)","(147.67, 170.0, 233.0, 212.33, 273.0, 298.33, 321.67, 333.0, 226.0, 222.33, 137.67, 108.67)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(155, 201, 286, 281, 327, 355, 368, 304, 214, 239, 128, 120, 2980)","(190, 212, 294, 289, 273, 320, 322, 263, 203, 224, 90, 120, 2800)","(138, 187, 287, 277, 290, 354, 368, 298, 227, 276, 172, 135, 3009)","(161.0, 200.0, 289.0, 282.33, 296.67, 343.0, 352.67, 288.33, 214.67, 246.33, 130.0, 125.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(133, 195, 242, 240, 329, 358, 359, 256, 195, 146, 154, 113, 2721)","(145, 162, 250, 226, 315, 259, 295, 259, 260, 224, 171, 158, 2723)","(136, 195, 271, 200, 357, 367, 364, 269, 198, 180, 159, 127, 2823)","(138.0, 184.0, 254.33, 222.0, 333.67, 328.0, 339.33, 261.33, 217.67, 183.33, 161.33, 132.67)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(115, 164, 240, 261, 304, 350, 320, 313, 252, 268, 220, 156, 2963)","(144, 183, 260, 286, 304, 321, 332, 318, 209, 222, 191, 157, 2925)","(120, 167, 222, 223, 307, 306, 307, 325, 236, 262, 214, 158, 2848)","(126.33, 171.33, 240.67, 256.67, 305.0, 325.67, 319.67, 318.67, 232.33, 250.67, 208.33, 157.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(176, 210, 199, 269, 209, 391, 367, 308, 232, 188, 182, 177, 2908)","(144, 203, 207, 273, 244, 324, 345, 370, 290, 213, 202, 198, 3013)","(161, 188, 186, 240, 202, 343, 351, 266, 200, 150, 127, 151, 2565)","(160.33, 200.33, 197.33, 260.67, 218.33, 352.67, 354.33, 314.67, 240.67, 183.67, 170.33, 175.33)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(128, 184, 193, 240, 327, 301, 419, 305, 261, 217, 199, 146, 2918)","(157, 164, 241, 213, 318, 371, 413, 337, 291, 221, 187, 140, 3052)","(129, 143, 186, 182, 224, 240, 302, 231, 239, 189, 173, 105, 2343)","(138.0, 163.67, 206.67, 211.67, 289.67, 304.0, 378.0, 291.0, 263.67, 209.0, 186.33, 130.33)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(151, 127, 254, 299, 215, 303, 301, 349, 250, 254, 179, 137, 2818)","(160, 173, 227, 272, 240, 301, 307, 309, 229, 265, 183, 173, 2839)","(98, 72, 84, 223, 146, 235, 226, 264, 193, 226, 153, 92, 2011)","(136.33, 124.0, 188.33, 264.67, 200.33, 279.67, 278.0, 307.33, 224.0, 248.33, 171.67, 134.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(201, 214, 231, 213, 299, 314, 371, 304, 268, 215, 189, 154, 2974)","(202, 231, 260, 239, 288, 301, 373, 291, 315, 199, 185, 152, 3037)","(130, 177, 152, 168, 253, 301, 365, 237, 234, 205, 196, 138, 2558)","(177.67, 207.33, 214.33, 206.67, 280.0, 305.33, 369.67, 277.33, 272.33, 206.33, 190.0, 148.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(172, 196, 226, 192, 358, 336, 411, 336, 178, 171, 123, 111, 2808)","(191, 140, 219, 196, 218, 342, 400, 322, 261, 240, 204, 111, 2845)","(162, 147, 205, 134, 255, 264, 361, 282, 146, 122, 123, 80, 2279)","(175.0, 161.0, 216.67, 174.0, 277.0, 314.0, 390.67, 313.33, 195.0, 177.67, 150.0, 100.67)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(141, 206, 280, 279, 310, 326, 306, 299, 234, 188, 137, 127, 2832)","(130, 220, 256, 234, 269, 317, 277, 336, 224, 249, 194, 137, 2844)","(114, 173, 237, 207, 236, 289, 275, 278, 210, 148, 136, 90, 2392)","(128.33, 199.67, 257.67, 240.0, 271.67, 310.67, 286.0, 304.33, 222.67, 195.0, 155.67, 118.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(196, 157, 248, 196, 294, 252, 361, 301, 189, 163, 138, 130, 2626)","(225, 136, 200, 225, 348, 312, 337, 353, 238, 177, 152, 198, 2902)","(179, 100, 147, 125, 244, 221, 336, 304, 169, 134, 120, 139, 2217)","(200.0, 131.0, 198.33, 182.0, 295.33, 261.67, 344.67, 319.33, 198.67, 158.0, 136.67, 155.67)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(150, 146, 257, 193, 266, 289, 326, 362, 256, 231, 94, 126, 2696)","(147, 204, 247, 170, 216, 285, 322, 347, 266, 227, 182, 131, 2745)","(82, 103, 222, 142, 175, 203, 311, 326, 282, 244, 104, 106, 2300)","(126.33, 151.0, 242.0, 168.33, 219.0, 259.0, 319.67, 345.0, 268.0, 234.0, 126.67, 121.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(125, 192, 251, 267, 255, 376, 328, 269, 260, 229, 130, 153, 2837)","(173, 213, 235, 290, 252, 300, 317, 307, 279, 264, 126, 136, 2892)","(119, 158, 234, 228, 256, 377, 363, 307, 274, 242, 128, 126, 2811)","(139.0, 187.67, 240.0, 261.67, 254.33, 351.0, 336.0, 294.33, 271.0, 245.0, 128.0, 138.33)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(171, 220, 201, 233, 279, 336, 289, 343, 286, 218, 94, 130, 2800)","(173, 171, 265, 196, 300, 362, 342, 357, 309, 259, 145, 161, 3041)","(164, 192, 197, 225, 236, 300, 295, 333, 272, 241, 124, 148, 2728)","(169.33, 194.33, 221.0, 218.0, 271.67, 332.67, 308.67, 344.33, 289.0, 239.33, 121.0, 146.33)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(135, 185, 216, 242, 275, 284, 323, 236, 247, 227, 222, 190, 2780)","(160, 189, 245, 261, 278, 315, 322, 252, 275, 196, 210, 160, 2862)","(121, 189, 205, 240, 261, 257, 334, 285, 244, 197, 179, 144, 2655)","(138.67, 187.67, 222.0, 247.67, 271.33, 285.33, 326.33, 257.67, 255.33, 206.67, 203.67, 164.67)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(222, 232, 284, 310, 300, 304, 395, 343, 233, 228, 158, 108, 3118)","(170, 200, 193, 225, 279, 288, 362, 311, 285, 250, 200, 160, 2923)","(172, 164, 164, 266, 252, 265, 350, 287, 219, 228, 167, 110, 2644)","(188.0, 198.67, 213.67, 267.0, 277.0, 285.67, 369.0, 313.67, 245.67, 235.33, 175.0, 126.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(155, 151, 285, 277, 238, 282, 347, 331, 197, 96, 190, 132, 2681)","(214, 186, 249, 298, 332, 309, 354, 335, 205, 149, 213, 139, 2984)","(144, 136, 256, 229, 321, 282, 331, 296, 211, 149, 168, 118, 2641)","(171.0, 157.67, 263.33, 268.0, 297.0, 291.0, 344.0, 320.67, 204.33, 131.33, 190.33, 129.67)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(159, 174, 268, 312, 322, 338, 335, 254, 170, 219, 89, 148, 2788)","(156, 189, 226, 263, 251, 274, 305, 276, 245, 234, 109, 166, 2694)","(122, 143, 210, 266, 280, 325, 298, 312, 176, 184, 94, 97, 2505)","(145.67, 168.67, 234.67, 280.33, 284.33, 312.33, 312.67, 280.67, 197.0, 212.33, 97.33, 137.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(180, 186, 236, 234, 269, 374, 396, 335, 270, 208, 92, 147, 2926)","(151, 163, 234, 287, 256, 248, 314, 282, 251, 232, 102, 183, 2703)","(160, 161, 168, 178, 222, 302, 370, 253, 259, 232, 83, 119, 2505)","(163.67, 170.0, 212.67, 233.0, 249.0, 308.0, 360.0, 290.0, 260.0, 224.0, 92.33, 149.67)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(170, 201, 222, 277, 336, 315, 383, 317, 269, 165, 147, 150, 2952)","(178, 249, 254, 303, 301, 238, 356, 330, 264, 190, 151, 186, 3002)","(169, 198, 210, 222, 328, 272, 368, 326, 280, 175, 134, 133, 2815)","(172.33, 216.0, 228.67, 267.33, 321.67, 275.0, 369.0, 324.33, 271.0, 176.67, 144.0, 156.33)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(118, 137, 200, 242, 335, 328, 354, 336, 156, 188, 134, 128, 2655)","(158, 188, 251, 272, 303, 327, 374, 354, 208, 222, 151, 158, 2966)","(108, 111, 205, 214, 240, 222, 308, 314, 136, 178, 134, 133, 2305)","(128.0, 145.33, 218.67, 242.67, 292.67, 292.33, 345.33, 334.67, 166.67, 196.0, 139.67, 139.67)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(166, 181, 263, 224, 287, 361, 399, 277, 290, 189, 167, 133, 2937)","(154, 157, 239, 257, 248, 366, 398, 269, 272, 179, 170, 179, 2888)","(146, 149, 229, 179, 253, 351, 374, 205, 265, 166, 208, 132, 2657)","(155.33, 162.33, 243.67, 220.0, 262.67, 359.33, 390.33, 250.33, 275.67, 178.0, 181.67, 148.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(210, 189, 230, 328, 327, 342, 388, 305, 250, 172, 140, 147, 3027)","(245, 195, 247, 292, 335, 355, 363, 333, 282, 238, 175, 169, 3229)","(202, 189, 169, 261, 305, 329, 340, 302, 248, 198, 141, 141, 2823)","(219.0, 191.0, 215.33, 293.67, 322.33, 342.0, 363.67, 313.33, 260.0, 202.67, 152.0, 152.33)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(180, 178, 176, 210, 297, 342, 381, 303, 282, 167, 137, 196, 2849)","(163, 242, 249, 261, 290, 348, 366, 343, 318, 204, 146, 178, 3108)","(104, 161, 184, 196, 267, 320, 323, 265, 279, 218, 126, 139, 2582)","(149.0, 193.67, 203.0, 222.33, 284.67, 336.67, 356.67, 303.67, 293.0, 196.33, 136.33, 171.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(200, 238, 274, 265, 275, 402, 354, 312, 295, 258, 119, 119, 3110)","(190, 199, 238, 232, 253, 376, 396, 325, 313, 242, 178, 85, 3026)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(195.0, 218.5, 256.0, 248.5, 264.0, 389.0, 375.0, 318.5, 304.0, 250.0, 148.5, 102.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(139, 192, 238, 305, 396, 357, 335, 318, 217, 223, 155, 110, 2985)","(175, 231, 221, 319, 364, 298, 331, 316, 228, 260, 185, 136, 3064)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(157.0, 211.5, 229.5, 312.0, 380.0, 327.5, 333.0, 317.0, 222.5, 241.5, 170.0, 123.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(138, 170, 234, 210, 231, 332, 398, 325, 303, 228, 114, 97, 2780)","(159, 169, 217, 207, 152, 300, 353, 311, 287, 251, 139, 132, 2677)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(148.5, 169.5, 225.5, 208.5, 191.5, 316.0, 375.5, 318.0, 295.0, 239.5, 126.5, 114.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(123, 176, 246, 275, 347, 359, 413, 307, 292, 213, 186, 121, 3058)","(160, 183, 257, 260, 370, 369, 424, 348, 307, 238, 205, 135, 3255)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(141.5, 179.5, 251.5, 267.5, 358.5, 364.0, 418.5, 327.5, 299.5, 225.5, 195.5, 128.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(170, 189, 220, 207, 318, 328, 402, 339, 285, 197, 148, 129, 2932)","(162, 201, 227, 266, 308, 333, 371, 371, 256, 198, 110, 147, 2950)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(166.0, 195.0, 223.5, 236.5, 313.0, 330.5, 386.5, 355.0, 270.5, 197.5, 129.0, 138.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(121, 156, 208, 200, 206, 307, 309, 334, 234, 204, 109, 122, 2510)","(116, 173, 182, 202, 245, 321, 344, 355, 265, 218, 137, 116, 2674)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(118.5, 164.5, 195.0, 201.0, 225.5, 314.0, 326.5, 344.5, 249.5, 211.0, 123.0, 119.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(111, 165, 240, 285, 347, 303, 382, 347, 254, 191, 203, 178, 3006)","(147, 176, 255, 263, 310, 316, 364, 333, 280, 229, 252, 173, 3098)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(129.0, 170.5, 247.5, 274.0, 328.5, 309.5, 373.0, 340.0, 267.0, 210.0, 227.5, 175.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(202, 179, 97, 151, 286, 303, 323, 277, 264, 203, 135, 108, 2528)","(181, 166, 170, 198, 386, 381, 355, 358, 276, 259, 162, 154, 3046)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(191.5, 172.5, 133.5, 174.5, 336.0, 342.0, 339.0, 317.5, 270.0, 231.0, 148.5, 131.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(160, 146, 192, 170, 327, 277, 354, 335, 223, 162, 134, 141, 2621)","(198, 201, 219, 193, 326, 298, 314, 284, 222, 170, 149, 114, 2689)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(179.0, 173.5, 205.5, 181.5, 326.5, 287.5, 334.0, 309.5, 222.5, 166.0, 141.5, 127.5)"
