DULUTH,HURON,RAPID CITY,YANKTON,mean_col
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(208, 129, 176, 267, 250, 308, 335, 303, 211, 202, 129, 86, 2604)","(208, 150, 202, 210, 245, 310, 377, 277, 216, 186, 163, 129, 2673)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(208.0, 139.5, 189.0, 238.5, 247.5, 309.0, 356.0, 290.0, 213.5, 194.0, 146.0, 107.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(97, 169, 198, 274, 251, 302, 390, 332, 287, 248, 140, 183, 2871)","(153, 188, 256, 296, 274, 275, 373, 357, 304, 262, 156, 175, 3069)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(125.0, 178.5, 227.0, 285.0, 262.5, 288.5, 381.5, 344.5, 295.5, 255.0, 148.0, 179.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(187, 205, 211, 215, 315, 332, 375, 311, 267, 250, 49, 111, 2828)","(166, 196, 196, 234, 302, 276, 335, 313, 281, 265, 141, 164, 2869)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(176.5, 200.5, 203.5, 224.5, 308.5, 304.0, 355.0, 312.0, 274.0, 257.5, 95.0, 137.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(71, 147, 217, 228, 258, 233, 338, 292, 221, 226, 114, 125, 2470)","(157, 154, 218, 238, 269, 191, 353, 330, 243, 243, 142, 77, 2615)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(114.0, 150.5, 217.5, 233.0, 263.5, 212.0, 345.5, 311.0, 232.0, 234.5, 128.0, 101.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(173, 194, 220, 323, 214, 299, 340, 299, 200, 130, 113, 176, 2681)","(159, 206, 233, 308, 230, 296, 378, 338, 281, 179, 195, 177, 2980)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(166.0, 200.0, 226.5, 315.5, 222.0, 297.5, 359.0, 318.5, 240.5, 154.5, 154.0, 176.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(187, 190, 212, 214, 331, 282, 420, 350, 246, 208, 80, 112, 2832)","(221, 233, 165, 233, 287, 239, 361, 332, 208, 239, 166, 159, 2843)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(204.0, 211.5, 188.5, 223.5, 309.0, 260.5, 390.5, 341.0, 227.0, 223.5, 123.0, 135.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(131, 170, 231, 252, 304, 261, 357, 309, 256, 245, 98, 135, 2749)","(156, 192, 235, 264, 275, 259, 355, 305, 264, 268, 137, 169, 2879)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(143.5, 181.0, 233.0, 258.0, 289.5, 260.0, 356.0, 307.0, 260.0, 256.5, 117.5, 152.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(105, 155, 144, 262, 282, 282, 328, 310, 229, 153, 215, 158, 2623)","(181, 218, 258, 318, 288, 319, 379, 339, 269, 189, 202, 139, 3099)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(143.0, 186.5, 201.0, 290.0, 285.0, 300.5, 353.5, 324.5, 249.0, 171.0, 208.5, 148.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(146, 186, 203, 220, 283, 405, 377, 344, 246, 233, 143, 94, 2880)","(135, 170, 269, 306, 397, 334, 300, 346, 232, 246, 115, 173, 3023)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(140.5, 178.0, 236.0, 263.0, 340.0, 369.5, 338.5, 345.0, 239.0, 239.5, 129.0, 133.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(137, 157, 225, 239, 295, 304, 309, 303, 236, 184, 169, 103, 2661)","(176, 179, 274, 275, 219, 243, 280, 258, 198, 163, 160, 104, 2529)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(156.5, 168.0, 249.5, 257.0, 257.0, 273.5, 294.5, 280.5, 217.0, 173.5, 164.5, 103.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(201, 183, 191, 301, 314, 346, 389, 321, 308, 279, 162, 119, 3114)","(159, 178, 176, 311, 268, 321, 355, 230, 292, 288, 186, 178, 2942)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(180.0, 180.5, 183.5, 306.0, 291.0, 333.5, 372.0, 275.5, 300.0, 283.5, 174.0, 148.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(102, 122, 203, 191, 245, 308, 359, 305, 311, 262, 166, 123, 2697)","(137, 134, 258, 151, 217, 301, 321, 297, 301, 261, 175, 138, 2691)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(119.5, 128.0, 230.5, 171.0, 231.0, 304.5, 340.0, 301.0, 306.0, 261.5, 170.5, 130.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(137, 175, 204, 229, 323, 293, 370, 331, 228, 158, 190, 128, 2766)","(143, 172, 170, 184, 226, 244, 344, 278, 244, 198, 180, 158, 2541)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(140.0, 173.5, 187.0, 206.5, 274.5, 268.5, 357.0, 304.5, 236.0, 178.0, 185.0, 143.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(163, 173, 243, 299, 353, 332, 392, 321, 272, 253, 150, 129, 3080)","(130, 115, 222, 257, 263, 206, 348, 303, 256, 240, 169, 112, 2621)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(146.5, 144.0, 232.5, 278.0, 308.0, 269.0, 370.0, 312.0, 264.0, 246.5, 159.5, 120.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(141, 186, 206, 246, 274, 373, 355, 313, 278, 269, 157, 180, 2978)","(146, 169, 230, 225, 201, 353, 315, 265, 284, 262, 165, 150, 2765)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(143.5, 177.5, 218.0, 235.5, 237.5, 363.0, 335.0, 289.0, 281.0, 265.5, 161.0, 165.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(217, 229, 292, 304, 263, 327, 391, 305, 287, 140, 109, 140, 3004)","(146, 159, 237, 170, 181, 261, 329, 228, 274, 133, 191, 162, 2471)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(181.5, 194.0, 264.5, 237.0, 222.0, 294.0, 360.0, 266.5, 280.5, 136.5, 150.0, 151.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(153, 191, 209, 249, 382, 327, 334, 371, 298, 253, 179, 169, 3115)","(188, 148, 134, 199, 344, 280, 261, 326, 269, 257, 152, 148, 2706)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(170.5, 169.5, 171.5, 224.0, 363.0, 303.5, 297.5, 348.5, 283.5, 255.0, 165.5, 158.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(162, 205, 228, 271, 264, 372, 420, 337, 245, 178, 134, 109, 2925)","(139, 186, 223, 243, 242, 317, 375, 336, 221, 200, 108, 153, 2743)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(150.5, 195.5, 225.5, 257.0, 253.0, 344.5, 397.5, 336.5, 233.0, 189.0, 121.0, 131.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(130, 172, 212, 251, 326, 302, 394, 327, 280, 262, 196, 164, 3016)","(120, 167, 207, 230, 262, 280, 317, 332, 300, 259, 167, 114, 2755)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(125.0, 169.5, 209.5, 240.5, 294.0, 291.0, 355.5, 329.5, 290.0, 260.5, 181.5, 139.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(218, 231, 227, 278, 285, 386, 385, 380, 253, 235, 174, 131, 3183)","(200, 163, 215, 242, 225, 457, 249, 311, 174, 195, 167, 161, 2759)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(209.0, 197.0, 221.0, 260.0, 255.0, 421.5, 317.0, 345.5, 213.5, 215.0, 170.5, 146.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(151, 131, 157, 266, 207, 269, 309, 348, 266, 234, 148, 139, 2625)","(170, 156, 249, 260, 184, 221, 294, 331, 234, 254, 177, 152, 2682)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(160.5, 143.5, 203.0, 263.0, 195.5, 245.0, 301.5, 339.5, 250.0, 244.0, 162.5, 145.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(123, 123, 229, 205, 279, 305, 327, 330, 207, 225, 187, 144, 2684)","(143, 130, 239, 213, 267, 291, 341, 314, 250, 259, 194, 134, 2775)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(133.0, 126.5, 234.0, 209.0, 273.0, 298.0, 334.0, 322.0, 228.5, 242.0, 190.5, 139.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(176, 164, 233, 200, 320, 339, 375, 309, 254, 281, 197, 127, 2974)","(183, 195, 257, 234, 256, 267, 342, 341, 300, 286, 176, 139, 2976)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(179.5, 179.5, 245.0, 217.0, 288.0, 303.0, 358.5, 325.0, 277.0, 283.5, 186.5, 133.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(148, 200, 200, 175, 278, 252, 321, 289, 129, 276, 206, 155, 2629)","(164, 208, 242, 219, 229, 198, 296, 284, 174, 277, 156, 150, 2596)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(156.0, 204.0, 221.0, 197.0, 253.5, 225.0, 308.5, 286.5, 151.5, 276.5, 181.0, 152.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(198, 196, 257, 219, 355, 365, 382, 322, 279, 228, 171, 160, 3130)","(129, 150, 259, 194, 318, 291, 325, 275, 262, 231, 149, 148, 2733)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(163.5, 173.0, 258.0, 206.5, 336.5, 328.0, 353.5, 298.5, 270.5, 229.5, 160.0, 154.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(145, 207, 277, 274, 279, 250, 385, 356, 251, 209, 189, 151, 2973)","(137, 198, 206, 218, 233, 234, 355, 334, 242, 233, 172, 129, 2690)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(141.0, 202.5, 241.5, 246.0, 256.0, 242.0, 370.0, 345.0, 246.5, 221.0, 180.5, 140.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(178, 195, 266, 267, 265, 280, 363, 304, 244, 204, 153, 130, 2849)","(169, 191, 249, 235, 245, 265, 333, 278, 256, 209, 123, 91, 2642)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(173.5, 193.0, 257.5, 251.0, 255.0, 272.5, 348.0, 291.0, 250.0, 206.5, 138.0, 110.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(107, 112, 277, 257, 299, 282, 331, 351, 287, 135, 158, 151, 2747)","(107, 107, 230, 244, 313, 230, 344, 361, 307, 149, 158, 148, 2697)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(107.0, 109.5, 253.5, 250.5, 306.0, 256.0, 337.5, 356.0, 297.0, 142.0, 158.0, 149.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(195, 212, 243, 233, 294, 375, 373, 320, 240, 203, 111, 184, 2985)","(145, 188, 192, 253, 268, 375, 379, 364, 269, 217, 105, 190, 2944)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(170.0, 200.0, 217.5, 243.0, 281.0, 375.0, 376.0, 342.0, 254.5, 210.0, 108.0, 187.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(165, 200, 217, 298, 339, 360, 381, 385, 263, 184, 153, 106, 3052)","(141, 166, 206, 222, 292, 314, 358, 357, 231, 190, 185, 193, 2855)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(153.0, 183.0, 211.5, 260.0, 315.5, 337.0, 369.5, 371.0, 247.0, 187.0, 169.0, 149.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(224, 243, 209, 235, 229, 315, 310, 295, 254, 169, 72, 105, 2659)","(125, 172, 255, 168, 218, 197, 283, 332, 268, 182, 126, 151, 2475)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(174.5, 207.5, 232.0, 201.5, 223.5, 256.0, 296.5, 313.5, 261.0, 175.5, 99.0, 128.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(190, 152, 144, 240, 342, 347, 338, 301, 159, 188, 88, 111, 2600)","(217, 205, 219, 222, 298, 317, 304, 281, 200, 255, 107, 117, 2741)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(203.5, 178.5, 181.5, 231.0, 320.0, 332.0, 321.0, 291.0, 179.5, 221.5, 97.5, 114.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(197, 164, 224, 230, 220, 373, 320, 302, 325, 230, 161, 156, 2904)","(146, 203, 257, 227, 251, 314, 340, 344, 306, 277, 233, 208, 3105)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(171.5, 183.5, 240.5, 228.5, 235.5, 343.5, 330.0, 323.0, 315.5, 253.5, 197.0, 182.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(156, 142, 212, 97, 318, 282, 415, 329, 282, 237, 165, 107, 2741)","(162, 198, 201, 221, 258, 360, 419, 361, 340, 236, 207, 145, 3107)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(159.0, 170.0, 206.5, 159.0, 288.0, 321.0, 417.0, 345.0, 311.0, 236.5, 186.0, 126.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(200, 187, 237, 256, 349, 363, 397, 355, 300, 252, 192, 157, 3245)","(182, 213, 224, 213, 283, 322, 353, 332, 278, 240, 188, 157, 2984)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(191.0, 200.0, 230.5, 234.5, 316.0, 342.5, 375.0, 343.5, 289.0, 246.0, 190.0, 157.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(199, 205, 229, 311, 368, 355, 359, 311, 215, 194, 141, 99, 2984)","(179, 200, 222, 297, 305, 348, 346, 339, 289, 237, 151, 137, 3049)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(189.0, 202.5, 225.5, 304.0, 336.5, 351.5, 352.5, 325.0, 252.0, 215.5, 146.0, 118.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(209, 202, 243, 161, 327, 381, 383, 371, 314, 242, 114, 160, 3106)","(162, 120, 280, 244, 263, 334, 324, 312, 294, 265, 110, 195, 2901)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(185.5, 161.0, 261.5, 202.5, 295.0, 357.5, 353.5, 341.5, 304.0, 253.5, 112.0, 177.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(175, 141, 198, 230, 324, 329, 292, 253, 323, 174, 201, 190, 2830)","(239, 208, 223, 205, 216, 307, 323, 284, 324, 201, 147, 155, 2832)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(207.0, 174.5, 210.5, 217.5, 270.0, 318.0, 307.5, 268.5, 323.5, 187.5, 174.0, 172.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(162, 194, 274, 333, 355, 310, 362, 247, 278, 238, 192, 116, 3060)","(154, 167, 222, 261, 260, 319, 351, 267, 240, 220, 120, 104, 2686)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(158.0, 180.5, 248.0, 297.0, 307.5, 314.5, 356.5, 257.0, 259.0, 229.0, 156.0, 110.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(177, 183, 278, 294, 309, 358, 358, 337, 307, 213, 170, 171, 3157)","(180, 163, 310, 318, 292, 372, 317, 331, 300, 207, 176, 119, 3085)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(178.5, 173.0, 294.0, 306.0, 300.5, 365.0, 337.5, 334.0, 303.5, 210.0, 173.0, 145.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(190, 233, 232, 264, 189, 281, 346, 295, 232, 139, 123, -99, -99)","(118, 178, 213, 231, 244, 287, 351, 322, 239, 190, 158, 130, 2662)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(154.0, 205.5, 222.5, 247.5, 216.5, 284.0, 348.5, 308.5, 235.5, 164.5, 140.5, 130.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(-99, 89, 128, 187, 287, 243, 355, 358, 232, 138, 49, 110, -99)","(130, 160, 156, 216, 314, 301, 350, 348, 276, 185, 128, 178, 2742)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(130.0, 124.5, 142.0, 201.5, 300.5, 272.0, 352.5, 353.0, 254.0, 161.5, 88.5, 144.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(147, 136, 167, 196, 315, 313, 366, 349, 254, 155, 154, 117, 2669)","(177, 202, 236, 273, 309, 335, 347, 353, 258, 204, 167, 148, 3010)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(162.0, 169.0, 201.5, 234.5, 312.0, 324.0, 356.5, 351.0, 256.0, 179.5, 160.5, 132.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(213, 213, 273, 294, 335, 338, 361, 303, 176, 218, 109, 168, 3001)","(161, 175, 247, 298, 338, 310, 332, 311, 206, 231, 89, 132, 2830)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(187.0, 194.0, 260.0, 296.0, 336.5, 324.0, 346.5, 307.0, 191.0, 224.5, 99.0, 150.0)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(192, 184, 222, 246, 367, 371, 390, 364, 218, 208, 161, 190, 3113)","(132, 120, 203, 234, 347, 337, 355, 350, 172, 197, 153, 213, 2813)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(162.0, 152.0, 212.5, 240.0, 357.0, 354.0, 372.5, 357.0, 195.0, 202.5, 157.0, 201.5)"
"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(169, 169, 225, 355, 344, 412, 404, 351, 327, 269, 170, 154, 3349)","(225, 178, 233, 351, 237, 361, 351, 320, 312, 242, 168, 141, 3119)","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(197.0, 173.5, 229.0, 353.0, 290.5, 386.5, 377.5, 335.5, 319.5, 255.5, 169.0, 147.5)"
